,X,Y
249742026300634596742911353131017891256_8,1418.9570815728944,-267.89106608184807
24984261908992009321397726235883304814_8,851.6638623560618,-194.04610542851873
249962580947449815317287191711845172415_8,-27.79726989046922,-281.1389764086799
250008365644927319838079484343693981771_8,-466.6392740865987,613.4409061636213
250027582911545711884556581713192715322_8,1208.568237571449,83.55395305425134
250050024800978657240813792119168506113_8,-451.9817577535755,-170.40951229261913
250128105402903834421761498607094912275_8,460.6364211768834,-1374.5915937081713
250201780107938196375139478647141403872_8,558.628336332735,98.42974918328025
250208816029263865264727602768225946229_8,32.228235344489235,-1062.8063984603796
250231180123333862494680538081264128738_8,585.396989717606,-1476.5595531350527
250250730773867163908692066636093418522_8,1074.3359831698588,-1010.2129031784552
250370642088970305654071107699204032345_8,460.82630879465603,-85.83460376299814
25040740942164463043991786400502993219_8,691.4097372208504,39.08157063123849
250423702476464770817461202200323235987_8,435.7917710959002,-1360.0675439492973
250460234032791703505905905255595262166_8,1171.075380689581,140.2827585932144
250510720914619219210511221552308923343_8,676.2718340095786,-1016.2156418761604
250595560891203561284680286897633183477_8,140.46309487456597,27.978746420878366
250739246949316274751551226998021576783_8,633.381833642594,352.14222583159767
250757084076061071268142210308972154718_8,-259.3888304457422,-7.665740389780794
250821555692361900711380874604239678704_8,9.501582922159901,80.12556721330938
250874477447932209153516565874148860691_8,-222.80013005467146,192.104974814535
250902679294129965373671414733487204841_8,1109.0697178671721,-134.59543781882456
250968325920045671740686521892042564199_8,355.40710799469724,-107.65996423910569
250980956129469683629017916062149253088_8,1.448261182491816,-508.2790371979261
250981949736778031820079558822026709895_8,-304.3899056246212,-746.5061071084208
251021793528799800006739366379056558146_8,329.69347166262946,544.9975018169584
251098682322925087880266653250139192707_8,946.3468569684785,-362.63170008511383
25110633449438729063158002513159647462_8,903.1708289271514,-1335.3880024064301
251277368511636429016773233247791846992_8,421.87469193476636,-175.1764598749398
251284376231813899074725737370016178747_8,1106.0240342642378,-65.47558505626125
251302417718066717187435450069427254077_8,173.1268918291951,-1425.6289216895693
251307199980055216660129328816691278489_8,-564.1406142894023,160.0485812726684
251440004835920872952591061314863423880_8,874.3361550108561,-1005.8529305772481
251513541167640857174016157510255426272_8,-240.08166128006587,-765.1294329433858
251534952091590453945117441950840940094_8,1417.213358358982,230.8935062061584
251541397206167732165678954027648057810_8,1181.6335285419011,23.40784426872233
251628943952417662779312383199257938245_8,-202.62592475888567,206.75461035037898
251803563434747138513423362445749411514_8,793.6336052394062,-251.7474760710751
251828181510936267023252406510901535048_8,255.29024300427403,-223.13807812897113
251889337877895644847772886270371903890_8,-156.68039625444683,-409.1166245282284
251951664015141381065708776631821985600_8,1247.8529614041468,-448.9896858046227
251984407533410511906591566078238724980_8,105.66612626359577,-1133.7084168802091
251998823481092345154192362472038176354_8,996.8403397561849,-979.6013830160753
251998946667138393005182474588498379228_8,1535.1528624374291,13.531688352963528
252104494668875943200916666157324517547_8,1045.7624070562192,-167.9396207181512
252110477489188583409694793259441459637_8,1375.707069551467,-335.52999318943256
252132561158214172744722671601614948320_8,-249.4327756843564,-806.0891115346217
252157877608592908838058213018338795494_8,1017.6661397636437,-1471.6307518019466
252221207995234041738267058014477586838_8,-19.894335330226863,-47.66506370463658
252255598912236090739687871056593948379_8,391.5239097169038,553.5526846705791
252317391169313086011475116337343418480_8,271.3344948967938,135.41384578209914
252460798289482212355264836402290885582_8,1088.2873351336746,-994.6188243446552
25250569403265954652286845224836483585_8,-400.124649352415,356.55212658736144
25250612974838464269197441033898148139_8,698.4852309936996,-979.5917179600324
2525149006107029873339514110769245207_8,505.2496600286887,474.31754128862207
252587372840142795823341088240572589096_8,511.33977280591546,-250.2798426230492
252643951504065455211648698730662355286_8,768.585777698804,46.73647233966847
252725948102075239451612170979849535097_8,1153.5544787595454,-385.6671714344144
252787340251363254323585988096959132272_8,-197.54097070809416,193.75857308822276
25285077061675524687744166076404998250_8,1190.4917697532821,-39.62516753945539
252852868539473977132676841379665747970_8,596.2927340665699,-534.2507910354857
252861739031461693810187599567968931070_8,1203.784733724422,-357.6446486212183
252886318845701059040081140099765170450_8,-69.97175043102209,-63.768411949812254
252890117927280481213144912226169050375_8,-394.50123315779854,-518.7972608027562
252953621512577162049524155715087353159_8,1018.8792961750739,-1000.9065810844068
253005087426746226236227503367890489220_8,984.2682193535039,165.3731308898258
253130908438818557799567563176517530161_8,-319.7837519199504,-571.0818304005832
253178142668676022494129175799721014602_8,1143.3468310202936,-1565.6996893098699
253231746975615886575900140557234350639_8,115.55282853065626,-906.4333647918088
253277869234774377434800047080302625234_8,1635.838148305856,-328.7233352884757
253298590563411477341928898504628594120_8,373.52532823201204,-1214.0027140464774
253341610439719001915232757211836007771_8,527.0526119124518,-598.4746375158941
253380649540939383369389056734609470370_8,436.9147309671654,-645.916323198478
253408360137402998057329334461783245885_8,185.2470647868079,-215.35672283896145
253447740496627640894096684149587932100_8,125.38507236459614,446.02655410693313
253521760692356180818033972671738125168_8,132.54743889803544,-146.4697325765674
253741654439967837133324520391414734692_8,472.542370281831,-1027.0717926425027
253804147801882460778089089302153681456_8,1645.8915969841505,125.98248495114717
253849994023605368980658162909543680442_8,-346.7023901767148,-284.55927283100306
25418245911680399508411121887733180584_8,382.56292625536065,375.4869145282317
254210179760221516776405173287155429121_8,970.9852331949259,-377.6348662795463
254325902886870373212510623832119944322_8,715.292009627404,-345.73940508139214
254341460576063887734633733063293675058_8,1368.7652454171332,-877.8315300874658
254384038182388993844719209136434165849_8,-35.68263533765567,231.8831321452427
254394859481495987765459863984803436824_8,-278.4902480098465,-680.1677759058005
254417594541460676869946338178565157635_8,811.9095935964549,-1749.5407542621408
254579950970409703186819804924612666081_8,553.5163294642188,-161.8270520888748
254604236090254380650400724791764443839_8,976.4074152782058,-300.8199205371297
254619659118323947672493105186542637877_8,1282.487627517798,-694.1092089361464
254720997769812972279063103009964948336_8,-422.07351003246424,-815.0878565896367
254770316841328763813117008198995215514_8,1480.5520267947797,-59.30548719838828
254801145028479203187612188273525565630_8,440.8508150136197,522.7177099350515
254831941156597319981839164340825737872_8,-314.0715414828646,109.54089238581861
254871646179889184165484267674643735513_8,-108.53907888526538,-491.184303726543
254930671653705976029136374677223665047_8,-479.899721699777,-66.56415316864388
255134460536001851004437696731188612583_8,905.0745160926508,-1402.4180882079515
255160384266226641971468196955604463735_8,1242.8362179683688,-796.4223016195128
255202363290338266419113805841853400217_8,-403.96643108614927,275.28003047262797
255263705288258571719651841886066029903_8,-224.4156770334353,-452.5668307075068
25529853424337264024504053091204003971_8,551.7044868790739,-1414.204695087607
255320890807549250170412058510296115457_8,915.9997428239379,-1240.43163179874
255329279871221309766593327389493833818_8,699.6906548790744,266.96545891580973
25538170157468542614325521735146523661_8,433.88248250423555,195.81519669871375
255467458708848123063903310575681652249_8,-18.19870700939825,-417.1932933995866
255547262809787128465732117100871991015_8,1245.278020672551,-1012.7553911460707
255555456288988855510242064669650349556_8,65.00277480987992,439.86626949942666
255632810677274735240590995772342900999_8,-169.82027939664107,-1016.3259666864551
255644901308167472047949217229163382845_8,568.1764959274885,-664.831858972422
255690543729240980230126592082104898293_8,300.1418628018755,-491.95405889982226
255740951945474852547595194486121681707_8,-450.42497413385587,691.3423302691635
255893461286691918730985602397968592653_8,864.4188291752291,-191.5928575051812
255971927103482129938692700146650409700_8,676.210088735025,-1654.8161517784256
255999315617554148617289557479224654358_8,-217.55990794995677,-775.2204338688023
256012522138428992959159325925601494151_8,1135.043315503241,-1668.7290144863127
256030252573983783431428903034057887009_8,1261.8497510553773,-625.0597040806549
256116683562822303272634036675292366224_8,363.6241868082849,-1465.0362806970584
25620826922848909620612093166750124933_8,-296.5283593140942,424.89060603527145
256282444685971415890632905518212361202_8,536.7112694071935,-1295.4010529493532
256304502483317152347560835654557773870_8,969.0436494589153,-1149.2322842910655
256388972211614299065802887423008579663_8,404.48044041050537,-1446.7288184799213
25639179404244917496427808865295352408_8,72.68955531344609,456.44731760351345
256434896436074425460412980403638086382_8,122.20021338830475,-1213.8243776855302
256469291957947434327042010829602520509_8,1136.062561315818,-167.6098865064136
25652175527556882916816145141856786852_8,1187.476643448348,-441.2601852864183
256805949467723326092927088985553625125_8,1209.637930185007,-754.1021297688119
256918412635521594027859718071548049021_8,1127.5564888381077,-1424.2626645020043
256924623675982452790829422183336583647_8,-211.33934694831063,-179.460913397846
257043013724516985526959134775141212256_8,237.58675252396012,-585.0282909661678
257166381451311338675953496734912054138_8,913.5802881288569,-1149.72760867956
257177736264385384692930476773711706441_8,280.551177665381,-1233.0062365013134
257222695801461833884401860429320400827_8,749.9789652206404,-351.27925220527896
257458336342210677773799094774963316930_8,48.4553386447741,-921.4592223024383
257478286129376379091967766986822371709_8,-312.6378301649955,-684.1018483066687
257580406996086798859987306500512964060_8,247.65765027514828,-880.7302813502445
257591336682647177294527415073094318148_8,1215.5180043496052,106.47810469833561
25762495721139944873989417017174532223_8,732.5916101122978,-1611.8043001857025
257642692188714834141223671602306200025_8,1125.5368240067633,210.34794552940053
257669411647307768358997572659801820673_8,397.52974281701745,-1482.0989924642386
257752814792450448654896456530157820458_8,212.16761553834277,-569.6339890781134
257898217715889136837567678874986266980_8,132.86868797814736,-833.8494519124993
258099703181347025529099195311958528222_8,-25.465840369185567,-1178.4572823625952
258317711868833560351195348309902293446_8,673.2272019367925,-1032.3293092777687
258320847102539089166293946844602897197_8,1343.2530233376904,219.2389004062428
258426809636309662259107406413341299406_8,1143.143486294422,-359.663747174107
258437752992747912628117268115743507884_8,954.373980969024,-404.5320898660943
258468129313144772637169699366747145073_8,1279.4358108362096,-1160.4257953100948
258524845931717616159085316430792154754_8,913.5427551909241,66.78213191535443
258547258802744403582479411886660164031_8,914.4300049941083,-115.20056433427303
258682815084599103464160351859721437674_8,396.97888342938666,-1065.4848345860598
258705383479980616225602765580662538214_8,450.605399856077,-1371.0491316895464
258729587668935421363003438241417283522_8,358.0326488049832,550.9841973364073
258757335105642370698516904346239403824_8,-310.7289506243287,680.6583070509294
258802281233739166429130559547084065021_8,-231.32067448706226,231.30350627765358
258893336606044789160156668892839046023_8,-179.26218255407798,598.5038763210223
258938436349442853845254072933624927752_8,1329.8205193016217,242.2858303272563
258940853661644881407647757238980884733_8,695.3160132357515,-576.160639646364
259100906143972000308796570596687260838_8,-412.2977738905773,652.6773036890359
259186254482145801373433030658656599313_8,1311.8951931772092,-888.1724374701837
259231003135140376048065623578401241944_8,397.8498516980718,-776.155522334434
259251943085294143294189050981852502112_8,1624.4089524133362,-358.1437378023996
259326240820379241429584433005296811000_8,757.4347892034851,-1240.410947970569
259348890041314441198651723578501241472_8,549.788196324705,-924.0259120824928
259350753379866625227678242519473344438_8,-350.4685909305922,-136.99796347577777
259558211619590557755846177586265510390_8,-540.5663650735784,642.4709665649104
259570357612064920189038160095065360609_8,1086.9139716041575,202.5075356713583
259728033978183347930283260973838633812_8,228.3284569355516,5.223293101165524
259744108353257164123577042844210317740_8,364.67112052474397,-563.2113472669757
259826601267296118959140234520692058053_8,315.14121110880336,-1334.9526285043896
259844855240627802835242901907886752819_8,929.6705295301495,-216.55429175984966
260045367572921285435560055433198737243_8,1562.5376094896526,-159.03507330037564
260078496398406491258784735038046823935_8,1295.3142724536106,-478.8658103479065
260173180901908406742750539378678441981_8,1108.8374997251854,-71.21349524307892
260207010834240393713958967418296914898_8,-53.62590746267159,-402.0022975383269
260234371486265544352646922494655258291_8,-291.11595372112293,165.45821821623093
260652676045619345720122505243017022265_8,123.36869506405867,275.87244360542206
260886907154427624531090655213106446579_8,-272.72313703342127,-621.8201055980524
2609727655243971474402021469326188002_8,-141.93219080192748,-668.8370178122609
260982982239654418781521818252108456062_8,463.4103289775757,-819.7595774797815
261094610618066238259299417353952537560_8,817.3543410734167,300.8122391125272
261107419213488074818401617518383407842_8,795.804503350699,-463.102434917929
261110365268303719638802416085757008467_8,-184.24166375686988,-850.5846159295486
261238799055172976094736947648709899877_8,1178.8369564619281,-1194.5987578283905
261248397385127178054064415473250815525_8,1620.1566825151285,74.30949893317194
261250816728972572119613231145712788415_8,53.3571139592992,-1149.3380928120473
261269916578719089690068648776988203422_8,-56.999390114768715,59.81732489693999
261349079000103570899491056930233874337_8,75.70060276218788,-369.5653947568363
261412101868127657311059767716037400425_8,1016.6750134745726,-1464.6895676312204
261427914100355387578220396955528092481_8,573.3566628092367,-317.5419625457525
26163477392898719844717590074918710124_8,72.94992996944428,-921.4974740846401
261681212247661269460239106855233681556_8,-341.9830204926262,595.1735202236316
26171201497116159789824733217592791180_8,1341.3868288379886,-348.631259404825
261734492352372587891118688727926301865_8,1055.0286609752202,-5.083818910733996
261756051604565373873621281455209607202_8,-148.818847624806,-204.47081794304438
261794681153943195820719671803999150135_8,865.7857811667872,-447.8698073675517
261796089373792986900572145167500156968_8,-299.7657125579846,-556.0613674657279
261859123077095180505395711179758496276_8,582.5928001494223,112.62083987168623
261946506820364910390607398775774929552_8,364.9468067127335,-1090.1840541208524
261973721935837128685570840765119700559_8,-59.87852061098859,323.49987849991425
262071290594846032000503498912227406522_8,193.1169081509659,-424.6059599678023
262083636488932583153813591151019388596_8,722.9986714593703,-387.10836201272815
262182676342736849865028776715884009992_8,1094.2623925345251,-298.4285368476731
262215310984792458877082827669870880935_8,-135.32501916818953,-934.2676030571072
262285604554864863087644688904128717375_8,1314.2571937621408,-388.0155169331119
262289705187389957515688985684206331541_8,993.3106728406485,-137.66563538280275
262322362285812065799290311741156072545_8,968.6670700557047,-1762.3079859501654
262368424433680119049882739242739585653_8,-193.50788353172172,157.07624567602033
262464905947962370380695825108452887315_8,1256.3546670661701,-1384.6380796420767
262607833271466841291744833172166274848_8,279.2258882906386,-414.88519523289455
262754562100806038061268117494128793639_8,925.2002390177407,-1138.485588909694
262770616612797068959199272511130174507_8,492.02607476555613,-405.81579698013826
262827913725088823062295559919007823300_8,903.5698020460721,-67.98543120616968
262891855486405904442660894880294594127_8,778.8487312576384,234.448579423358
262925157238562510333321059050867169350_8,25.05387442960168,-296.1606090975283
26293283309552908568844757906279612638_8,-403.25323825813433,-831.7061954022056
26299946989003745672997917009414281278_8,767.7015493751666,-1346.5615917572181
263094213340235909095523301912247849753_8,1162.9096803093707,-266.1231723664348
263134648093098124749422863099916024492_8,-492.79056911292025,-259.1822331304543
263167492630466019573990330181689964604_8,569.1280504493499,-390.6763979634429
263172145873348613181986648733541026700_8,1400.6594533398606,228.6163865507462
263174145652533365893478577009183841164_8,266.4955827303646,509.8232842909957
263284188615386505455724956947388128428_8,1591.902908542705,-310.92642962082886
26332446272382780442546762969141323459_8,644.8474454579323,155.64940694747918
263336577614002243840182917585249870649_8,440.6444976854208,545.7873092796574
263418827640544782040824856821890632709_8,814.415854158516,-1155.678726257557
263422395492289913271857491355032491030_8,181.47896743495306,-297.56791055610086
263429785350159175822997946027875580683_8,-185.2466254263209,-576.5210682550714
263477432502641845557092320895156086872_8,728.1301169048438,-1501.8023075946883
263542571811655279464202518333222974477_8,513.7861161057764,-188.17853204957504
263594046611001199863510419926042306515_8,-236.9793903393788,-79.42001585301871
263608323130069395520339191030198592321_8,1028.0712926445206,28.19018687417423
26367095361615615139314131862515479833_8,-32.688508365605166,-348.686719930202
263675714494504291444600334018537009167_8,1212.2972835058483,18.80464727708437
26380439280259854367925034386925170460_8,420.4591383525598,-1274.5512037087108
263881278773489460725799590494301193965_8,1524.3575236087142,-501.83266501597126
263937367238872864128254794367427015014_8,253.76643620223786,225.2001468795945
263941194635320454566962402972768569860_8,-39.21106980128095,174.3520781594026
264052160907010131080688069229633865827_8,912.9370403490984,-14.231652921230648
264198441939233050582239929896759257573_8,478.91266259512616,-680.508856512884
264235703923334519140944573871888465430_8,300.607206918873,14.649882679194377
264380819330901306586455764867641821890_8,470.5644016881389,435.10652940815595
264463070919640842734094901798668492436_8,1201.2203749696619,-411.91299143505466
264545800979824177550865565992511365997_8,830.5050591873588,-792.3666644337243
264560729813785666428051473972216373192_8,-92.54348383153645,-215.77585863326266
264597486590087749708434338669561799085_8,464.1115102417885,-145.55295383018284
264657465862411201942046611109355233560_8,502.7436732313986,-506.0241203230553
264681452889646706255204853190731293791_8,-359.52189955871927,246.0192299294971
264721414398158059146726829973570335487_8,1558.1843488138372,-820.3090780131545
264757240307635771612978199263416726501_8,1117.9217909946929,-591.1145148893809
264758034515851021882920333787140925150_8,490.30645957100955,272.91126087887983
264761031767791329031378172115538888179_8,-315.4729211711588,-680.2816262693539
264767851943002637292282100144879028522_8,647.5377720481026,-997.4341055358966
264770158348335479814705773977099459440_8,525.7725888657839,-92.71827913291975
264793917517262748263628824848088993842_8,1238.4130193598846,192.85910632843172
264879973019423597735637895791923622360_8,573.2084273479694,-1178.106803967179
264935161275125273140029220826026376461_8,911.7387741602553,-649.1657402806088
264984780069329514573755022426675333202_8,1188.8987509729427,-444.46880124960273
265126814376988580517426198326342492101_8,401.17532399271425,-348.3725307538533
265136866849892081637131109445686811968_8,-259.5267322581106,610.9155852687697
265141793517535388058261031675895526751_8,-514.3253685640885,367.53797391371194
265214816196332855366620096005393873752_8,1468.5570487012478,-638.6959570752074
265238447997376542556489940410719288544_8,1414.0103958447166,-845.5172636055759
265247552726798022603307460544341006152_8,1074.1524324380205,40.465596880301746
265341945435187320963558284987079716477_8,1098.343814532045,84.96221040134719
265369334462233160037690636850791890406_8,391.0375417796717,147.54371740771933
265378422014714350983018864261731801148_8,409.1820920419493,86.44418444584468
265501120688354360299042336577329316236_8,421.4292520185143,-429.65394223703555
265502230276493982468071404076946877079_8,447.270569419717,-1263.7595052616211
265665341399485062771809199482564895528_8,1454.2846702742374,-369.1466384749885
265683477843728751794582848372688909513_8,70.95862930558893,-490.740196867601
265698817773412077661185598038465865576_8,-124.48814886446677,280.1855329256089
265705067694026219097327136277161298189_8,874.2636302588799,192.04898739431826
265850812774977640060272898414035587418_8,1414.196552795537,-52.85761396637585
265856797529095273442732932856962990551_8,834.8201863799131,-1056.0773198628754
266064239104078976715771786757892204664_8,410.6778370136231,-1272.3313941971883
26610267206017489063162836844063940760_8,690.2765960635575,95.8806580945286
266113474271169374199469821457449180889_8,-518.1728589769725,179.51544591346106
266173390834404631268894929819027027701_8,-547.2752695518882,-266.71881732709596
266246885340916787609077912337144907999_8,-180.56884513478047,229.87945582161308
266285467865386868668795977011488840009_8,1135.254968626931,-521.3922361817387
266332969519900681776401333272790389103_8,-290.4373572834112,-6.389348746672752
266356956992047463176423404240102541768_8,1.2438618508460912,557.4539410608661
266367308803816338632622235237365765103_8,353.3353570954076,118.66136612849147
266374986419980975333190849473845734598_8,270.8137034371139,606.1765459732899
266467135401358472115119478470989203900_8,586.9759149946382,-710.1120517560175
266476739396638906028429308051386950736_8,94.20194460959941,638.2122745556301
266531960424244979490685915772329175104_8,1051.4336022888065,53.33489307260021
266563639872488019319071886624274655106_8,-130.06650870692084,-321.59630930141384
266608674793247345712366833620086275879_8,-275.97140718383713,271.66700982408605
266726344032945272054833590338139026528_8,-155.89771583040337,-983.4449001199639
266727364596399279406497852304077171182_8,1361.6577794852897,145.8996239624849
266733782980121534065205110100061707517_8,1296.0135005391344,-1074.1962354038194
266904797262081536045597909390125447389_8,871.0871981972645,-84.17125050520322
266910689527045248663532142704700932670_8,1407.4731292593794,-486.469510520441
266931253630759591561449740200678313774_8,158.45265955025886,-1049.2612420217129
266958526027685532590964495263683890285_8,1206.7379983689373,-52.627942494211226
266981244485282069805839566597830402472_8,-564.3444623052924,-49.64333623103835
267051353623754284877911042302363679046_8,237.9697647533643,457.0315133793676
267097723256726709102017509372193657067_8,35.997835625141875,-1241.3746857065757
267203750431589184546159055085642945564_8,-511.4411785046203,260.5477002831745
267450227735493497805369523097046751354_8,1200.0440550279434,-916.1376035928661
267592961641434069314072322795638415313_8,524.8982614559824,-235.14511279663026
267631456051157665510487798802589926341_8,-52.02683709528311,-990.8565190513207
267805825015547220815254585518167091517_8,986.5838628938594,62.27936915654524
267899171007953475690952954768914230003_8,813.0743158618827,-1112.1652349892768
268014306312481586670934805069734376073_8,-152.5187842677455,89.65830901923297
268085748447582622005731790963516814861_8,823.8167128039944,-436.38688446326194
268111751298474628851575043861043170994_8,1173.21062145791,-315.022776503681
268153183236278658164170420273954110764_8,1551.0713303624134,-390.9563978430054
268173884567051094810611907940667329259_8,-177.9314298686361,-308.55061035862616
26817923299404175609895838246522982900_8,1064.2697151183197,-126.42358795290669
268243234408661813044889547783760365260_8,612.9678553933435,-1377.038008201178
268270516886572367070439783574634010534_8,970.8017416925616,-1654.632854403732
268289830651182601662324373912812758424_8,1058.481984421594,-322.0161622600573
268395690180354522680297171888219746469_8,1324.0443525011276,142.07734154519864
268482351672985209570731223820661133198_8,-595.3366263564703,-24.37940353883485
268502638346911454324906015854723304354_8,1270.275088700007,-276.5525290778891
268510226371626714517537803745012828766_8,209.15139159917638,-154.5698939637523
268541067933528463065781465598669959444_8,813.7228483769096,-787.712017610557
268627554816684685496553982408055465781_8,1506.2413598847452,-607.3011742162048
268672476109174036581636610034398861247_8,-125.46695144473789,546.6035137430417
268705033238595740256401299931159571181_8,1217.7121570815,-1138.9097245539667
268735396942000853604085374173766541143_8,85.16642680432577,-8.693608899662607
268760670608954239806938737559102376293_8,225.45511038901358,-147.1642049817624
268771809244500350259877699768484324335_8,1190.6179554001644,-563.547954523804
268808301715400753552320370728670204154_8,388.58910027017504,-236.91020664426145
268835164033184578953561748632801786706_8,1487.1028593152557,-347.3180993282217
268864844272880038513107995830697415965_8,850.4727443926353,-1011.6432557132116
268874485681765748541110366485974166510_8,1227.4391569150691,-1003.7097859492094
26887938198901464231248447034301748875_8,1125.222337339442,-297.95954790308747
268923377876989252450393590460950732200_8,1154.9791940088844,-184.32969545875318
268944104116571983130551385418246031547_8,1455.103273250255,-556.3169841636163
268967729811322874426086333023892757855_8,-406.19192901832355,-82.34261759676903
268973383129817034558689013762230709250_8,1487.3639812681508,-222.7264725666759
268999790079749802107040907326222938740_8,27.688013292527504,-851.1014574301234
26904022239174074024740230618914583702_8,-399.9948289657397,697.2833486974075
269071688882794091260374332800672010192_8,529.8329367193263,345.0136372272534
269154829540388435078007776537229716751_8,873.4754694631778,231.23599197059087
269247739446272028021734000312375706839_8,1178.8043283014856,-356.2343876131248
269267858033842232538362914387880766344_8,291.21066902319546,-1603.7009698056622
269409573912053144211658117136843776152_8,-95.86690995162422,-949.4220202688891
269593866246686669048759103279873607733_8,648.9712426659603,-1151.4424851349545
269595844788615879011959495377204835959_8,-360.60208296784305,305.73961947833214
269601015104214577545044194525076252389_8,230.06570337674142,-824.2156320629956
269601642571576779545337220838257504973_8,817.1036148036312,-1704.766712214499
269751484813802953268622207490271642619_8,536.8146031551767,-1218.6147121231454
269883811867829464102847364753981710146_8,683.2439685697963,51.3874272266994
269965255439769700616315792653806229368_8,335.8834616458955,-243.20495928760036
270018002201755976338377568345095714341_8,1298.553533543588,-405.6234132434026
270092645021686743900180391923059786032_8,261.239917942961,-1093.1453224111594
270151593637382032829394092896745453814_8,451.2606438278601,-402.1673190309644
270191543658320027470135807838833609578_8,1032.0916354327305,-984.4712996887597
270204111538300818801939839681755201364_8,44.4997026907494,75.26183810425795
270341030971166196892970653519963954425_8,593.4070033338264,-1692.8316881663332
270377478961352929792862508916448289986_8,-213.2420446739248,-577.8889110112666
270559794933676757850878113876878117613_8,349.49628102076565,-1333.9572080099342
270588264107364633962573032107865684747_8,1314.3771079577693,-940.56748137781
270657707101094491626610207761132136431_8,946.1555383456728,-500.29721272089677
270658149435880176322781856984986264099_8,511.51992619055954,336.6099888517133
270670247869654035645493348141618100078_8,-215.44823632137462,-225.58021235911554
270677603112438581166384316051756975230_8,324.76806019661444,-66.27119297800974
270919651314731475394625086731005804038_8,-479.6764979477694,-90.16282916632547
270992951245204837848790730031539562503_8,-564.9558329337552,533.5282052558578
271005630036566540737982875376267175376_8,1364.1724056604728,-517.8524329305628
271060002262473944031741525124499035547_8,-210.28577473284219,338.9922322695
271100187414856088725828557140717593138_8,-462.0411974601593,257.3961573268362
271149781203592776678130628398313220209_8,294.7421176782925,477.9927723412315
271149929694130508922115753592919238246_8,1174.1973589946253,-943.921629928064
271163801475226322138601751016485491265_8,1226.6260142295728,123.23993541718883
271173100877663036606280567489904010611_8,665.7152870033,-112.9866796302644
271182101228773816735107817144966898899_8,221.06779444790396,-1333.5776336790195
271251616055486825611497776421328820395_8,914.1300276189597,-719.9047795880958
271274336315483004249826820716232551611_8,818.1494864996472,-1508.1271408880136
271296397077909079232947394952623325516_8,414.11243693354356,-1522.5727050201835
271315540030178162908434848443390622461_8,471.2941668508696,-923.7464964005519
271323435911975810030874007473178984859_8,484.7800873766465,-942.0054025946995
271325512333810287438001458017341512331_8,531.0502927822749,-1006.0010493133861
271362931616448550048101840257362353862_8,-187.64158601193918,-347.64941962488143
271381487728402916788597540651455401474_8,-355.62773539380424,-666.235859005714
271410891245826886754149056433138713036_8,677.4860807169606,-134.62588501254723
271517187817148384387113770176984658729_8,-192.49029592579032,99.61302480103109
271593065077648152903186452705605835430_8,-273.2611043086472,150.93278410605552
271602577603600233315284350126239629153_8,250.23448880878954,-1305.1655625889364
271612872667219677087768039977759541481_8,791.9512681793502,-725.8911079267007
271759089700385717602991846285361637079_8,943.6936727788047,-34.405637579435734
271768103108031965785463983727473251511_8,795.824722249615,-260.11659598469475
271771358817942444972075949922508082444_8,-114.9261348919321,559.9025506505848
271787675856071892075824671448286770726_8,962.55352703832,-669.2985677633135
271819813168671580439490518225553444490_8,206.80368032901552,-1517.567435548103
271822133560046634519597645511195782965_8,650.641509294295,-1450.79009080626
271863859999500363863459016570237113366_8,-291.18049469470765,-320.23154107278594
271888194196233865502839965062794419622_8,1417.9926434992383,-415.1995433993075
271963710345171643625339246498066815656_8,247.4476972812659,-231.69645056945825
271964305224071748692389879178140920509_8,363.2869744857062,-1349.8814612019705
272090205165208660542620463824758805173_8,1162.3033865354616,84.25021577874816
272106282273042443831316921601384080293_8,1089.5319237953477,-838.6564391823224
272163650162441514980487500181064133848_8,-423.1716647852559,-139.82217485618554
27234612685416479791215392516720681701_8,914.6438544154842,-130.7535320263225
272362696020357394353274999363654572444_8,1095.52755635492,122.81233284498683
272403378894150936379622620821974475499_8,643.4317384146442,-667.0502398673789
272413182626969328047681568034251520207_8,770.5615575343844,289.04798705482983
272434779720319754865573009364088891377_8,244.41758375099664,218.27177283880184
272508382454647751772714343496304978890_8,799.4548584551609,-314.94122761574494
272708706539247080326415716170997140733_8,221.94727687162182,126.95285716138699
272786291560249828167266949180497680651_8,-223.28002435635563,165.14772332276118
272804636029226438945105799079488531184_8,-509.95998799232416,-351.46896036100867
272834398781180913550492483659083484653_8,1062.3132951040277,-1120.9692764831454
273092352758198672227092401507217793194_8,802.4508581663134,-201.1491585931616
273107871708000147575952192761031784318_8,-417.7872255323324,608.8065125357064
273114464526109331453917110083890251534_8,1091.543545054717,258.3118936477928
273234865585019121420172893720069042420_8,658.4461326013435,-1024.1242340119682
273371625477185630107159953150126002120_8,479.09376209441575,-1252.2740311150064
273444296896814898701589578753325419594_8,-449.3599110260294,674.4196411997177
273449074185799909650783137913620154631_8,515.7307007715608,518.4790021113752
273646674410281125590535310831489881112_8,-457.5659636565887,-321.1555290515768
273673237314925614081594902184858330480_8,83.99445429780613,-277.0217900365187
273703764984558775912113464501121546741_8,124.19103946160865,516.621227309412
27371972275036610576973491868045421475_8,1272.3791355206943,-1248.3472338183285
273724143722596419886503596619055012910_8,360.9476598230085,510.0640966044892
273913303859152415473093556817270401898_8,792.1281827576005,331.337716059258
273915456755663721703803554151054154670_8,546.5074693821928,-877.9299866874358
273934794051219594487482053775468233129_8,318.22418420628173,-1409.4525230641784
