,X,Y
177007070809787673033200305545949840898_1,-254.03004669996636,-955.9470662742237
177154220185482432779625488401907376640_1,-463.6055248194856,-469.30937155860846
177154266342665488885009707088485921984_1,-212.12909876201024,-204.19380012727055
177281711037920926777634054547400158020_1,499.48154934171396,473.5810085903508
177321584300998543588637729703991297841_1,586.7768346271637,253.53361656105875
177824533376561320948316858102700454413_1,-702.2890713173799,-328.0575653409636
17809991554462222277720785912246511171_1,-194.73639213009344,-433.58211597155935
178476033244246412675400523483263550839_1,278.3388272612269,486.74273731214254
178499299232739093007170715068917525192_1,-652.5590444215605,600.4150485537903
1785196289586191142200035216185988514_1,-231.81825326192498,398.9293658958108
178704125966015721559425395107568874679_1,-438.9276847497748,-659.4106438689018
178820726226824891267268570747856563869_1,-12.628983818135975,-1099.6954287560209
178864435397947014537028657659449251279_1,23.048979488721347,-952.0826287921959
178951095089850052593347137516022104941_1,-41.341065117336214,314.39602999021963
17906061165353729250833257307077751589_1,546.4158978221906,-403.5129184031594
179295793055466020247403578285213688942_1,-447.15984184453686,-200.96400894827292
179503857478919838492479847282651724687_1,-669.7291627474884,26.65408348892737
179510920983764270031021876697588256937_1,541.5881621717233,169.80148501671778
179647738051074064155022528369874684258_1,669.8457278453737,-9.83150210599132
179653451768118742797305554720468988822_1,448.6283439371216,-339.7970124428605
179694476725016947001348788778817877926_1,-172.17529263381078,651.1292814619019
180198708686460852471314584627474589539_1,-48.16480584439516,-1112.9684413326104
180300124459705461682083262171366434296_1,71.72540973018508,53.430095315114016
180814617088029404207633463960081127510_1,-745.0490561510704,331.33040178019684
180917565880212937193266204468646111020_1,-109.23954545396082,-914.1811042809895
181073259080288678823252659012266447006_1,-563.3925390623772,275.8062878329218
181183435709085326389723842489154404243_1,-303.13335089690696,-17.215958659216554
181292266584359483109340497416588296614_1,98.87313109492034,223.22310333210288
181351814267861169447767208783329135329_1,-357.6653033529518,200.20350244183743
181399087732413617516457829152473379115_1,382.74243525898834,-99.03407305592009
181418965697538123222880909264871906660_1,-219.3311465084114,-919.4192361097876
18182052918002976203672085546310411772_1,70.06191488839353,-858.2761982342163
181973286916062312320980220231060494124_1,104.3150408517817,-730.8312160497446
182297618375583583022327134870905779971_1,-348.87428747249606,-159.7520800253467
182305980976093086986112737969538076132_1,-636.7672019791222,-292.8064638991193
182480436406861215692818428003267498515_1,-462.44793217381704,564.187796003883
182575117645964858622985693048650725124_1,-67.49948524844571,316.28932487296674
182683726250966751315167159006581354318_1,-337.04230493029485,-662.3146937857041
182731613483935991390754328081722680843_1,106.20043925730909,649.2250188262412
182960333691484212998005688537387498904_1,-90.68068573127707,-747.8887317321523
183066072112239832926297482022195412018_1,-266.5760766983736,-734.1741108052331
183449132850342773283010141291821117574_1,-60.04631679432721,-490.20774338170514
183612969397247198017242389894941015822_1,-398.48158238625905,-202.53187068799141
184132549863875282874146744560248869960_1,-452.9753499576697,432.09026459725334
184160029835735153443355096530244093133_1,242.43657694535278,-310.98908669688086
184181164677072955007899848843993898664_1,40.47612234612869,82.39879635723804
184407996631606935776362903688246883570_1,-605.3443037731337,-302.24432964331635
184442080850199752267796819948125183388_1,-286.1330047124247,25.3344416368287
184541262434986660204781752790558600935_1,-262.870644163538,-483.5249552588768
184651891276311314296126395658294803618_1,-34.77026540809099,742.2030246952618
18466826515620281136330807738312110541_1,194.3965985156995,478.96999243908346
184787925324836397409097742510869549593_1,357.5771014208701,518.575460101159
184815036955244120079487367048221096090_1,-350.0519128369807,-285.4655000133347
184819055114084581549320507595889705310_1,-206.74283334464207,-976.5611233065092
184859479037049620731958747321318572206_1,262.09453805150093,397.8715045004794
184977232450815420765852516282346906183_1,6.889819987452917,68.27336360733457
184985562523997063880116111951874277616_1,-107.8323636036544,523.067612236774
185247618017378323528916334487051154052_1,-371.81226945455273,-812.6878174468252
185313868423406162100671983007636528548_1,77.99449042012945,453.1426376517608
185392795175126648504964277623983291174_1,362.3761754227654,-767.9194817161595
185903643325909374806671477826168185076_1,-334.3416566426377,-307.22759801591025
186015965344195371160038999920489999738_1,-411.5083895276308,472.4396434736363
186223113430494391842368744973281256042_1,389.4415865592562,-764.1873652540169
186236016959162713487992295383689803861_1,218.03493851040886,-1314.1363529413682
186236238426437480227082701389796484176_1,650.1354598524276,-201.80118820283656
186244505287678229207886903517571723458_1,-375.8005900659477,104.64355965285012
186278771839657147966548271984357879427_1,186.00825798457618,-1210.6017181671448
18642758479751833747290083361395378502_1,210.38855730678233,-1239.223947584539
18661953109439798309977130299401746523_1,-305.5185572027243,-821.6514362652867
186740332030546540267484669587762166384_1,-283.23226337229175,-764.8338929079484
186838468573052609247597740525965065041_1,-394.0439411162205,-603.0849202103885
187049650395496275233410824345098756346_1,-164.6507360727393,-111.42526502865039
187117916673094024057401031488544703846_1,547.5236171456054,249.2396579821525
187159927145565967538492518401950198100_1,194.86944785930015,-24.862752169774538
187360492721497379529669920482527552126_1,496.83449896416244,415.3948425675158
18740054225917376333431680201878545788_1,-142.74368872913095,188.76624172162786
187456899560579159891945257445707170255_1,268.05286707234853,-1032.0893023858234
187481425309206674907462499063109185432_1,411.4604531134439,-155.69952665309756
187491377526286037735873697672886299020_1,227.04509655484327,-946.2318774501828
187795949938743165189835170443508951926_1,-222.58946314706782,-77.02942676620023
187933697929203557664843270506500764347_1,259.2806921219388,-1286.2217434445956
188205807517396536443723121041002059078_1,164.54140004605438,-860.8771539694833
188235654730333224516238151440837592538_1,25.20042796792922,-363.0734438554554
188325165625658094020378598534647274667_1,310.67584322884784,-99.34588360530822
18866178951321666949429316778545466137_1,-790.244112922447,155.15780491287103
188706766198670520292559324204735746930_1,430.6736359691647,128.5206716953913
188794594158050277243638559564290008927_1,77.22606402847508,-126.81291601905912
188868883724794743408780903141017374305_1,-503.5951730203708,-216.7893596406007
188925981291180197855712400746516280414_1,-512.6643374485133,268.8581064252463
189104932704775536282492192616944100631_1,322.45094469263825,121.53923791861814
189137948353506371234389810969078956838_1,-270.54587516126423,-280.08591338558904
189393990705366242588035987324306210082_1,-302.7928869617634,388.98492500968825
189449813199287462213870064284435890735_1,386.51712424775394,-118.61944904382618
189615934708368671273983857856604555642_1,-180.54849153094182,-883.6338307632595
189656006588374043304878920836145540062_1,-4.604322751152051,-449.1520371326226
189855679064265618611252395229903068453_1,-523.2654090040219,675.236180777438
190011771666462287935805449894994989289_1,228.24144858889235,375.9075101178472
19012608565426296628038758178773030755_1,-591.188884088048,704.5749836201401
190137452140235827520439974084272397030_1,-111.98576687306968,583.7227202132538
190192376113568350953398522887091654599_1,314.68916251114115,-1017.8064927769578
190429314539926169433775516136441294657_1,212.72752658557343,-313.2741328730067
190450881138697031458972290490098659482_1,-151.71037654681268,-1021.7232102564658
190493509539575728393740801230426954530_1,274.10304436742354,-414.96450356583
19056041852149621055214149056994771128_1,-71.15259639485615,-321.75122863586205
19102802134862990254337780984993628354_1,-127.90162911656029,-799.2271745692819
191098788807653235316093630277780828337_1,29.84304219178627,-911.0651699357138
191127900591561833446190409214615772019_1,180.1322715708106,-783.640803568866
191192984812781424750726904849202545493_1,270.4310482101571,-484.74427763933886
191319851180155678851765029868582155779_1,-60.78030147256759,-302.9074979181035
19134085594101929797853675477459918258_1,-510.22035131387196,74.94709404411111
191492007967396470157209381164974739421_1,381.0307487257975,-305.9898149344441
191494389551373522536955167289272344426_1,-30.84451723724234,504.1008989006253
191724556304990257458967693585329568032_1,-679.0700361516019,230.80078651150205
191778199736425450614426860615885963622_1,387.70665478129973,-30.70492224115435
192142635651238054502581599616585776407_1,285.0249240222389,-434.9626760568346
192314572675985297945431613750704047599_1,-184.2431581041581,-25.407162924955728
19261878661267417030065816150822281371_1,-653.1070610141645,328.86862145161064
192647527921918746261931388767842894938_1,-454.43524717508456,369.08040819588007
19267689641523787077744470162032709087_1,-537.2608750337523,-98.68523617712579
192892411171553680528419087497864877364_1,353.10840507046174,-456.8576393333529
1929961448732525016258557541591332339_1,-474.20859913040647,60.93127548345424
193247564408773886159234376097406955701_1,299.9934090753266,-802.2147088939082
193380905791608771798140445818263301276_1,-131.97997268446852,-255.3644124838268
193577478219624362986383670543376204473_1,-160.4747992856379,-782.797425799125
193582545638900667667082978892430002872_1,-21.270549402438174,-986.0850614302615
193653127857882808998350609549132380701_1,-370.93747173155947,-626.7123102499716
193685933140892549240923651008923341476_1,-78.19536141265088,-940.3055882782851
194161995643538301095619504824714607400_1,-214.86940937972105,-787.1067483398115
194400152950338514984275509511237099964_1,-265.68198892010054,-848.2320321592044
194582418125808108226320549321903729997_1,-731.066331665274,354.2938110101539
194605359148526744979144921813358293212_1,-118.70950825107418,-775.1961441939234
194670436048151922350711106988137666779_1,-728.2523086448741,-271.04091556379194
194816864008407369280445668520368456196_1,-396.023075605463,-118.13375623503222
194817509723182168055384181037681274369_1,27.286590221918903,-905.2490163272009
195034830346100517839870915617576612497_1,-533.5921286789268,351.93268128322165
195085518154137543800956385919763126210_1,552.4128215402336,133.8408403058574
195137048534039041835763297381965347270_1,272.09182278282424,80.21416142128265
195347537192876919632852210692864472859_1,57.029288092695595,152.13909114549892
195557958514237207680632088002094566410_1,483.06509731661527,195.80602219310276
195619480420697197968711907664237020984_1,525.4977801615103,-54.062466988131106
19583472760682969609456189755537212269_1,201.2634340865506,280.43805780447536
195981000707593211726206614039457240846_1,-260.03163493010726,-690.4376982923097
196240089175029055420698436548298665364_1,-500.69316231998886,-606.5721858342945
196261492799312930019593154070891884199_1,337.2517055972972,-967.830080013053
196382184381114974793796990250307772008_1,243.4733940124679,369.254350619039
196458626882214933232559440642072921517_1,53.078809623725746,-644.7078983630847
196500271786789854333456650053407611653_1,-539.1320174717205,595.0871160469105
196560593066552479224998856928158746633_1,234.72615736068758,-474.91950951101865
196575284954524150122783131143827230293_1,29.603922139069955,-772.2080936783739
196843052465225821015634900162536665844_1,687.1504887001977,285.901043761632
197058768154382649393336153731879835559_1,-360.3816243061296,-374.6654358697332
197189663362514764422955435714604713220_1,-717.7429775840551,-46.66893994074606
197200177508652887760064254092221399411_1,-14.01092645044194,-1125.8585120830305
197219825407327464700558735114680783129_1,-578.453037402504,209.08140599991304
197244219519542805559906991224382353629_1,419.9981291956893,325.0699292574088
197272101823628529212742158769380345334_1,182.88868382300345,-525.2757917418178
197334416333968507784826319481229274733_1,-119.50477413880509,-103.56937780397112
197681749974701816219743787621018954571_1,183.1642618095503,358.1323950254769
197742588704859755551189723869283735756_1,-238.0140874184288,-680.2292538947095
197934273459038864279147720342026977641_1,285.46878098425026,-1316.9589917151798
198038324943788189543303727978272661260_1,-448.31943008506335,-786.5514027877721
198181660390261072670610525584364607411_1,-260.59890352148517,-809.4076970591855
198188623338596232321330556490056723806_1,22.90916356943845,-477.255034321509
198473241423787246231736258781086413836_1,-133.46388881664862,-96.12243873156147
198510828982588955119209424389504063200_1,269.967799155553,299.8459564137474
198512547296746020623150093291584428957_1,117.1567687700936,698.2343083364972
198604063716820693921080637138861540943_1,-419.6939687432785,-642.6789222076106
198810557727213192179716945231077681099_1,99.38260562887531,-184.3884346616519
198814643642714241656383201408645067847_1,-2.5894194983032257,-883.4404299772739
198917140685090889624868434987496506038_1,200.98565381031622,294.27349207502357
199048889196665238689645061802532688623_1,-454.35121446998016,79.55670902293716
199334146575761381800831051814733525554_1,-574.0074812368186,448.9117163624065
199462741573644189600214292395733959167_1,257.2498790366257,-95.21238299209523
199559790081683162756424731011641732496_1,-581.2558333561605,-259.1524827818125
199610898401137760921319105309417705381_1,-116.17637600916484,388.6337081453035
199637335321869594998368421830817351154_1,414.2959586375407,-242.61145089869348
199653572183094534485304216914813221190_1,235.4258022811527,-1269.6706094902001
199691534368359113878828882951276137032_1,-379.4785330816836,-565.8337377307716
19978638856401954066185130616526826792_1,-5.387233328034995,246.1990356719507
199905168263947661303207344959403595387_1,-734.5618096144822,291.0086551190505
200027820602821831244309254964010453281_1,306.07443734042545,-1018.7006303879089
200289707411323537562282211101479427976_1,-306.7044921079885,-868.2079373261163
200429471027180294324418811081205895812_1,33.903317268040155,-1138.9591295999298
20049052796322807663320237355870310863_1,314.4897834202093,152.01428603201123
200598258316358972691227840184005860463_1,-601.2482941352682,89.50164705450388
20065339380953208836392467688235976478_1,21.462421059854446,147.02618655708028
200681316482949629507501863053340230550_1,-19.976455753945043,-878.3245881165647
200861120163180918102407860513941029421_1,310.90632237311024,-446.2397306192614
201459102584736140297189621864553027922_1,-260.0851826704813,541.7581026649682
201479704889513780908039742952078960244_1,-99.6254089024298,-528.2066707566333
201632809217495005920565464483399145334_1,-334.5270919016507,-345.421146931601
201763624535033763183719830753306945761_1,564.1586756520878,169.41295102295868
201857601998795896328148070225338643259_1,-642.9427346340929,637.5126899259967
201999009637294615169776697245800062379_1,279.8123785478331,381.5951751582625
202084211265212942738223959429096804537_1,-67.70740540773174,-154.11772508780786
202138276407786737077590723144698104714_1,-18.02222496651125,-485.54416941788327
202211699270418398947488125035047749364_1,43.512155411318346,-126.32022519106253
202475452587837919164468565320474238785_1,-449.36523591576497,119.16968264247959
202573443606151135870664379090431794569_1,36.98325241211802,304.1633260698188
202763660996242487163727379933876729365_1,45.63779986301688,681.9267255578234
202825898104056323392317923635505048905_1,-51.28885000354047,-137.7436609056445
202843669554756371778943571231584452353_1,-89.05548524904276,-476.6683829461667
20311588388012701832074102825491235833_1,-35.459814703180854,-1137.503887853348
203141879629044335451965707833860321063_1,-303.84868256242333,-408.97764849112724
203397360256225275375643938034897522675_1,546.4265198822618,16.536553545088594
203451662665325982564376860273799841970_1,-607.3923313518416,-366.92248827340427
203626148539168569913860464697344177546_1,-462.2676341386155,351.01438622963855
203789246111886825845562407298192125720_1,491.80743090593626,-104.84505377355512
203834164057605290485126475466513964333_1,-472.0793130685148,-608.9193924688059
203983637937547203151135397487659731008_1,203.4326177332788,-1079.79159933896
204058733302655221791647779191676203608_1,33.85817633222409,-1188.245006371799
204228765594271619412731590181297001053_1,-488.06093044805505,-634.8298323182185
204234972817297734936018184334286278160_1,273.54616040501963,-597.1488954093168
204571859761757080286904065242771902302_1,488.17662344301357,-432.6333816654313
20502038514791844494050502315410126714_1,-364.7393134606016,-182.521959639568
205041582877131845638179042927635526945_1,-72.45740224831566,375.30997134534795
205081545411199187581218791436194578483_1,68.44104666640426,-961.9640515343701
205446615053025011492077317250304084529_1,-514.2633362721742,-82.03543153370191
205461565791595652847161997727365499652_1,417.4118514312969,212.2406481145735
205596083626024307631551997149370368635_1,282.8834573512108,-1167.8440939225472
206360343305577006329388404454008476350_1,517.3969581137894,-80.80680054361721
206409852954534542052534076464045924389_1,-399.01115136393025,-330.7992000436153
206586264504940261465852026009657371178_1,-521.2654203773841,-244.79083356780555
206631542464381796367832057555101615303_1,-793.312927422227,288.42894025845607
206635098818961833471705344506893100656_1,-576.9663422158642,260.83227935568397
206726610480567888658470809980455426291_1,291.9335902132017,-583.1980648821244
206787231514933297583611779606212379159_1,-240.44030723697264,235.43924020869594
206901969025627717119608998522525859484_1,-533.1319511549768,-130.91923841326533
20705003700102278921180083152245179455_1,-513.2454572508095,446.09267974304856
207066970052212140461973583752380554710_1,185.59562037335968,-823.5485865383434
207074348643295361167048294616493011921_1,-603.8784955070435,39.4261734188693
207211549235108984437386207957465057728_1,-366.7440758392956,56.71102899610784
207266172470857358157514221921824662458_1,-94.96971301065143,-98.19896176914162
20726767359418996013419166843931715687_1,128.44167829361825,-317.9096157940123
207307672103325849047636860253485425985_1,-38.60734685411573,-912.7430887259475
207311388864242808988683713269627761205_1,529.4438715264022,-312.8999774504682
207330621686854390047702707534310692439_1,-350.2846290021919,-413.65886079796013
20742851093237293727107520416062074231_1,-731.8368878737081,-88.41485537055908
207458538900970941445562405466195130365_1,132.54191061208206,699.3294221799845
207478353505611423239230114906751492809_1,-313.5069549958212,453.3257785931914
207631753800599446542806233467971489736_1,-316.82776916062835,-56.09400780633679
207729724695776595639561576860613790305_1,-354.92479559549054,-358.6993161786511
207740731791854296987509499943586396497_1,-89.04467100376247,-324.87726104303175
208112378725565878341500048591102381911_1,498.55730849130737,135.6147102538095
208662550849040085529126963183037177678_1,141.12483927822788,-968.263773226827
208754698757747435065800746904707231629_1,493.4364465251915,-340.0552050206685
208776323032038375609115582867048421531_1,-252.73872976185416,632.4529294955062
208792967451658555823279624395445156803_1,-112.16460230405849,-464.8013854414927
209054294419595824461779733702370098413_1,-40.7951985287727,-347.96107557554825
209166593564015192982694811384114241759_1,553.6112674861566,-252.61267110271518
2094594192350197860009889966696847945_1,-401.28558019069123,-618.5725288515698
209640387092801388145816113354227440665_1,-74.45593818998238,-489.4302790659321
209662415136593155099727731693562289067_1,-350.16270895178275,531.662124155147
209733669424418005692696004104211053695_1,-549.0460138327579,611.9143775820448
209837803935798968328403940120778055202_1,52.00585887351842,631.3346741713615
209901033432725312248764697917896842865_1,-538.2240770871333,186.81591595947623
209913482960234469645084000896521586369_1,187.27294583526063,250.8842335274856
209916345826499813820316160806364910952_1,-98.05336099117507,-614.8557932311325
20998349945722110421814028061425478577_1,-279.1897430209049,525.014962550667
210022117626955742020687594774226228887_1,-56.08099042765399,293.15797954446464
210289299682777754197675285763665447322_1,467.6867794587555,208.702145968681
210314996589089882648217631287608394447_1,-445.02603601998277,-132.52035173520173
210378284155281065415579693814798176620_1,-686.1546409162889,232.935137993873
210514930134247054017125273809712709344_1,-203.0393229165171,-984.101176842817
210734642710350679297665139603618640496_1,286.7139060090682,6.275257423393754
211050970057618155047135469132651630289_1,380.79810493162785,-762.60249039171
211138609907645869843584219105467538975_1,-398.35498471539904,420.52929427262944
211139418761037562863841637422869393493_1,-342.24809567483203,353.8007124497269
211180791999939274387973648792821642126_1,162.04085386443674,-157.3237745499424
211195362200421623248785674136685378764_1,-343.06539780093055,688.172396107484
211344009967266013551737461982356678919_1,273.9242606711568,316.47341490229434
211407762527581954964992074504538595535_1,-372.1058776784496,446.00801084398387
211520249831517706549808009477385731106_1,-123.44336576762916,-267.50191646739125
211587372049318028985127273436476063880_1,326.98643578816024,515.6523809964492
211640316762927648043211021628919703632_1,-129.18993953275185,-974.7959749869497
211718564636596027202472409894940869154_1,104.18792886420331,-1069.6589639510019
211720810621604355136840120831794548189_1,-787.0099930996503,343.5546106179433
211741398001542411076728547551218981496_1,-67.7575164239434,635.4442601318151
211766001619403035393135514856157632107_1,269.2449083516716,-880.426766415572
211851086205738816996449473515555756185_1,-771.4987828763137,68.6111791890298
211919217192848196669125639100069680300_1,-65.0293106813707,403.7026611664755
21193686738850444072412795799464279496_1,-68.77100940784135,-247.66071137206416
212117363255589076813442677535135888281_1,99.85523136329219,-27.017924729768907
212165717431108914136464324288562336032_1,-452.8715844059532,-792.8961421464694
212190830168863895587583974532155213209_1,109.52361764428207,333.95933048880613
212466158663309679740687350811513590582_1,475.84212894652995,-328.45617860240384
21265449496793664171187622980332532362_1,309.6437388814388,-1119.0240357412222
213041895785363538582209594702042096443_1,-7.0039551328893275,-393.24492766188473
213120171284993691248718473128243815544_1,-101.49062957563208,-978.3772701131695
21317666640804945607856151232005029228_1,-212.8868399108273,-689.9601360351721
213306223041128326224292213945036643992_1,-637.9923857701947,-175.50114766594712
213390694469756666906457145523641131707_1,543.287772178759,164.4353854628041
213450080208608067564708865031637592059_1,2.701725584939261,119.57096186594569
213534549248818442433432924985119375404_1,384.0800111352489,133.80399855756554
213596720305104778866309188063229022311_1,-653.5437525450004,-119.90999199841916
213716179057597818203982960426964663130_1,389.2973105403988,408.52505629192154
213753953716569277503113251329119049260_1,26.190302861401452,-1190.126404579035
213827800494239076435200151811692428331_1,-635.4447552618853,-193.77100001403429
213935810477245399758276637915580708929_1,-226.8888464177325,-638.024623895162
213965988958348724011989917759705439709_1,53.178428793548136,569.8923320262177
214140212925976807724547264185816908937_1,39.54883470839296,454.55010760954514
214314259251246304547250513781367850393_1,-55.74715575163364,74.95125848899815
214370924566156606844182296247172263576_1,-5.145554984467392,-809.9921457991804
214798369345381633801458890373490618675_1,-48.730955899125334,424.0176042871656
214881927949322662161725579975671576819_1,458.12321493246935,-20.59622735818806
214977199836949170271305153230148114206_1,-160.86783442423274,550.2163621309694
214977270545221536385096748289353967994_1,112.12122946208416,626.4487029328027
215055175393313968884100865571810195148_1,-309.49964717800486,167.06497446309413
215060861177968053186696345320735160539_1,115.37983154813372,613.586608550334
215128247801201382100086783376423043712_1,466.6714287673916,-161.3724535325033
215311584915007657964647262403566628599_1,600.8473536079664,-648.4180045797227
215422493528566501468118563113419501745_1,150.02565521428147,-534.9542701748983
215629149099378766142302348824695680566_1,-448.24985324913365,-651.6934526484124
215655379594810796636483957021693135605_1,-2.3076049086020163,352.4933148542392
215714016138919686613538578250614677364_1,-236.74363224707167,-783.9613733679741
215759867978363725275457375605299633796_1,-53.360388414922234,-524.572819062193
215964445298437409006463317251498730407_1,-268.0596486047711,-13.482423172885632
216066616226202643371203825342170062100_1,-191.48065743828766,-2.7477200224343648
216265409989139754370366727810030742080_1,69.68855287496737,-220.2414040658479
216313026266124774473607231141065352423_1,-74.17369698932899,-1038.8436090181501
216317025171825430508162287602683575789_1,262.5708268016584,457.6310466044129
216434579271027437955478326221652068105_1,-214.94049266527333,-498.00046224048805
216502136392364594491339306882292244487_1,-175.72449428778737,-769.6211082322852
216547689145504790835816489444087296049_1,-108.38332013877086,45.30151796083803
216557403023440325858040090052013452552_1,-303.00694033619754,-910.7874193465896
216725660735255448484334484356027109618_1,-70.11930477710304,525.2694605736131
216743293652410062248276674997329039811_1,-520.8754240207543,548.2136309037442
216883978872978515620720911339490665626_1,20.75469060197611,396.43588784844763
216917761207741808335352846636989532070_1,-227.0713696685238,663.194197172457
217049144887268115682874067894997825045_1,-188.87952936817527,34.490130152823355
217335470293690559731711427334656323306_1,194.70642448079002,-771.3968085872796
217356426548716271179210385890768437217_1,-571.8101446921486,722.4347764169845
217378491064407332809469512547030504803_1,85.47983884148334,-499.1996967004814
217523171648262671489997698099773170050_1,-100.1130796405252,-583.2476941416193
217611922613852163846030485988255697104_1,-339.0628520126105,469.547332249709
217616464249368001013043295937627056317_1,-265.91943880210135,-536.2966068916954
21770856769888087806455694881713360655_1,164.70908353584989,-746.4731536744214
218738230957050006403073790448128540053_1,594.8657241058922,-365.50876406208533
218795195716455582318039226472164330885_1,277.1112302503045,14.59548104706974
218920493993035202649685909777737354914_1,-329.6926929927505,-443.0482708163909
218936345204828628190079139234234165562_1,-276.54479879758543,47.908613019217256
218988948575677380767864838621185922403_1,452.5484332620227,-194.15377639799732
219002711125808771338247530625455951783_1,-278.61113489565906,-316.6499402254791
219029171975162401393618203591042752459_1,-510.0077136251796,753.7420584178449
219204137869888010227057491585813138307_1,-743.9169476650183,-17.327996462849896
219330981883145442317966000912381253642_1,29.511429430837428,170.24692583870478
219334886320265961975686087862034558846_1,-305.6174588218418,11.689950468673459
219435590992247930310239293787267563985_1,-210.92239469695576,334.5452422918139
219692361414315038236738984040908228638_1,288.7556523817884,466.1693134244136
219764076321211792649514932883963984757_1,50.2474736573818,-679.5148930506493
219818097194207157565275730048720159525_1,-324.55372616153295,15.66432105553855
219939934120923768489709955006579495069_1,-17.62742742715278,-202.11591779310788
220041153094499091947546729057072193159_1,192.8849015468102,416.1394795037083
22017251657584974593617047996482947044_1,-0.607114926938177,-778.6442319915514
220396512806957496413211355109185684548_1,-595.9399486013898,395.2382012741803
220419624111069152704241465907008724684_1,163.40877522789887,-924.5886877943537
220685600302129683729060877327410216554_1,327.0226912544077,20.847011549543197
220688899250219877673910793006300553749_1,207.7359173870164,263.73021246418756
220795315504652264510069303375013249187_1,-584.3779508330894,237.24168749335865
221201947669748419584761968495121160636_1,50.61751831558105,652.2461508162191
221398642115030281198502483360323581475_1,159.92865197521394,-393.2102501699097
221402993802324869479971070786486403655_1,-520.8387696853089,146.17516965533883
221582729024699294303521020095306819084_1,-138.41173570596504,-176.95719748905353
221839901928299418891946366553514396630_1,-100.68882722429323,-681.1150452191744
222068666356967489252357988845516389164_1,72.11436104004306,-1119.0605233496342
222098490380092065288492113826920653088_1,-524.2771242828877,113.0328594897131
222151646710312750961157823189635488189_1,47.47465951154699,333.6308115434937
222181010707865854931000895903902847947_1,-423.24214547545876,-95.15100695531083
222195985757568440943265972918675752150_1,-261.68763713247586,47.91998827667453
222398155758921407173583743255287348334_1,357.8468243430672,397.93973934529305
222482796028559640140267834180312039640_1,50.64245993423201,-216.2700718332427
222633984120600413649563764870220112843_1,30.247718007772935,566.264690887521
222726079586177024708132171928259574871_1,-210.61400609085055,176.45248991469134
222870507926592592996903049862690025831_1,-103.96550474382286,271.50594239055386
223192596880936785162856485508983823204_1,124.15339520705959,-454.94842517432613
223270567994099048776268026687770210672_1,-502.0293499378084,741.1918534709939
22339287991695635876882012910584440007_1,-41.51677691373362,470.88466623487676
223553645546632962088272058598085408193_1,508.4759742018183,-642.5237998234827
223599991324871963328360160664245612064_1,-139.24669217214412,-687.360285594388
223943090170653741181777358533946624747_1,243.4662794003524,-629.6043994660065
224028740443145456179775270664224572249_1,224.73099319140903,413.5065775320489
224130010462402087622426697231532432130_1,75.76915482271916,517.800443584682
224233786153816171935352582991038662579_1,13.158715295488339,607.7744592932133
22426062367725113352109302277075337058_1,-183.14915349413056,-94.77022290236872
224330749620508684359870564282736588604_1,154.72249514171622,-575.7452173127933
22442104467512786227655324746189561374_1,439.35871452550657,-457.384928270716
224511170870696614645551889709051772516_1,374.037404056754,452.2817858897129
224651021355363978391205464258168710257_1,468.56247064405454,-238.8619030369826
224726259191349881355853485250952437742_1,97.03598969470727,550.3969241965833
22480101509814127148231354087015324096_1,-127.42839790951005,-341.0679237699337
22483583823801275850281039682608777953_1,363.3259010431637,-588.8527948224184
225062939027891823856381255792806570818_1,-24.600354943541202,278.21823719949145
225063654729721689809614585041968069412_1,514.3985701924965,198.19482147873742
225131837409166836769263760922901030246_1,260.3907576309631,192.77375610116303
225229612347750542198654567382791279833_1,26.905657987834562,-754.8895542422706
2253188008695971018579790254100892189_1,524.5376485859997,-24.21323349155817
225425885348176563249523559507537067922_1,127.79962699056449,-672.0175002644132
225488715253456387207221301392256776771_1,607.6312851673154,-189.24685996441235
225521199136781564766404776402633536971_1,10.4922982659664,-691.4996149647034
225547931276174612881994450260030013683_1,-588.8737234030449,-389.26372366149076
225590244822766238419262711339421220424_1,-165.094012750533,-492.6423367955975
225672750799021380587240388624008270720_1,321.5643293593896,-396.2652107159949
225694965783206395670713040899037466593_1,-788.8652119223481,233.3025533587715
225718801643725582773539151829243317510_1,551.5306269035508,-115.97238460023057
225756963421207954360285657909978973081_1,-303.03973407460853,283.2697281087742
225804357263670038232477976806613348043_1,354.45469340711804,-990.4454374136103
225873672207809041642158539275056567781_1,2.6878240239499753,-12.609623038327427
225900469102318731250398964843382365829_1,-101.26661269304576,-261.3707165271321
225929055484483827839821094258860334525_1,240.37534026917723,-290.5738571636922
225987598151096275021323906728987596536_1,-386.46237781455227,-860.974596156386
22599005724186879245317913845819774004_1,393.4137009652493,292.1100598580778
226053545143964765809387705936178157637_1,254.4388712637134,79.07495564153595
226138645445643435334614873525938832222_1,621.3657164483133,-376.87303914134407
226193081561639944539020846106848141540_1,-234.6464252401683,-695.2141898801731
226469374939421875991580518140720876768_1,294.0291631573338,-560.3756453295637
226494803813912890058083905449926270603_1,86.88592704598662,-112.20246354184215
226527132142795576204034910119129439966_1,-264.35946116339227,-394.75541819755233
226642087640310796362995035364300872769_1,-506.0170322298907,-106.0448584157964
226688073062050323233876101839962913262_1,196.8756798936824,-304.20387025328404
226692844221943480339448229972173116689_1,396.2249220830316,318.86735341279876
22681783985748973779687832915584445179_1,-325.8534250322139,-45.825878873123884
227031276137258763552204422598233944077_1,188.4426623260774,452.10265881288313
