,X,Y
160910701323814617281603100686531553625_2,441.97964658005367,-560.2388020475223
161436024428174937784293612324257242889_2,11.086303210901793,-643.8760763724854
161503034189980026977478096921716882628_2,367.57338947170774,122.00758939697687
161625816745954758251598658518683834397_2,-576.7462751990564,-29.539148308411328
161733325726413792670987642168324210916_2,400.6183230946912,-356.34187392362395
162144867638074801056637513915550105049_2,334.52289417783476,57.65826315887273
162164747786052658380249269780928386146_2,188.1526100752144,-96.19644249801738
162286546993723937262708163366724103691_2,-397.5203053719056,-26.48016704230571
162593614736745699801829754541714314832_2,-429.5187593614444,-308.7196562499356
162823650498722384477880133303410862394_2,89.97750902429988,225.28503049844812
163017534585312609361184682993433097408_2,317.8606506774254,-836.815262538013
163149784643448469607661765194083421395_2,76.67233596710511,688.9395987831488
163227411893557528609043940469143533139_2,-180.9219760940518,-41.55443303791634
163393420006582801822104804284793514413_2,122.74187342925194,-653.1696270722978
163400123337647179547317827796922711338_2,100.1351408331605,-117.95431537082428
163537065664742341400762190073023830735_2,310.4590611770036,473.8573009576193
163873606325152378798825302871484898268_2,273.4618775455075,-119.14919763666491
16399492922821183874187932975725605203_2,252.25408793823226,-903.8750401033121
164196816601791819802064978412227363201_2,248.79694890989106,-786.7371188886821
164208409583895690386199547482614087627_2,147.79635414247298,-331.38342140653697
164832010990762465298000669139229542576_2,-537.4465531488659,-185.47300245765692
164903801701924972276167783383060740859_2,-340.2717098715687,-300.61621414936315
165042472851057621664334535172764664316_2,537.5625843252751,-876.5165539732684
165259448035550963802228469721466497803_2,-241.1889537371838,-632.8133541493291
165449644590801943734009606705045512745_2,-745.1513692238779,-193.88697124761376
166215698049656884699761188097972905188_2,-623.9889407130682,-136.44159030647793
166260695097472239283378726871403537162_2,-550.7615267863926,-306.29652620381466
167019210062613342579226287659104046255_2,-117.8846567172898,48.17332940002035
167180960001918676501706942585022183153_2,125.50136891938615,419.2419230200455
167193674883272728972004757095967257922_2,-4.8390645016691565,-250.5648636494618
16723482579418492390633969244836796627_2,570.7974474940696,382.35375908634927
167236721309218463884810558001437985201_2,-28.61974340070179,539.3685995836825
167317147635544732306547598340867813685_2,-21.391513419008476,113.58874597361103
168039408689496511103396603469076116904_2,-113.93128888273014,-408.6826524281375
168758442309548685992567331320604377787_2,42.99857660982306,-659.9159504032361
168932729556665204359885661581419986616_2,-216.523188484549,-218.20397842091586
168995038997724149711165239822960519992_2,-695.0895133391361,-437.70179861794594
169670634039008099721586997454750307913_2,-54.66045477904247,-809.9269780155225
169722799122668373647950019269133791958_2,419.9044896517793,257.3793326486856
169834909683250532827044651684032784897_2,-83.47095827611695,294.34369172915535
169963043683130966745212405196693146902_2,-213.52221870134872,-333.72460788905937
170247834840478028166321574222360044994_2,33.583366572840944,646.6171879685876
17026421802883388940374469017084738142_2,-694.587531906364,162.53338539484906
170269045805328624039441532171052029591_2,-490.325301582767,347.40891946032224
170408680052112473200346026499525830380_2,284.93002851478633,-178.56984181250186
170461304396062737809488079373412925663_2,93.66543240829957,-388.09649380200125
170500996551405503440359623573803854330_2,184.563447305297,-293.2903734665254
170581421610845307772037758735311641526_2,519.8258079333752,-494.2197313427239
170624514483023483927809105573596467704_2,534.3907499571508,187.38538231380716
170744442284729099898644067944575312034_2,485.67436111582555,-862.8194231269399
171009667740133402470014916867059439280_2,442.16299693977,-829.8024937832176
171125428141039655140031922858342448346_2,268.070605074113,408.7270136856735
171349669553193277092596103040829812791_2,48.47624548860378,-723.0022011529279
171475105357554970183103177947614423965_2,82.5816197674966,-765.6024756415391
171630106691398241972648749233089777346_2,-723.8418718108226,20.50350655738464
171692216742706645877744005817719343185_2,-461.9198881618602,-539.4658011627373
171893012091031296927549036635198056644_2,-291.4950677497128,317.9845069340472
171894058961962334776227013878334460815_2,-74.09236646709836,-632.2278120247736
171911312109170413456324406795897005931_2,-19.54454739721721,691.924604340918
172014089362167905320250176144719923969_2,494.37746150312694,-19.88308568516436
172075664987183825636697601875395631330_2,245.12032931771142,52.25362329260972
17220228005682513393158850801315087074_2,-114.7846784926864,-299.4218845087745
17222853089238689306994762327075737781_2,-518.2365201335425,-170.73904716874762
172363908554724788640851126889010329094_2,126.79725419940385,708.4704950114588
172375301192551403382099170740364493354_2,253.12650649764038,-349.7916257132216
17243895619712497614372053535068817215_2,521.5356166408786,484.5680016754765
172704033148989233076360248488260982362_2,-276.82067229277203,315.3571192332061
17283032316356188215964250265295706700_2,204.07470268128404,-39.96501492373845
172835733145497509606347591443194707791_2,87.49352672970844,183.32895743204438
172957001615727303521046660704959173867_2,434.4910089133336,425.6758178540535
173502515841723594775368567029630014877_2,-168.56699640246558,569.5913513206094
173517704370891601238636935578080524608_2,124.81405961316477,406.69993806881786
173551728047899889557325315294973501195_2,96.38299785797409,688.7519277308093
174349786202850504770602459423993423084_2,-505.1318802477672,36.5907286449
174462884358287468941978286889401828813_2,-220.27140072120642,-198.97153797091522
174519763995762046793606362053798375542_2,212.3193223037479,652.1586698114938
174634176122611754511416258285110866939_2,124.16722807985818,-594.1121263346062
174776555478316794230743559234880884110_2,-239.4911342144502,547.679318834605
174808303422349160337294950209188455957_2,542.0848222826922,-475.36821962276815
175082482151487854840778214130936936757_2,-320.350458603506,154.84428922455004
175411086862202839275435659991933207725_2,461.33182562431216,145.91682649421097
175650008186684858590815639143009891739_2,446.0580889625543,462.15274460257893
175809744472951507819566058703700860007_2,71.0599123713682,169.11121769798075
175968839396304194081965133588706146965_2,-277.5740346561361,553.3824812498601
176016229258963139329492636295635624477_2,87.23527977959895,-693.1216772573052
176215166072011888318395431948459588765_2,-447.38380216734,-98.53677427401257
176273747068686125406561925781194590387_2,573.0872125158845,-132.98780416743418
176349895528339470747965695308068771661_2,554.7592560742623,206.7349419640493
176351202411847843353319394890668822481_2,-85.39973279209515,-475.51079280324893
176623813472701962473305213346818783904_2,-242.88046933787956,251.38464397940595
176660296620691620908551901951842894010_2,192.81430519676633,704.4466288425435
176708813671016546928815659221469812643_2,438.8850185375398,416.8420504166666
176910220836234986894356447928556697668_2,92.96685104916149,-190.42044305061475
176916816733850598187914332170058163378_2,-336.2419597602023,387.32421803771547
176918011954328484682760800325195062643_2,364.0832363978179,491.4436003354768
17699967886074801850127411595434826880_2,-5.726468024430073,315.17915906331143
17702266234325652303903807124957794051_2,-64.3241773827199,-822.59185679802
177379457629692986955265834828544096653_2,283.4761675021454,-85.19774668005016
177504765473324743053314725832851121160_2,-703.5983400636919,419.61269695611537
177640756471274737979456516110591696951_2,-461.71451028476264,-195.2830822115573
177676283298170927693811474696937238327_2,50.98683809464556,537.9120085732054
17777742404714019932168030352238128177_2,227.23368872278974,-785.1299618905998
178017645596158598088078956077131790971_2,229.61506129008467,-920.2927752655
178175322707593162752098876973016345735_2,326.9623792552001,127.22278111601273
178194871747066003683057782877672730097_2,163.11033586623847,-749.8259949631815
178594254978113153414127560209501140836_2,111.82028086585396,164.25178298839967
179004161916110060932753429841219106329_2,68.336466961436,-74.640705542909
179198725815302865691863864250261355667_2,-140.14053266258776,-773.4500253084852
179279602163169035500433874621460649020_2,72.4785880822649,-440.57238610990277
179289894636824477982594818487714455472_2,-292.2598411094296,-145.31983401732478
179330067272732232286625846847064079755_2,-344.33861592061373,-520.1675363691932
179343604203050781697696020439261154211_2,-688.0373453071758,-15.084342819027398
179544667765862823957498490097397683561_2,-514.1447631389,-384.2090517050862
179789751778259280736141407161910608052_2,528.7882365946479,-46.73645474254916
179864323546773780224813866954042359944_2,49.846252836630114,543.8379202860222
179869487624087959981007368070851762832_2,-362.901342102883,244.4249614877004
179967302663895576877965733013715501543_2,32.377250105129036,-764.3104575655041
180057837820674533766757207836668909773_2,555.248396236347,-420.24155750521874
180090900226632760858433756467772166515_2,405.08853631018854,-729.0171487569573
180099079610534302270990588402579168402_2,-302.88053112633537,-198.1240762707952
180727264562631126367872542330178210851_2,-384.5797654441028,-241.66016032193477
180821290031261181700429115967070827714_2,-251.95806212681134,595.6292488021477
180903032847058425001725297748616457235_2,-8.621322265816598,-254.53490272644777
180931648332395936535968556794965166060_2,-121.38880829983894,-750.7965676825897
180973430210194516553657668406196383487_2,149.74610630325697,-233.4612864201427
181062654256293964440534612537701737003_2,535.4252810570042,-599.2208110234083
181490958687261623985563100868909014815_2,197.28112403070259,-884.755204808879
181700969508311701787517479072730985647_2,135.67306610860913,-701.69829151161
18186319733075122213822771640114182098_2,39.389669463042935,712.3793373960848
182021128192782805834642069476200466461_2,-130.2117009094942,-617.5212966820986
182055069983528306582136754800937478701_2,137.39156805582337,379.05341124543804
182302601798390444883316156883907002477_2,16.7189284172411,505.09075494654013
182533525046937600588578483952307772776_2,390.1040966857976,-891.7379298149594
182626302563549306550156296484548531381_2,278.80689252133624,-460.54514585371726
182722661595427481467762917978351072367_2,317.60475222286664,-850.7663724222405
182807368488039181445890844323511549660_2,105.8296356428788,-631.5500141793773
182915671628905202440630129379223563590_2,-583.9215555010522,574.737956039872
182926395120071955070560079442385200549_2,-279.5002399606255,288.3513714883215
183051496748621517176969830665177197281_2,124.77499393755505,691.3034246080972
183154821394038681207080781781843687125_2,-525.6076836129714,439.4768370973541
183524461458534754390393653763167854790_2,399.53675107051373,228.10381795119764
18355654053879236425361347752677343209_2,-724.8412708835785,70.18835452224417
183775019470469202230526402475249638497_2,-59.6672566694875,-270.05881468832615
183802642346066446813406098680505493496_2,241.11292744246424,-851.9606725216659
183840027153203735622635086811636225639_2,307.61270576247193,396.1204226108509
184324104468719074339117658640812106430_2,290.76878265889025,-345.83876164084666
184538516922100447425168782351954132881_2,-242.4864574776432,451.8561469725582
184576759795711012261699952744138341941_2,-146.123567265365,100.1342768552642
18460515796544226235849036208399141013_2,-558.8034600669406,-309.2126029441475
184921454107133523358194800446094625165_2,44.20358734286988,-820.3525920578263
18513690005571227229735676670208249949_2,128.594546795445,-682.055570919099
185205690224356271965815480334872258074_2,415.93732250108206,453.6942336271525
185285629980553975369354690333318526402_2,-466.1675625431048,312.71122214369785
185532095245738093299412462816891234199_2,-8.929352416229806,-166.9938923248559
185777511603562785493564536244385778412_2,107.20866484378092,-648.8526217629228
185916773108107088545826762159611421084_2,262.6494648941045,-237.52825507391066
186058729908556753340654438433983433078_2,206.98090919844546,119.2747760877686
186248911202322163965028136117755265241_2,-156.18755947945476,413.7597225509267
186381366824902361514298109405395983354_2,362.5218520146771,-505.10592850147407
186903696496447080064426000273414481658_2,581.0012466743592,417.8512461134056
187247190592669956487532357937801435846_2,-193.69629821764858,393.2102355030236
187388763324189384537841083016927792049_2,-277.9966472329966,207.0230366415671
187427829321727974677294895804085147126_2,-712.5945075835427,-454.90611269643796
187580095214333071114991113264306121018_2,-483.27019573524217,343.9949042581151
188029729181529241604965072106675257876_2,-445.4162137166274,416.3575398117633
188445702197052465270119937681276178749_2,-487.28653399176966,163.95942037035758
188450825493000969090145919098048531186_2,238.08564007704535,403.2681515284257
18846632098947926847706687824860840660_2,-342.2026071877226,521.6961179959169
188562590946450979644818745095687441342_2,-223.2611467144252,12.462306481526241
188637055571409765442463720654968301150_2,337.24745479984574,-321.8648521494357
188674004503684300943123002165596451414_2,-111.68609123713992,-331.61461669695535
189024723053880504376274626602938104078_2,-532.8104173318663,-294.41861391754753
189037279016879882101522408657615474914_2,-175.51602001417768,347.13401814215257
189533231898217087943364332602444335329_2,-56.18834884394069,-536.4858811962979
189540831455660314333866962402079249639_2,193.9094234175911,303.14136839758953
189860210837483146613120884490147424127_2,279.2506473754868,-901.4723259546067
189957137954502413969372953175652096636_2,-46.29030037865117,450.7563719752956
190047495417910946202902394931185475615_2,162.52953169660452,-594.8690348163443
190128830169271133384195091060322291254_2,-471.30728445551824,66.38314719998093
190239342617481065283587195782366247519_2,-515.7699154545899,64.51067242104347
190288777215205471763904853451857915111_2,-401.56418091528275,-200.68077235842418
190597952577716313708282531396213894461_2,14.884201435923334,486.9742543020298
190716004261615877677350176698774505333_2,568.4647278176043,-196.7479097456802
190891496276723677581968315771395761807_2,18.478777466908564,-283.09838055330783
190912240888337618468602399722800082020_2,272.0754364100784,377.2326765125145
191080711354780078282619235245576939544_2,-534.4534065648555,-239.09471008815797
19132616381527866081668673035189366889_2,-653.2269368013555,-18.97125153853341
191330554877745564468318800641448372560_2,-511.1776112141573,-420.5619222031428
191351601137888560680912613874551643505_2,-121.03079217181279,-216.8215199054939
191441570763671151207812395502069932989_2,541.6601686452104,16.679143125767922
191634633807461691164842634058642510768_2,-429.12973381886115,310.7641080036402
191783217487059362387350318582498392669_2,421.1202463478202,-528.7328781863084
191810464195606417486302321788131859676_2,-40.27450349521919,532.6048864582006
191962717759907521065455829072397719003_2,-192.42754601204297,194.57167184281673
192536668686509495461708176158017095532_2,12.851225523328349,235.63292080525963
192601425482211844401886537091258840166_2,49.93629323620493,-327.24836597030287
192673060725426879238258828219608356068_2,-36.264213832468556,-381.0768703267689
192741614005835582790973414164784638230_2,84.0116994409669,-943.5692325091541
192785574389702362481200339219873752500_2,411.856480080562,-470.9699802067861
192884648423888296167655668346337327657_2,-127.56765620879972,-249.33221798693347
192894337761971587133798977173893343693_2,127.02587556704142,-488.684536222049
192926436810200106224400451616354459122_2,-94.25627652923211,158.2206581065471
19294539634351184150950340012297143349_2,573.8798340843044,-33.485083417439284
193486080238858524587869212609517284125_2,-645.0275097114243,452.00394481195536
193573783212243153755827844364646779175_2,-222.74759180572056,195.40519871156482
194344132865566519822224688854148409295_2,106.94025335872007,-535.3080420322137
194384581009663700073284141366623687743_2,353.04880824450083,-912.6041721637434
194514426070032739186670618475593102186_2,498.6426958984475,-741.7037522007417
195024328331461684776631780006019306633_2,-759.9817579585866,-287.9146462414293
195222275383468425442317951105167644858_2,4.144557594779275,-11.279272215708573
195256224029224721344688036970863153236_2,-154.18589164006602,98.53679547341818
195673210987434974794229542755307882320_2,177.48063538719103,-718.3023062559623
195845793590572143587376624775924789566_2,406.5866929169303,58.831028672016714
196132813089663460335525703167444369379_2,351.33721220626364,194.43319360868696
196138418110884475798667124973556154507_2,427.9699989496311,-792.0428628964526
196536145286710763306044793140435198299_2,536.9967615414635,-722.1965812827959
196598754182851561708423718312589955357_2,11.48007369151475,102.52152099672196
19662916649729397250408909509169520474_2,98.03008900437355,479.6055064988154
196778335552466311645702914032612452090_2,410.8407127620441,-422.45937073522236
196838433384745698333045409557538845075_2,197.32755853869298,-969.1976144842272
196941221815229552577410449523786241946_2,-270.87196914587616,272.80118815036803
197063296415176180078646177410641180574_2,-109.23736536876986,392.44696410630087
197208910727872967357263378618469948847_2,566.5015071439888,146.43373723679014
197210322717847386750818942093808356453_2,420.36410652123584,-826.021561523824
197294831078761731326936014336161525671_2,-767.4161178289387,8.437615883434773
197447420525380221635152558423306922162_2,441.62706746804315,-120.16448974550298
197574955091853439163383875064565730646_2,1.0463868364911342,102.0794496231
197693812880157432561236161766363429617_2,5.3273770893735595,375.6341498536173
19799760278584071593650441456768617440_2,-653.9767506332366,-304.8378275188462
198081552727144585178546550817554706155_2,-56.0381768813852,-141.69943667262024
198356735431960903490132170429228582881_2,-256.53000069847144,-595.9333469081757
19838844518424033533878462214625422942_2,-76.64178113530033,511.6633704910109
198839142976670446812035032863531271398_2,-165.88823343321468,682.2025626245766
199422375244977527780701698148147030483_2,74.80613540537423,-119.32526298265135
199486299732404554645469079754670773800_2,-397.12766907003265,338.46246465877704
200037844789754135743097755931367953207_2,-354.9142745461567,-407.5267763353318
200049124332081846290724067139582666302_2,174.34558884653916,-841.8127921653909
200169081145108149852783882312048611562_2,-95.89647865919041,-81.5967070148831
200659192692936544417291081833239911078_2,-157.94080937472307,-764.6411819582577
200708659699815124594924311156840793485_2,437.1203778149443,106.98239315352518
200869955871780808033818194154538252137_2,239.6256868553669,-823.1509500287711
201032132483140121467214360873425698235_2,-707.7833834005694,-300.05828693574676
201104559487448279066933896762343002864_2,146.04383745843643,-772.6742938315099
201201563371271617250013335707757322808_2,-797.7283697453688,97.68927783567801
201438276150706399084065243621881060065_2,-337.9321898552951,-260.29252676767726
201548058392593991850979977196916709242_2,134.01801937689652,607.1335885075662
201651318773023289611924028981410267292_2,-64.62570813357512,-139.57648068416728
201780320867601713432908090061068909777_2,356.62507899819207,-472.1382478399599
201823046233198613091462620637498900464_2,353.2445591527812,-515.8564887172602
201873403357521779556149391598013567670_2,-699.177434912921,271.60146821931323
201963858570266723784006992016341514120_2,376.6363445138906,-795.0574648889321
202221433887140268383366699239395858609_2,-345.4026943644247,-605.0336633501888
202303784588138672295025198139052860483_2,417.17222288558344,-0.2225484477801274
202316537819804037662094184858192953083_2,-625.0665829013933,-92.73163885021518
202420016732156428605824468727428765415_2,-294.34037905470075,-379.95873359573295
202480264434852440096253964803567650997_2,252.8901420084086,-211.37880033864576
202922904141813112298682518596174212895_2,-505.6850720327592,-76.37424202699384
202975250604527393706312109826491368834_2,20.21483598345223,452.83705685986325
20303165654978008935795298093922642298_2,-502.28183304080665,453.0764117890929
203289142038488417665421213743694563803_2,35.88176613463088,-490.0561882443004
203353031631515614293384743499295192222_2,107.74635276093659,708.4388021118573
203380498157482518312032919948869356963_2,151.35719904063265,-99.66976917593469
203600215203869837650042649872171726599_2,-205.22491730373247,371.53475875168107
203798501248571395015907182314890575492_2,102.516156701071,145.2374901644335
203960244117154919086745734320608873387_2,-278.6952195682939,223.58322427535245
204064317899067289852256116516228068213_2,507.35101301799443,-213.12874166133486
204322936214474556736738486237420470566_2,-506.34574881004784,-92.6541887530997
204501522036684612290098604447941635085_2,-642.7013760647761,-124.79417757796718
204703339350178906415378645373563760587_2,24.9776123330677,-636.2088732420477
204781171555531641677017512656753673123_2,-177.60678337472524,-452.3525885792807
20536361489756582754128925278652668679_2,326.0216095496897,-734.2579914610612
205569904660434001399611546105824056418_2,-51.693308489680796,-98.14195420513664
205706766408965017751326237053566995891_2,-250.26175711969927,584.0766335250994
205721173309772650116797801981660935971_2,143.19886998426023,-852.1963203135683
206147365697636900848065377208436131115_2,-653.7149870738431,54.48418553560515
206362072683257422189473030371605569983_2,-43.025043944733014,-402.66297124773376
206378875371626888250134069544974526448_2,-513.8902649877208,415.82384933144243
206383396271934779093305839852400170146_2,-436.70923331583197,189.75053833813894
206632621915783852979495446037453427319_2,-629.9130077105876,-190.03913163581953
206663987841565092647123982020203199511_2,-684.8260526411678,471.515477064909
207040442304873812866253440432955118269_2,354.08813178870463,386.04416812356203
207372935686556322415727480817757265906_2,-556.4201304000431,165.35499392139764
207396823697032045723454552383404860710_2,-54.799742337723,-417.5095609510226
207449837789783409095254664629816991212_2,445.9757692096976,-577.0046129567424
207458553312955281026805930083386082925_2,-319.41737339978346,-514.4891960955094
207547440738222756526582070445094016337_2,420.2854196171782,157.60776375347626
207606839746680317058261153189570400257_2,-129.76192502965168,-721.563518349499
207738591068226175636145220294604257801_2,462.6883352596366,-612.0587050522126
207814194276911148043141341032212248005_2,-539.931596829968,-272.8583843277428
207900374466359739256267476217491886479_2,-11.457134203237583,682.5313192151898
208052851024382185755601498554541544024_2,-151.52545458187456,-451.93850192791496
208063312871058322691925759196633813156_2,444.4636536264127,-782.3980214546566
208126158473807143526049158872730100170_2,277.7053947591269,-40.24476555061574
20825491970006682258481827364450289745_2,-418.7621102754679,-172.14478984376393
208583477713123494667455220091407159873_2,501.3011880641243,193.90251601103654
209010739369264339156414399737155111438_2,270.92098938091993,275.37048617606376
209104374712453677815842194217044131819_2,76.55639357028161,421.9081803165573
2091746402134611273998957136115643336_2,117.47729674356304,-370.7630390761301
209259462938569213690731873606279705461_2,-439.2040351231463,183.0749061792136
209375007403651671978168616780947259295_2,-85.42179312523005,-802.9886645880108
209746546108912692951806165481278759685_2,312.71966428721413,-587.8990602713645
209772652320782602449575195633927760198_2,-365.1694134148097,41.14403879472019
209775366563093109263238761900511997352_2,216.27145014724422,-757.5621990594693
210076839515761001449200408155675468065_2,-409.05201193140687,334.31649672006614
210101854821886413100685444126891919919_2,434.8305517669634,36.66579398387111
210118576374989883729350818476592035308_2,-87.69317615231351,-424.77212029817827
210450926032230417209584244400361774986_2,529.745113415763,471.9361399120863
210604368455725156252057050284748126566_2,-668.2440809642666,266.1625844328693
210675391904984564987878796097046859394_2,514.2116220292021,-43.60222089861489
211339240119075516696874566355888178371_2,348.50799584414676,-633.039536810686
211369113523288539015763015165118240703_2,-36.60023076903279,91.13963568639946
211805694648834314835120646263566962830_2,-552.1275785914228,37.76683288718462
211925363434582885602475619646181077336_2,-61.68840833007262,-735.6519023533065
212040879854055167483521773229380902676_2,-204.86398516406976,116.64154239858073
212115825921330156792976335416297587531_2,382.2986987948469,-284.4965798050277
212213595259824901878738960753942344788_2,67.57170175515178,613.915333842958
212380056445062369967464310553750468306_2,554.5592674060717,-349.7615945523014
212437007717814755382689437333668570272_2,464.1551210682246,-70.73581347344927
21265630341693527975951161331398688970_2,-332.4988524162306,-370.38217497073265
212747422156688672261214388525865063519_2,-97.75634656971708,-673.5519878101218
212940605028835283305036564840848599633_2,-659.9352873409002,-178.45482507128943
213101868316164116935513875860919613597_2,185.81156013020458,-996.8396510415287
213227104996526186082830598473138296404_2,-56.22469577039993,15.045801931178659
21333724515981662529189608858830016712_2,539.9601577465004,-64.84159716584942
213366972577688291345283853082171193741_2,-162.76085974688877,-267.0819638050323
213911738736987209068985791146514006601_2,-507.9364863101351,412.4908680996843
213974490259019095827792698104477274313_2,-12.10773943397437,658.9767181719742
21420381507544592698203534152385546923_2,-813.1407697385174,-31.419942770090216
214278363036242696114093279706977108111_2,347.0138161859051,-763.9837875076907
214357328313277418443237562917772496496_2,-238.8892564599941,610.9436970427821
214373994838675637628158717259278695277_2,129.60590346215545,521.7882307204159
214395465186041663671316724197050858121_2,-795.7970720067774,-186.0621368507549
214685120985285434880218306270968097598_2,-104.0086701594434,-760.6615554604673
21492581729849940461016837637710713763_2,22.32112252684529,62.01175409074085
21517237417887733967799314066853006153_2,-132.90029375928617,-596.160497447305
215382260743971484328207017552164523882_2,-244.31167970424056,-355.1532097296751
215513314008077208478393015593194130814_2,130.39199122444757,-295.84221603738325
215522797726505738827439494342425445444_2,-124.97281897430656,-645.0570456785267
215530580381292724446471835646234712884_2,285.8642484632376,-756.255460924963
21579154556627110882245472009650443993_2,550.5730303656004,322.74916513130773
215798884851622391918482438060479462132_2,146.07125092140888,475.0612726476733
215965324778819278440182974077015810773_2,219.85029560702492,-510.70451610473015
216028826362204857232745021674412910162_2,398.76386455887626,-507.2946043252823
216091758765925438082084647716350985316_2,-227.61223447495107,43.7106202856522
216231015590427748263047184706020210112_2,-463.38959141347203,267.4506377555604
216408276602797702206046770687506803151_2,-20.59625513089457,-13.409400788279896
216544628882692092695216092382594223728_2,-16.335749437773554,-368.72589427243736
216652500333476663245141283454309496066_2,-115.78694854928736,-64.26314048457664
216816130903621761786935041088827333377_2,579.7774886026759,99.31089025722326
217029330449521039650641611423538616404_2,-525.9015402000972,-210.37979158342222
217086299686429972040023462785215794982_2,17.48886988951924,-785.2466780443549
217187462200804805051041268051976565745_2,430.035611790031,282.79272445039214
217332527028651383468221017240308831650_2,389.5920334890302,-504.27638312040256
217499702183633817647408826533981176051_2,473.26963454997144,-20.317238967569466
218182710511030658787280694210045317192_2,360.19347423353946,346.9910137427824
218185089406291441621086710579170269564_2,-520.7401028428827,82.40335821014125
218185311927897056526035164910129256641_2,55.60676620066657,121.78984840414964
21857339304435457879712862365760125871_2,277.9528224598716,-355.1185042238193
218587729466265834890301057719239081907_2,-572.9623092923857,-171.15496729425803
219144585529941414124596925975767577625_2,425.64648486392554,-555.3199289484788
219317688036597170359303314569663425985_2,145.075905719601,-30.577402530194917
21965133743419957738322472584790298232_2,-14.588946878962833,-480.0001362052427
219730370406618442538378358104474571028_2,218.28862002168412,-932.2458962643
219832184961227030114922448916139571950_2,25.352115668775536,182.07365954963842
219889073702840320152194783302620163794_2,38.43542827556415,-764.957918854331
220046382368451285895067166854347049022_2,-809.8069106074919,-18.22175940323791
220212908036971046314192510237299087241_2,-280.3721493095298,-512.3235231914949
220591872888280281918833331685179666651_2,-753.1075739079897,-294.24342365182156
221030535789846693553533523967016191139_2,-717.3907758296211,425.21257150087837
221154085355677956688048377231453018466_2,-544.1473091526864,237.7524372797908
221343007590281221949903255718752409039_2,-647.4265241742744,360.982856398292
221540026222418879318669296459430987676_2,-180.21357566750015,61.79547294662845
221659220557713691420004484640235108749_2,-656.6049872212617,406.07047354882906
222129815947347602495289568037920402816_2,-542.9029085004481,-68.59095673281792
222140681990176238765701066446381114665_2,-476.21292053364465,-378.48930105883585
222176288510835732350452677621507626391_2,-260.1412507618252,103.33117478662945
222178799866551107330392042751219794764_2,301.7129564078828,205.31151902262422
222304125514080535762301096439583639522_2,-811.7349582729611,35.58106821910815
22240582488195021325870417809309303739_2,-270.66697961929515,-657.0737868556002
222411132515767639933734283342149634984_2,25.081092720840577,-208.22159849963828
22267349194636163026139790558674053255_2,-781.8646473057495,182.9219618761341
222971148939803805805065341751438124187_2,285.0710249416007,-468.9383599227103
223078830436303216686514619514200288672_2,396.45147371544897,490.0782043861845
223286002173150454790979182317113179709_2,-395.4315500495242,316.4775689859221
223332282419521130530686081453689977564_2,550.6847296883327,-428.73696938759883
223378657883387058337074334396528082433_2,508.85255616803727,-443.5680469707066
22338223764783607762065998905398720122_2,577.3883629393144,-163.55527095843502
223963560107196067456311000500221286921_2,14.87668301875711,-412.3330123351786
22483179692973098525989444228798244129_2,255.4726212755014,318.5903083252888
224853452644397894945112351822769505594_2,-428.339692982677,-561.3279930326592
225037635831792467776078066947862312488_2,183.0479659019705,166.3678901009883
225169199049895597432716566396450910415_2,278.3432722472295,-661.653854280002
225592079288291690766663505124404913049_2,213.28355460273505,687.9692965275478
225688058191015183335526083636179098268_2,-522.6784036134247,99.0826893631847
225798932122604255577540103194078986814_2,-134.58443204582204,336.52636535204937
225822694475701888288830838960989914414_2,66.70037940463223,-637.5838272225144
225849257647568488753800416009941870645_2,-160.6636107288269,653.6613215140974
225928369228384020527739624824177685301_2,-479.31117243566075,260.2631930521299
226200499978504274751279766024144622554_2,-492.48391244068,-535.8354722603908
226444437554492945642291803499471697189_2,-324.2224947015984,171.93962447034528
226619562315603919483541743312263403665_2,-273.0459105521147,-65.490414819154
22673362966891281157109986656988106101_2,168.7366117153481,359.2589808163027
227206028421702251523439565189371311926_2,-107.00012293446058,645.4043609950522
227295775935399236929464857684633762213_2,196.8652279408341,17.913921879263313
227338233891555392196988267049455786137_2,132.29259384216613,539.4917793227296
227377764856751832426990996508398169170_2,40.80019328384887,-473.1629747336844
227509482796061028863870398516815640232_2,534.8209363324518,448.9857902573979
227528920752232912057086509120918854098_2,-756.8094053152397,239.3600278231582
227789167433801713159799473722150227698_2,-271.26576319586854,74.80959501457994
227953507604556513841642312079237755347_2,-588.3055714278274,-259.491231566054
228206995556695297062399465943570656235_2,-240.369909253043,-230.78411245803596
22886440177296459674284571093112874500_2,-194.7924265309262,-51.45681121441419
228929305477526121253220630172761966835_2,542.1545068675323,-126.06430047356373
229007874830998355533249563746340328791_2,-113.71109243114395,-268.89693332457523
229061825891580211868068712907141788823_2,-556.5830359026314,-410.93779066892216
229126064724306240257704528175621508411_2,470.3629313541248,-3.119380344352507
229248967201770295407956220217976642617_2,-367.15888342986807,-365.64162063023525
229330090829117948844987132396763699700_2,342.60686255524695,156.6924453156954
229570005874046924291949296314185002933_2,-266.8127768939763,523.9912597661482
229670522772281975822653743257283754059_2,350.87096839876517,-495.2723337293799
229784636418694246595904978199544787791_2,-562.8702070741388,160.19753870468804
229824819812981532478731690093360192342_2,-157.07639543480886,711.8214855652525
230024321818998887559489591227835568793_2,13.831621429725882,-205.95056970052477
230062052850460894994917964813433085998_2,118.56224161625747,54.75368899196485
