,X,Y
173514572423783935358105439252593559014_5,1209.4008259849838,-748.2418591800551
173559150359116796817142803323263191937_5,319.0282195433518,-756.2383024069982
173586914561174342920452395547758602262_5,948.8660402272557,-1371.6889974460355
173612044621048289517461966999308777186_5,630.422648442769,-53.60025732473406
173774193578546254205737738490582341975_5,671.949465008175,-1547.3578613020338
173858183193389311606658602678025279490_5,1010.7072462777496,-115.98991817016305
173927465298573240890327052850633079446_5,-509.7634558062514,-738.2106020898889
174031218942004429981866068378457257616_5,1314.6911074217348,-1016.6681948557105
174097562218499547098084416961026392817_5,531.6586331856167,-1543.796933661062
174126106996998511590569758637364421042_5,1381.2852123343253,-924.0512051898165
174127381495909637649151610408690617534_5,821.1091745730013,-265.01005275963223
174151588219799364818621068793576448369_5,-426.73101128294815,-253.0229396461961
174189176613187862521973222864012800746_5,-72.18017023931976,40.85103156407931
174206242740627005669149917545950202603_5,955.0281550588703,-392.0619106452505
174229566897881406871386262315832744274_5,1064.6868401668319,-1056.4427368588629
174396972307346513692115937860052350895_5,976.8476564703669,-261.4999859841802
174438512273544351874334500073302815711_5,1180.500518317203,-1442.6800457064544
174468979632680426729428247510570703677_5,1185.0727397621386,-443.24205661069425
174711466812227443758483819881247724615_5,348.40361894036926,-1360.2100521829786
174729303872416159569508132760331103157_5,-512.4700875069517,-752.6314764881715
174755425732377679514858755642630747506_5,492.90967693490006,-1018.7449511006137
174889125153876026129344407942071528090_5,1162.0620437908435,-526.5772125103797
174965084917815707259856203120476676135_5,360.8455043775238,-519.0715238542065
174986382709528496570486972853802459258_5,625.2454493184374,-1386.972832160558
175320745869254039901285233464205699653_5,760.9062310201625,-1472.6903097853021
175325537730068826598510574568640331404_5,1133.437760979462,-132.9272667373814
175402937955309111850087563178391995591_5,749.8041690401437,-1458.295971834197
175521799600212189985752574271725767791_5,1249.7008713726775,-860.9830307165487
175588196437497191308619594660853631101_5,1001.3547044957638,-1682.530195261364
175592294073369630404220731364795232647_5,969.842992664536,-1640.3025279910605
175762756878477929017110983900531414670_5,316.1426693703777,58.74461861668766
175791191643477328182736199012626566415_5,-124.95632913906809,-583.77446741332
175901454657626709596964128153292105786_5,-596.5285434662728,-38.79658628870577
175907970598640282107696370546901649631_5,1014.8721753266823,-387.84502704707984
17592009006144884183292869235164022044_5,204.83128003290824,-362.84377524787277
175923486649405069463163666172073687998_5,803.1160085140356,-37.76025962277599
175965267282931199179587284287238068367_5,755.2923742781094,-1333.7408066384965
175997740601481432003101961633594684173_5,33.12689877905821,-563.5063641070926
176075898992028652505098581038810833832_5,-89.40034605897645,-597.8014616798356
176188878879603113776516902294223331497_5,416.34322688484804,64.7538341939036
176320931078315599559396578011313843955_5,-168.68783452318664,-886.7195858213211
176336287059217794177796819520808672860_5,-358.5933971524487,-351.0269723241757
176373849568405544389809219376642488979_5,1333.823989236962,-928.8919562462388
176406484765153833608521531999066854182_5,1451.7854782028485,-507.16175818220853
176561717180064625313724397075311353084_5,865.7480205416566,-660.7467436672546
17660529124678626965316523525416921951_5,690.3649410996547,-1637.9007617893149
17671962521440500354273320220927314580_5,1105.644744929899,-684.0414109502312
176774595503958766127463721190418401537_5,195.41465140121431,-696.9775779397262
176796174087339570997599952427966667218_5,-347.3854701667376,-46.48986584573129
176862436752109751742535778363727153101_5,-328.4609176658439,-758.2416330136537
176888355714479826119434829987568533336_5,979.321699832022,-132.31130955659162
177010026503865682978197122559767083393_5,133.73921273578893,-171.7707221247827
177038923891880173666241817251536226526_5,364.8644280658838,-343.8149377389418
177177309418386522938609683536372305961_5,-159.0840841028118,-101.05753436194763
177284807789311267943271988312720742940_5,791.4489824900282,-253.6597348828514
177421653172895205992830819478083220357_5,329.19255999902214,-808.1355050439108
177511298284951380808104161012168228933_5,409.60407118952105,-1371.3031960560695
17768311088919584190895701184763156301_5,798.1656236597097,-1180.53177216854
177893981711806573681871134252202831822_5,1191.1121167714389,-921.3053194828988
177940971773366464612377803322877517021_5,6.005864256293936,-1027.7155259735175
177968811221713704248601447527659599047_5,631.392619367994,-524.1095932245993
178078999759883984354417661817549306241_5,-411.27785796492765,-445.75013667652775
17809229509449992690610352360106246447_5,-115.30730375349671,-257.28160236775005
178137590642641009810093068009728509037_5,196.91946348974943,151.8402422822747
178217512389262866291289035951328822616_5,526.8357987230277,-549.0096105808952
178249963499105942146149682050865000148_5,168.1525200287125,-1310.4733372890346
178346398943111075149645784650552952703_5,705.4244098067841,-1094.7022997043068
178504609741514738351722289087853275041_5,211.83195096186438,-899.2121089054583
17854142999585242835240171087359128500_5,487.5531990982165,-171.53855598432912
178724595871406428054557696719455396499_5,-306.16529105860855,-834.5237314962578
178774615590037510950255137960659181616_5,458.1198523610253,-1025.7808644104514
178874410211162929014629152719755851647_5,990.8851237105993,-1449.05230341035
178906103991680892051855996835059376167_5,-57.06854487235627,-777.5541576549549
179013369165523842464141951030780228677_5,1460.4817055964559,-851.336371063978
179039538817981213152974186965747588181_5,296.2823977558383,-825.8700604291662
179121537071072111152381053326650176605_5,954.9023899117033,27.195788011693708
179267141100215469422593927238978349785_5,-135.4491600105266,-964.0344956867061
179400534792812387251480705983608581547_5,606.5627004995791,-1711.0084828461418
179401026068763258640990310299728562847_5,1020.5571840643772,-587.8197868722864
179531694328942156879327578514719397057_5,-612.240344173528,128.814978490076
179545775346625849312417203259103892950_5,846.2059637199536,-40.534654163724795
17956817391177774460112505423172107720_5,215.97522951700296,-823.5257144454501
179573465528914216296207819281584789557_5,-153.0843131850702,-1099.7492458434401
179607617273590405412610490704902071651_5,-326.3586386761373,-706.0553060828679
179617470556826617343630562828255886925_5,511.32827329950135,-1533.1510227354886
179881338892530697019508932296846891015_5,1424.2805646990207,-519.9370640697441
179916331363063373006534316489325561539_5,-126.68225996562683,-474.9724131823182
179932606914371889094940989169456774610_5,403.4190920196166,-181.80146003126313
179975415275786128480279043354964911718_5,543.3851701257258,-897.4264323614645
180061160595544142233250224247195913171_5,177.43324884066388,-63.71700507458719
18028341673102596875495426146024365102_5,875.6574735734043,-364.72231441350567
180349571309263172155817781925893711265_5,-72.21702601746414,-944.7975507723029
180386200082036859557614918386114388584_5,1294.1558436116613,-753.814984137502
180471828837501021571031663564484485573_5,-4.279697014219156,-532.0705869933781
180556628187535950441879765999606531810_5,-10.18443776059085,-433.0043396873782
180571656293987410003849347266392753240_5,271.2796474924078,-184.64262881654042
180640455273787425705238493047661649224_5,-468.1693183063631,150.73415666486477
180645664515453146635688560958787031445_5,182.06041082760692,-79.58650398402723
180671146645467030920372607784350579420_5,85.29934840291804,-1225.1175830808427
180763570558591662440728901716219584762_5,491.44898715975137,-243.60762464943386
180794178761621023352264601753905331336_5,1241.9715218362276,-532.1008859359156
180997864380540445836885270186792273400_5,233.01668858497447,5.742538418133449
181012374184480342892519765184970987569_5,720.4446566298305,-190.10626295887994
181035599953120736360021976948996141964_5,-526.097760359405,-177.70298886275128
181204767637469724348627057129661201419_5,691.2067108839772,-461.6941518036143
181207147662005059815234401786066421095_5,923.4775681407571,-426.86800379677817
181265709752889289262222149484739419545_5,-37.18662303825447,-168.8049314432282
181280583643439021935834186321758435032_5,587.4009434954423,-148.12034882497835
181370687518219134376112984300769739695_5,-288.987241866722,-720.2483197620011
181469649687832053144556881233970012939_5,797.3512663196028,-1566.8845110387233
181733955838317420253043230683326089567_5,103.54156541262245,-1089.0130166142571
181995002834573220729074359093393843196_5,990.1511255565171,-463.38115103267677
182002436928549412887357792173855001973_5,-192.92941904269875,-294.5081136156726
182055276160108642892943548356110689417_5,1043.7947003812133,-1290.2214779414958
182073356577364618027682750903422327689_5,1342.2664450567593,-286.8252384472348
182174270856846254988816328371513642513_5,1412.45240128264,-863.3569652760316
182323552533556354021782264444885743666_5,662.4495605259727,-881.617869698196
182467940712223182865256247332589477140_5,542.8471312696547,-284.0335082812446
182489696011253228867402614854789282034_5,887.8831166057109,-1642.6824435175783
182513091494690971183590194938779507648_5,1034.6143572323963,-590.494860283937
182697672092062300284108493102439691346_5,1319.1200448689033,-944.3586879959989
182777635601559723317953951517811344644_5,681.3727580269823,-1045.9337324735723
183041617799798224297462368568574469358_5,676.2425493916205,-1292.3485610504829
183145062489687560731504355503118996498_5,759.3772581270093,-1272.688611964295
183235960982132798021377148756273845985_5,511.65228800804243,-965.5874990047316
183328686191986590102572326008727252499_5,646.6512208719088,-407.806447557862
183362139605532683719312381174497398262_5,-603.2346952555715,-358.5978098871147
183403223834359224406265050032730689777_5,307.6844610521755,-1306.330482918832
183629860394319650573000167965230444019_5,502.5894183723077,-822.526780429185
183650056791258197364020083360591769141_5,447.6468566832818,-1270.2000978380304
183740403059358398593060026838134441303_5,728.7512788146995,-1237.517616268774
183745886633395539038395572361862168149_5,239.74106435561157,-1477.2828452341603
183982103708335070153125393031451539762_5,942.2357543881546,-820.1283365681891
184155946494752910236646848646248208163_5,247.54480747096062,-838.586104394393
184180313808287683471602552659767468940_5,1006.9662197399803,-277.4799784101627
184390923282518826707152928441913912630_5,1324.7001062907573,-355.5566363306946
184763520985345531528440120267267508853_5,259.89466621346253,-492.03984254332164
184764236795491424123660605717329874445_5,933.0629992996481,-150.18924875128738
184832658757847788184018792219676932721_5,466.25332039030286,-936.780783326353
184926217177507947632480922079846164355_5,630.8025346929969,-791.7256003165369
18492894220532302779708528051787104173_5,348.2377052083943,-606.201626499311
184941568684442842294054169419585066289_5,-690.3723709087371,42.05763931650381
184986996915010340944250009386401666418_5,346.05506733082194,-601.8798008454137
18500178585538654481280618702228144368_5,-113.66229242278776,-327.20676922851004
185227120045047143247995575387970089144_5,45.33669661673417,-759.7006301588926
185711080572212347097941881535200625758_5,991.9181362871329,-835.2709961157775
185716335112755288749164412171555839168_5,650.0441600020699,-1490.414861030482
185734474369058285616190269265425555608_5,197.82299476010425,109.54670913275766
185947457304299356724361473923118748178_5,-594.0690125378278,-227.0126027535657
185957795284373143409146988327693769588_5,994.9065733234452,-1272.118877619333
185976860185897231194980878432994114745_5,-115.64697778820891,-891.8659255969403
18616280749705228983877738261910003861_5,-247.46651789096356,-265.92641112933006
186196559555102886893011303204372502248_5,1246.2320465606017,-753.8750197248089
186260741215641449637347558484565344475_5,927.6771572415411,-0.22997073850743277
186288069062507006928943122920490206989_5,-147.15371615666248,-875.9900343696627
186336242810144812429956752028842000831_5,1455.9484292752911,-776.1149784863508
186346788173993534420026413411983801105_5,787.8697118345355,-1696.78542656192
186356438352942185681224885104976362581_5,852.947967279149,-0.8089005247556997
186383465974421405692671844642841829774_5,88.72580470234928,-1026.210416659572
186517429680814373005689332590091096560_5,945.1214651996178,-918.2284167802557
186579267168533188758676787921894045546_5,1377.5549158064812,-1246.5318015780877
18668118204741381250906606862948760955_5,-11.31371904834403,2.511000739389388
186713512719224090301182787622569373320_5,1080.6164875535023,-601.3328516538332
186734366997824387844791207403605919305_5,334.42179464096984,53.79449543965916
186828490806952062133397350466518156725_5,-679.0328425965972,214.2356035783351
186916690108586801241356996125895087673_5,971.1741419366666,-1150.6390117729431
186945370494058825054596224771835493362_5,-467.5114883947709,-351.1325945921851
187048617261693285335133435850090661324_5,-292.6577808128806,-615.1763545758748
187109656502387266196572000474197645623_5,325.26422009550595,-1245.7227223345594
187185698904182467448785804344749973997_5,-373.9164783893033,-389.3321372104763
187400988558980306737672775916524376643_5,-203.07090915362534,-119.86079782929414
187412525983979362642047610521146489618_5,523.1024051414972,-529.1210975305237
187454445937396802112761720437475086419_5,-545.154156956705,328.6148134027612
187461483041114696375232473345645512028_5,-679.142313266855,-20.304304116695292
187462132656502004739574423528042618268_5,494.60093463264786,111.72622919509979
187626437529576306839057794499572312968_5,398.09816333341223,-241.23166546331134
187651327731484490191113341972572266008_5,1239.9821342591697,-566.1883229672803
187657363980162523861525537898125840113_5,1366.1246625693498,-102.33456706765125
18766048344253459172497780524947077395_5,659.7401681460609,-1403.85561046696
187683084432999690919452445344784201655_5,1066.149130814836,-1184.9514032577017
187699733079193786433058137888699787396_5,473.506382291927,-1050.3431790393756
187701576239218135284124652318825224311_5,-367.6922940761882,-533.4664004761876
187858705492622438584548828471218548104_5,647.2362344207895,-251.95033082288955
187872111092171988759329954662268587892_5,-298.3012268135268,37.33091750933906
188027171770743867944838518557659697099_5,177.19545423834478,-454.8206460528275
188050060449336788699555687299121931150_5,72.4368092473246,-790.2642016296782
188161096884300538560446666597070782095_5,-394.3569522901205,-187.54185919084776
188264520251471748190527100634998993343_5,123.7257288864761,-197.11977046839638
188326278524097785732065902595952264434_5,767.4994824507787,-654.1646173448676
188367518237355405249707724111360843930_5,1157.528346699999,-1452.0666769313837
188461502087251337924236480156335924319_5,-392.052991465019,235.73560043256566
188602341510078760572126818546729235190_5,131.2551304604733,-698.6151971766146
18864118366982315730286444180171020645_5,464.2126847118874,-1092.2309528275732
188706094954040828825584481916784091124_5,153.73378786082264,-109.33645042194877
188706624773329788992967971511666597577_5,1451.8949439916312,-1839.2695582542076
18871536111297041961728123046458738088_5,1432.8636895970217,-893.4161110023024
188911274573611637935164471142571415485_5,1145.0694220011576,-1585.5037990035207
189044510760435296889622519974782672490_5,20.80097676132581,-34.112005026682326
189099241724823160680287295458422188020_5,1035.2136996710535,-98.65255115351725
189206202989877371060340579881815201784_5,-321.7242416653373,92.04835260860816
189277985185268497439297336436907703484_5,926.7267578754385,-69.39073687819776
189342792002001708469299464469570716118_5,462.26878398155344,-484.54770077332967
189482334864549855810625171365531712492_5,506.7026505738186,-1206.1436555616965
189570470904253423863867160385471579578_5,1347.8376341919547,-950.6623288617866
189604328241594291701348405664416696410_5,-566.0313865936471,-239.2969138155333
189613262320890721837851486578273992031_5,1402.6221771865455,-1209.5187529593584
189618028839080533149274111289512235943_5,629.2113817741879,-1138.7281181818528
189707180461433439737182233422376056908_5,-473.7945549453806,-54.419905331645
189725758459584952663119297392401587723_5,1128.6177006993307,-384.1277391231628
189746118944931729235517719605665848233_5,510.09041997416205,-1064.372127539764
189885327147525607070121758656828913775_5,147.98784074400746,-413.86928796010744
189997075325166878170449514783438824730_5,647.5513644384067,-122.08164410796458
190088259698166386202623906659176395030_5,-386.2321347618119,-222.85459041109135
190181233490450597202924971260839977012_5,1257.2917082422755,-86.86980568291426
190191326902612676733885702119362389564_5,54.08611728704366,-1063.6206923607776
190403728329072303644640980820718963027_5,-49.34693091515672,-510.4157549921613
190425607568654755591632525883896979324_5,317.8819573038184,-1323.3797743409739
190431391455060438680789522517230962152_5,-22.83613175725861,-1364.3036189620004
190488554161497701019188903422175044566_5,716.8098814441936,-142.66443404672856
19053368028460531725967541515763115960_5,1294.1589193246089,-1217.7348679906543
190679627772238179813381583775899721235_5,1046.786451057302,-1514.996332621183
190777399882425047828197828812820540116_5,-91.61459207080904,-1185.019152254237
190840032328502462222052305195090119264_5,1290.7077969971451,-553.0983404904127
190938409160309270828889476813302242755_5,1071.4612296837088,-1606.217547121232
19096302458032550571542836194244365102_5,-184.18719932187582,-704.7636851353661
191117536559668570057755097079764166502_5,328.29734587618543,-302.95696646808386
191219418450057502235633980483441928317_5,-82.20469583214552,201.55355518066983
191229629108175921537537457447878946460_5,-537.4217820669373,-650.741520583914
191460933537156104994930141608436844791_5,-166.67593501297424,186.96093145526652
191569564630263649078209134769844339459_5,255.77606762694478,-678.7781024572132
191597227327816881410076386161212349416_5,1400.982080781665,-1439.5654263800752
19167067260843099447946209547329255365_5,-198.2613370332764,-102.54098948708256
191674114683149986893472706948628063834_5,950.2500121703603,-1047.0595968758282
191700477569369842890726505104584384374_5,888.7847873736246,-1215.2973438057124
191703224526006030314655090610696440706_5,-136.57507458061767,2.5250447979926207
191720279299462916022077097245038763861_5,606.9053352497822,-347.6791743155743
191736474772766694059951363237368894426_5,1436.8124740679946,-880.9509450363735
191850506127882572442463102871312933850_5,985.5759261229002,-1487.4686597396415
191851256540136615970647949225276698973_5,-260.7120049670993,-168.65989146790926
191938951075327797616167270654605662134_5,-272.69915034485126,139.87274230033034
191968516775139763481588364712009228260_5,972.3977338627071,-1561.5544299759586
192011918206508207090533677664741045752_5,1215.7361671492222,-926.2517689677129
192070405320363113926689599732884375308_5,471.2958633626955,-474.3932980673109
19225191829134905751851574393067240877_5,563.9444341561249,-372.35911268928123
192269949099635943153846876796858476977_5,1375.0069194130338,-661.8097882119098
192394610189140610064855085206399865234_5,1020.2163293193855,-1462.1134686198882
192493606765592346246958795637684782911_5,20.020754239688547,-201.6545622255673
192728001937942358921564396900698085619_5,96.60760800504606,24.343676867205033
192739529308526624669954315984110001570_5,598.4808304699641,-864.7330160817062
192870551187319813157208460143199762963_5,251.35651814169194,-370.06471814574536
192919102744230786255640963613681530542_5,524.4410146735227,-941.0104656499664
192988505206105212728017214407082060087_5,203.3871539679659,43.08303606573676
192991568080653482277451113208472024681_5,1076.8268768312687,-918.8634368629305
193121539418238596190649639027859111404_5,566.0894957543896,0.5412767717750882
193154757483980202434543513399051762694_5,1076.0166506691837,-660.1437172537553
193257313562254573913292790261336083884_5,1352.8021107108323,-1700.154371044877
19329720531230754560285049572028181492_5,683.2048936748631,-1495.3891692121113
193558501578143957911126747318604946817_5,319.0575401497044,-1353.0584367219478
193746905104281990284598740941595210851_5,1290.717366602311,-231.29790029506216
19376473485700554380174795300914350230_5,1104.7958789108093,-1224.768786228732
193772624790458269608991994099609764307_5,88.34176605418949,-1099.1130556676603
193796225148071511287163381646736658352_5,955.300810595814,-1527.375967263383
193866241595108737593139499202890361548_5,554.7245154093711,-1551.9954839860104
193960689677983729893475526501139578344_5,-119.97682460549895,216.8666151973892
194154344107903921784826968028782716295_5,174.94473657653845,-530.4771531913905
194162801828169364471134383154880400145_5,436.54354942219305,-478.1017416144884
194262285201766612515950132879706706299_5,804.7788431805805,-719.6301436159144
194268855288814769926205201926972775332_5,160.7827235699903,-1536.7616424153523
194344297980265642687136632019454173151_5,-112.3476698296351,-1170.6199165864614
194363628625329568097394866053549482090_5,654.9101117693484,-1306.45582974817
194438958687120632667444919629142616986_5,141.13621130892497,179.00635938210002
194535269474444462937035978065253854135_5,408.43762337781874,-1495.7606841533482
194545683214666695257174628221641844809_5,296.33534599307563,-926.4635049346768
194891441023079667440233786220288991567_5,1307.2763255927116,-823.1235652158844
194928749698777108275692222690521274274_5,887.9471250338802,-462.30933067340527
195005276266641946229787634619150276507_5,642.5312740489202,-800.7029384456719
195010175531864656155115039678806192632_5,718.6448752193947,-760.2104225097012
195012438597967270486388054062790342369_5,-57.027972068733746,-379.73367893251
195150904962815332539638391399600424553_5,1387.8811052617846,-576.9355994565769
195160129064508754490865241832211030075_5,-249.78207146680953,64.29551912633227
195243874804471375587866540597553127365_5,237.90619488032598,-546.4692193804547
195457300262102859463331293956268822668_5,-512.2016888155927,-19.49507559347768
195626776614757307326640499452801305288_5,848.6083259254005,-104.71107985368896
195745494466049728972117587478748638461_5,-19.578445446444785,-642.6882694030116
195929707522009371712384137881299060902_5,296.26756489030134,-767.7460681697705
195956357458721458006178520316271772578_5,98.41610763050086,-154.95018898407196
195957625194109685386941111124706724212_5,-334.3480449979285,-510.429107079508
196007888576171652815738944461464534705_5,1406.4073191498828,-638.8998524953338
196077909758613623543346136544702392422_5,715.5369107459306,-223.52965074586103
196080740839110978493556465149939612686_5,816.9418347418648,-1625.4936647808875
196101718509452442452237247016683263917_5,1332.4683923087532,-618.4007027532834
19623526319060910415387832887044749430_5,267.74782486731385,-950.6949725772981
196236920726310258956019044811895894614_5,-657.6376864166492,-116.00889484527949
196252796145617413921798632468458172006_5,1213.5412002997864,-1408.8559115140156
196370662647010729569636675856850189653_5,1077.7934091491854,-1083.8173292932008
196441159195161209842102026041461281320_5,733.4110492146592,-1086.9417435337396
196521311271683416928941460925972818408_5,1344.6562810054909,-39.83892488525936
196724692157323026937781804315885089982_5,595.6299232008646,-1490.6756067160372
196841347781036466884573172568388634496_5,-7.131276067707429,-926.4816905805615
196931030023005384112567142991560953773_5,856.665298467143,-1319.7925475974241
196982591219852562087069267587012610323_5,133.73539646863995,-764.4756478263275
197073333921769007550052412270676314928_5,-333.8924768594576,-87.8924942744043
197141744663770520735901088384839891171_5,890.0603808517151,-1542.2297340534708
19718034023801164276248859736327196868_5,256.99334825965514,-425.6050529746412
197287871120850954988718369617799853716_5,219.53227936880683,-845.205995237035
197356635756287059894788965256481910767_5,284.7170551407515,-1195.814747549585
197366314512086537171483585260618300722_5,1266.66181990786,-572.7602075982174
197462493672140225266271227412037227228_5,424.16848106716964,-1117.9108795177503
197563923282009885569827232107543601961_5,727.1913308311323,-572.464429391679
197582814293031932504994470112641352894_5,1324.3949207609428,-733.4299829940135
197651014250937022312313612921067533756_5,138.43050187721303,-33.66704952597108
197676449490908413977466164460275595093_5,577.4916276409949,-1194.6752730171681
197795733008343022845460893409560492601_5,527.988096471601,-762.3726194407154
19790104977098741541634900130574223828_5,59.60313783191708,-1129.8727444906986
197949888873474336993913327446420810581_5,1306.758636455682,-1473.4917628471303
197984653454715243935876216326702334914_5,-113.31545284946998,-243.02366036838342
198101368468756760025832154825229003840_5,1012.8194591604833,-651.2071045746934
198148579541746598743357569353370756878_5,653.691905096371,-362.4178478580311
198173315026359619049602594828782625063_5,635.5687296844972,-1564.976089540878
198213625043257959596914570610640865659_5,1040.0671602131722,-474.74153334306175
198232181679598384277883919233171513967_5,1193.8848298023102,-1474.1487712414641
198303830578678720378464135346639949010_5,1351.1258721131614,-1830.3818834129058
19830472731096213108982217830868947899_5,-436.86677489349574,-222.1471762885381
198353818216168621315466480238641977001_5,-226.37863421479705,178.89481670017585
198463197907965022781487295552759102427_5,954.63605662148,-140.96552638783294
198569902835251231452333841695311700531_5,963.3820424327952,-187.89514315971886
198579891038594763789196496102502086244_5,-10.711070399868742,-1139.3845473097492
198735278659404991997368165229289458314_5,1405.4943513876117,-1791.9318201994936
198861163654364721697530936733115097946_5,896.0752362927508,-1606.5408843868197
198890784367098031691676795836731533801_5,123.78491747454868,-593.153485256158
199069983525784173133884734336398473641_5,1496.7179433766396,-517.6912456472
199178872096861761211300264535655151995_5,-481.8447859504165,-103.36776298857633
199222328444745757138217208151849390007_5,1106.6500637369363,-1643.9773606283682
199261253767595916367400050703060799135_5,1336.380581753845,-1434.8751029010962
199284367621356315456168575523532963989_5,1114.5376469673067,-128.31450891334597
199294613784218956558582767360536083288_5,-67.9073135873283,-766.9228395856142
199323065901487956617558436292338518559_5,767.1146738624573,-753.5905233428048
199425019955523013149939393494295662463_5,873.4768570077824,-742.3533040107818
199815513571448123301512172628897377470_5,1360.746988781399,-1679.807348794529
199827204995914820258408069445270838330_5,-124.5714264110101,-808.929519887796
199953173485021987568561405929410467599_5,851.7982553814696,-1169.2054294397358
199973393081905884233919182412458440221_5,287.1618118784207,-19.156573654245364
199998562414308036788607811869616110518_5,91.66155163143405,-1146.7831306794878
200081192254340263185863934094503691128_5,239.38581151343232,-17.48594531000188
200092528348248536094299317354463061949_5,711.4983395255882,-97.93481267644316
200096980402473586590024467820397767718_5,-91.08853994958298,-864.3881301668216
200164432920488714736511694371379073941_5,425.2999143028106,-1222.6681263611506
200164742158582728759826283849559225243_5,818.5975222300283,-782.2766406340529
200176947480992096613033130067496255135_5,1192.0967138988983,-911.4069473560357
200232678939698199677760681633284565800_5,-122.78226591314892,-190.9109244947811
200239669685385721675121367576598554921_5,1138.2253259871966,-651.1865764147233
200339140521603772420630925411227336738_5,879.5931515645658,-868.2169068035685
200423101763434146143386950611535852274_5,918.2083330202322,-527.0352694154055
200449177731732574198599921163369581584_5,1340.6836075641174,-1043.3980640558336
200466495853890707244147590762370134313_5,-493.6036647235836,-18.077945607488743
200546705927347566834645026787674394707_5,117.87322820396366,-512.5250857227459
200625202412458122124191200021355279709_5,1354.5780483900091,-1756.9024855194737
200628532299049012595719290285959827917_5,362.0527759609946,-852.8021724946475
200792426705393496475825558774636708129_5,446.6747613102555,-230.29495440652724
20088504561553729701053139157209311864_5,-273.05673027768773,-619.5483758414034
200945676149788358499764012867410100294_5,791.4282358651055,-223.56770656904075
200952275202126087713540687366316015212_5,761.2739358818579,-639.1169184939972
200978328464888757650760056010470538005_5,1256.4418874283158,-22.42575431016229
200983873755448501905974022651763931032_5,-223.98952086135643,-659.4408646501531
201119487970661791162504602907912475175_5,1321.2211400290882,-1341.6331424956902
201204736238305937063107853667771802426_5,-463.2073200708492,-162.17209528303968
201217725798099677865434056455647227976_5,1467.1453137845626,-671.0288735057727
201247109035124585862934629145722365435_5,535.334261745865,-511.6982315925882
201322294032849582223146089409805265464_5,-530.3300434855754,17.107482886498474
201395694304419800698975011056576370151_5,177.39378439480055,-1286.4835600763017
201436102879677449838225326286871226838_5,988.9077010091007,-1157.3240209904993
201458559516431329671382814201467772568_5,1309.4832722676547,-184.16834731703614
201481939003141399842758094028734299038_5,1210.8608400729286,-1317.2275250618902
201652682198226785304745298095575630593_5,578.4253249392816,-348.46035833096215
201725832123495542861903891434452607968_5,370.4122551477587,-371.8152119202223
20187230995206410554794343073175756550_5,788.4020367769392,-1145.2535157841412
202146921738438206086818383310906149374_5,1084.7669906266183,-26.272328083982316
202280876094255443525277725587515963038_5,83.04404557568415,-603.4815713364346
202303572643125221184736443247922870153_5,431.1194032615948,16.31821806416707
20246142223922899420588992723451657393_5,524.6582109902688,62.74876086556628
202649067822954166757392362700898638654_5,788.904174060814,-1126.79009976309
202655125185435779350480340865588461851_5,1270.528266163091,-1197.0449762055512
202691145434627882971349694753781219317_5,424.3837228311413,-1501.5578690009343
202748593133043231793067154414919400536_5,865.4530431803001,-219.09719710077698
202901672451966295848079902703426283589_5,383.5436448849722,-1020.3462794161437
202949074591072300102212021599748602640_5,706.7460398340394,-326.4035174833201
202986919892986895658568053808027132023_5,1214.8315679784043,-1278.5471389998388
203019543766845304992877954172309223456_5,306.96591098859074,-934.3632411676967
203033056240908830790011143953787174854_5,353.5510176753095,-759.1428147466581
203058629593257707937345105065991902444_5,282.66377876006896,-270.76787266776955
203087153228335632358669721321108118967_5,576.4713709312304,-1113.6595535888093
203108310568484147369488374664314999810_5,-408.1260425045592,31.802568679220286
203108780781173001172599101161667884635_5,826.4013994209421,-467.0339404206439
203149058877563763102685255560189139756_5,332.5261144265783,-26.166168945916468
203292210565944782022945295650487938895_5,668.8916356848242,-1384.3906437803248
203479307995050746948491298270360029181_5,838.5406645531242,-278.48541825870257
203652454701376439907355478435317098533_5,-340.0415032866919,54.44834621420199
203662373315014693205350496754245951213_5,1015.7898007259384,-1520.2544249120788
203911739186224332313670793968931848999_5,14.94390191332042,-995.3888124499583
204074997334235334841921087842787483022_5,661.0622962694894,-718.7788022648172
20412369700126259876450951845622773712_5,934.5860359989847,-892.0512425813097
204142754575369218457141593176909446914_5,1095.1524321494749,-888.508605853591
204158079915376688006460280027731300593_5,1173.0631232346009,-1296.4546813584902
204174289447641514460709195431279988646_5,-85.38896267693016,-650.8305330132061
20440997286120936729367043653786239237_5,1210.435551392656,-892.048877235781
204531512369598051830228787643194460595_5,541.356830543557,-1374.9892030015476
204551298559904814376901700996851434704_5,11.404009579207216,-1059.5139102306057
204627903646198337694071409127801136537_5,721.6126729897843,-353.6020774436553
204647596400484150619628959848336982652_5,-563.866022458813,-328.11316293451557
204677800156103961664927440748008954277_5,759.605022085135,-1518.8135663547907
204691037066458103807113889513648763889_5,268.0755604037092,-758.7053151945356
204911601306701675119638688472589254927_5,-214.43498248571052,-577.6746870908944
20492823209462740995949871095170490911_5,87.85009759351772,206.25839127825867
205082441714961298033546647016719233604_5,534.4472112414385,-444.2240633677949
205084089798241204306581613181649344570_5,9.093755615133151,-744.5994012705537
20516476066443488024315866749358464835_5,447.1028113549273,-797.3100762694901
20518605757254991515704713311652275499_5,1339.3707173578125,-1498.6087152914577
205208037872886667756012190284267844083_5,280.55993410129486,-403.4742348566591
