,X,Y
18192553023558149850339092887080704894_4,-584.251868399715,-347.92509117854155
181958601130205331981600024521378969527_4,421.11556056473194,-1173.5724839032841
182102940028742241980893395636390387753_4,-681.8857377030662,-77.41801359469594
182118768118783636503360023603305990825_4,426.41689528889316,21.51271983780569
182129188244097499776429896031256988522_4,684.3338594722026,-228.94874246060334
18216772990799894809371509493733543501_4,96.94204860170828,689.3561197485508
182229496578184203913383020998948840148_4,-713.002415042315,-35.81046471412691
182302943068529863618682254248513107076_4,-482.224876014329,-167.45542939008936
18235054263609597981681726717795379216_4,486.9011456753642,-680.2731767697155
182362204177229861747354400398475489263_4,611.3220165797005,-646.1606231831099
182463124441606381907776516932714836121_4,109.15699861000263,-1201.846904306025
182505022039757352747896292655254408861_4,606.8892772773622,-1410.5813994502357
182656611037657092418581347775606178632_4,94.81403988752822,-246.48035283782394
182761929338492382404660878034610679765_4,438.57921959213354,-890.1035160824506
182780238488143789049494480375957780325_4,990.8358496534504,-74.72619478860592
18287625922549710222589779033957184240_4,247.32802597279124,202.9860392715537
182921682881325241192768388152055342267_4,465.58026386181143,-1188.0660148716236
182970596811790938624970957560060661378_4,-251.41465006476648,-461.90216180801576
182981142170917629582792200677406665769_4,40.42958877508255,-919.3183417962962
183271267623361833103872989760944107645_4,641.1495103233477,350.36634791033816
183279595509046594540743889578873429314_4,297.1716778652409,146.5956579393673
183391884680520610743187103990477421606_4,924.6060955092081,-497.37714160165996
183396125297782177290338199709436389173_4,765.1730085049026,230.87849536428445
18340221714915684388676005461194464646_4,-246.72230083457393,-368.9961712765114
18342696289448662782149177701966674045_4,280.92613124344024,-1206.0277545108113
183513494545916915677228894143549439218_4,220.40133374806533,-68.88303019382555
18351983832447582449689735401667902877_4,-133.71644087272992,-781.7189204006634
183563901808394105506036239148982164760_4,67.88765435624256,-713.8070132030223
183665967133979349813774698639958206414_4,-84.29450311484811,-1000.6696853381641
183673908732172418383103005266692138581_4,-617.1154220739126,-378.7728312292767
183786713346570982328462180182253876213_4,761.3843133146138,-375.25781916814253
184110439165588303959537180621228978342_4,170.47498007312686,-537.0088429768017
184313262055552075927080587336333022918_4,347.04348231037864,-259.5051403050255
18439012297148724069272432776441273941_4,-11.527198323003375,-170.98598694069315
184391923092806304872645363227026770165_4,673.6599534423929,-126.92377635694218
18440563734110001777944207480529756323_4,-115.16938408246699,512.4606171059504
184417113398904845130308624955156571157_4,284.05115472313037,-492.7195499069071
184536303321883942761389479459287441261_4,819.9727987644831,-289.7298273733817
184747386825547210635357446802792664764_4,730.190739498217,-838.910796441995
184861835333725852966754114885152373565_4,384.74246552928633,320.05162343921677
185010305961112716431313056091285604505_4,-199.2207144759636,-665.8700563239445
185043339648718936665192056446964658621_4,-267.93558363798815,-603.3784306814223
185093976798055277467842382525596535715_4,783.1123492201833,195.45610995728265
185182558761991665843441362672715711302_4,172.347214830126,-1336.5130482502043
185348073773104423442484783531169388536_4,516.5305337300538,-1376.4154284972385
185367299154848947517706833624387844480_4,946.652693537775,52.83535106801605
185516880409121958859633216170496646838_4,-412.60984944007896,212.7040951309196
185572963175369111214511274193063516829_4,436.6388295065522,43.699240535699175
185651426443324199718147570775041425783_4,660.8156718009881,348.05501299634267
185702874834103892511723017721846313822_4,507.9894340156309,-898.502057597244
185778807039323441617980651412250448265_4,670.5281971771442,-718.7903987356738
185782075876672789930438431993723509736_4,867.7403694887862,-675.6191535465944
185951306648799981507657279627465949584_4,437.71258151321797,-352.7335736870261
186086928881198241327044100243973928658_4,-568.0899722669114,719.6041313569224
186169010144196468933267401676972474842_4,919.9043320874969,-273.10433184215435
186178161826490701802255413297230213843_4,96.20081748505437,494.6157234889076
186251636494518030749846335808339647020_4,274.71377482365847,-549.4393842783785
186419257618926469198689667616664910528_4,439.80145648438327,-508.01420454012674
186429492452743317207196759198100127491_4,259.05540437002344,745.6333930217475
186478069775440731870474082599183114504_4,-167.77456931846262,685.6608375426108
186489596453486983713474917508081361478_4,236.2256269057566,-638.2721489928701
186541127717878446348046691566744607274_4,954.713644140038,-375.0993785718264
186813505470781321154147788753956253732_4,738.9188843773868,-401.131517071131
186991593923157358459816719516273942337_4,-21.810618895744877,-1016.9120842415448
186995341025077967088505517038117036480_4,695.0304401303993,-303.9472463725043
187075563116101292561250612521634422804_4,-19.920006210083724,483.4510882846719
18712778702386440043414684521435178542_4,923.9069300551926,-853.5014337619652
187268807966590076682939976709011521617_4,616.6535439061709,-1368.7336478906489
187293073913881840468561468215446576464_4,860.0843911353224,-409.07225453136385
187308925150378500316278992303970481223_4,347.46954228523765,-193.4641158302412
187313910226218564174316119374736558074_4,-357.1393690827473,600.8508925588524
187339567893515016583388434695799738266_4,917.7704097706695,-91.61779860602225
18737156754978586435380591147458445655_4,-90.07470853602443,533.3558311046204
187614399715449733433406024017000062904_4,940.3409195097388,-319.1280799896564
1876273619381730211993727565678394724_4,679.8742121516073,69.73102448986106
18768764003449161810554838000139809113_4,66.28080021211792,-170.14619013579767
187847265689246540731088984383134483201_4,295.65934688812024,-917.685002217303
188007912003564554423026118368654265741_4,355.8290718195851,-1017.0157179477233
188021378971206196745712464119478590702_4,988.5051776256444,12.480838913952994
188029221798238814637434834055503642745_4,746.2175436568095,-201.46959970181996
188060568284280081251962727139592707506_4,566.8038921125781,437.66664300459837
188067199779397048493752181415645389799_4,654.8066511189345,427.12662559292875
188073524310564255446677095885470652575_4,366.0118769582681,-590.59439948582
188142758914862181877523797155389442837_4,821.3378213123764,-1011.4015487773195
188150934803033802781618463705357803044_4,-478.23096870852567,-533.7499660254385
18816447596131860188324123991545059144_4,337.3550012654929,510.36263283828106
188304946226734638301969035727500387596_4,903.2221916067211,-279.04797832441227
188347357910697686237922173637143613433_4,433.2666456892012,-1005.7829648590284
18838382241178673534092513691062379206_4,566.7803680899724,-471.822283715166
188451333545149036319969124127890312019_4,-434.1487231779886,-152.41334874771422
188678447091963403472352297115020521112_4,107.44771778764132,-269.060106167718
188936532433123737397380320587730588391_4,-126.89683145810525,-501.08179057978094
189104091969824220487980344998044458157_4,1003.3867354849478,121.89976007900222
189109269797619026125075398442867765388_4,795.4797080582969,-1011.929784725336
18912230795298519714292557658109338531_4,335.36054806601425,-926.9458579861921
189132131650906001322386303165668885342_4,-308.59329120030634,119.43539500270884
189158600089471542949682055727479889156_4,975.3626356029689,-282.4032940775585
18920086662876159620365830064721861628_4,-609.4571587579667,-2.468218716325282
189207809168640373128199990667897704711_4,802.8779340630052,-398.2945263597018
18920959881393443598670655741370891398_4,672.2636381940898,105.72025612346573
18923262162814297983209684657222641851_4,31.976677576298403,532.461806155253
189235805551378939153613951817355893353_4,653.2217087571805,86.98842985971356
189277464268904544963704178405152746240_4,-330.236642188618,-161.73558023537325
189300416191335871234261348978870181074_4,13.6093877633329,-152.1050051285549
189495118523857784456657771484941088267_4,-234.25709030765438,-543.8234051452881
189571058278757407413170550574815618618_4,652.9547845023737,-574.3251827004658
189621325477389765614272046012375194957_4,-130.08756189250678,63.901118660843224
189680167097665107759158604601669081217_4,-387.03717640834054,411.916139372949
189702239918825213542438732187947763853_4,-209.0466467143478,400.0817146473153
189983694436658314826229530595970361350_4,654.4308049050148,-436.5446565543759
190035005399341587458940936958587869382_4,-30.23783092456289,-0.5579627189704013
190110978163781791832443681338527784978_4,180.5839765880119,663.3277074576536
190172030377752501605017201962881602291_4,-268.7174395721995,-73.39626501818736
190210078384959558377854996480620100762_4,758.7689557559409,-1589.1757585355194
190227353696746570844905873112963859890_4,124.0268362194023,254.04966357898564
190281729560659986006558678169758290896_4,106.60110517643997,-493.23620300245756
190509502115875556848055712960872450249_4,89.12995227303078,241.36333472740836
190558952876269653488340066217385852695_4,242.84922320305986,-1341.6583683304702
190563939280698676345269289545298728573_4,892.2971026743392,-1100.8014262431007
190589301294323786801638001581538484739_4,578.2171128177589,-940.4474703095898
190660736123039896100251346321044829035_4,283.4459150544226,-507.01160844297493
190712194895393811841202702439356555543_4,-212.20594600442365,-795.7783138506288
190761051990244381870182123065833542940_4,498.309597763381,-98.07932193436575
190768414312876914470331195871233194555_4,973.8374376053339,-1008.2495792029824
190785351090970303973037605045126610253_4,377.92611358954514,-872.0193149698532
190810462413452709166974055396909279043_4,659.8898213392928,-1417.2044477610125
19091205357714967261145006301709966121_4,-485.33845712605057,421.74035148353363
190928130639491761055285265121270739280_4,-65.7146225016714,-578.0036860009002
19095705635861541158585589976969390055_4,351.3862899107804,-364.29427985774
190993236908950590266364221367059475452_4,806.6620089606306,188.00645881237512
190996391344383897247273850805267575077_4,-387.5017914838013,133.667993647908
191023555823535169120826460873218514210_4,263.2596431984583,-377.04507457557014
191044027743462954797518845734986882251_4,-56.01748789286681,693.1358145830172
191230243682515903029548732046223037825_4,-6.662255489279811,-872.9671247109579
191248627581320165758830149846516491969_4,904.493525376721,-374.5848032184441
191315019769865894277186710498061699060_4,-77.45897313393937,-416.4210062984166
191360741011516210832763149070446897031_4,-318.07924407671305,647.9786098557647
191464797585690914172302028162336376206_4,977.0909454082738,-256.6544751252385
191549261284748591048181409372770054618_4,218.3940215752003,-665.3126065001766
191655881670042432252142442371656809658_4,-384.5561530171576,21.53120614873339
191761519247125238009591404874733928832_4,-367.7439759850446,289.54272927038573
191797334433092423535806877298774303432_4,-788.0224122096806,233.62500548825074
191801269462297983761506865005474702_4,-320.43425894708264,-159.26623664059994
191878715916089495995917456584655305126_4,-142.12076126812286,-1041.1238251487578
191940769393779870962253042863270536174_4,711.6007235250217,-1586.0854211363571
192086382509415271205370758465769411952_4,-409.98255067653344,-80.2197750947119
19222146325172719965345711590303999234_4,215.9097460958267,3.1161369568095694
192376379439501236618823349817935204072_4,292.9549940497669,-436.4674495900127
192494907087677551230062791800939412770_4,-321.7817398789539,-510.6364414501778
192527846365770530138983694444896037818_4,58.69803161386835,-1120.3068038797976
192574953881535149354779203664076652030_4,-4.564534462718058,-61.49864168175205
192595346691376200862264718924528117375_4,715.0526224260238,-1247.6856608357962
192607994171522867263236257531778551313_4,422.0344187170418,-506.10767672743015
192693673920159972118479903911492237444_4,497.6968837861598,-1520.690324183408
192728043757232464512170406270761955742_4,480.7610094321322,-97.00638738314348
192869997314083360949758711398633164445_4,981.1966356506373,303.54609319551787
192985437317251801869664806238778814962_4,-457.15893102977793,436.3466642548528
192998994343754617029515736735271318626_4,543.6943014797879,491.46381362679807
193193772609063239440277108742548063548_4,-506.43083391831686,-181.41711049159014
193323917552767528012457135899204541070_4,-137.86057105258652,-92.69264514777944
193325795439575389927737971393683409003_4,689.6500857189878,-122.45864342957523
193479436005789509228535482981359239282_4,-712.4093150007365,252.54769140773317
193487197720270717957403107675863962990_4,861.0065617497079,-973.1071415404695
193879916306290697377550050890962761768_4,-435.98204670879204,956.0790357374401
194045993273725890503875562189188889105_4,586.6794854155862,419.44613652465847
19407111906586383955359779526473279383_4,223.49675642292402,-1071.1880505275285
194123273128884391556360331942051609134_4,-791.1737282688593,177.27449763187434
194181214023282337809757311449772380082_4,227.09187028453377,-454.0940471955141
194205109166488149559119532028245469831_4,-477.23036902241097,152.9361546813053
194261053082797076030387729903678626491_4,-297.25842676349333,736.3071553384289
1942695334246906796380905264961315031_4,-230.3504323534234,-103.20130488594285
194322579849467619430576376077912287638_4,467.438735215493,-714.0573088519914
194418020844044779909882869248895279642_4,-699.1741463920698,365.6737629371832
194429411412405577962627285292757392317_4,-446.513254008499,131.01844356099025
194465696947139483890553178943326173593_4,999.1629206948494,213.95447127798116
194467487563068451418344014816349334790_4,-694.2280160875606,572.3065394178111
194479467455386614478562386925194524303_4,-229.7296944950742,-275.6761147021914
194495710029189792360693767877750817631_4,152.42523343088695,-470.43645140597874
194516350932078349042789900245138455266_4,-591.3063773695773,148.17455117291888
194723767315625441336333840620941339694_4,-66.60712803189207,-438.42128408162176
194776245244520571343547568285874599914_4,589.7552737516132,-668.4669750548401
194795685265612684543031377145618464162_4,596.4896055358242,-545.5625262447231
194982086399726682905746080918138671763_4,1024.7664736819613,-130.5677719921432
195181882192872646993050449378070613923_4,913.2194942299889,-62.674130952754524
195245862162844516580652433447811283_4,509.0518653967854,456.5328134621836
195259013636819441873236176497552192001_4,506.3265640783019,-475.96125760336037
19544806913807950195141440885440980209_4,-560.0179696184927,822.1193846766926
195504109284066591252750605789263986745_4,682.6111504911534,353.12820348519716
195510821972921666670569253276194617994_4,1009.7006634101015,-496.3755947452782
195569111822137500669330087607075299222_4,726.3607010206324,-1136.2266890788787
195645056403636028885114938889618586058_4,596.8768408776002,-1037.050059958059
195807091822167264266393593299842101268_4,629.4657353422143,-42.46710248539219
195843930189085691550986803936542863554_4,-519.0385916015649,-199.56308104411556
195880206092180669472576051790938181970_4,-445.506031097816,-384.2128821293166
195905683473894141578634524519630352837_4,507.8954468377923,334.8612092888115
195919568628631455219106303162772818466_4,598.3561172056104,-1360.6559648554764
195946552278002866509639027050778224068_4,857.2505126423581,-856.5871495325528
195965031137201276761630647435986288545_4,-528.5074434201385,93.35278956279967
196130257726933768405254071162024994393_4,585.2018791177849,-1223.6070313533517
196152100082330909499254833106061754394_4,114.59658965073666,504.10240195595856
196470074776848010336178423145539483022_4,79.40942274576395,-1249.2316300976772
196512786555314352554712262420526868873_4,-449.0174265348836,185.0728158891256
196678374075107878908796198890805127267_4,409.02445248124116,-978.8711921568165
19706862354697977103541980483675252813_4,952.162644266592,-1160.0141679310811
197095179936849408441785960012250387028_4,-322.94917873919906,-610.4915414177308
197192183580971734238024340198745520999_4,487.45023176659686,-1370.0370466760714
197238663089146264988405250081268613986_4,920.6590020748761,-1138.6085607280784
197509727404365156299068979630756362082_4,-126.24511100029144,583.2071169542089
197536998484182125793498409364892661231_4,-96.70346175926898,-984.3037501742465
197731799502560304397993049186392325795_4,671.9893972498501,-613.4442100312397
197732194277511533655957473930679699156_4,-420.28975471878175,474.22001851184683
197862010380396938988072485618513169524_4,828.5875843841793,-333.0464594085985
197965826093704051889711906548053971412_4,118.59758276650527,-705.3309908268477
19798316745313474643283681304356042799_4,387.2882598223302,-65.23569793590887
197986210660252274356180019472412092999_4,38.5748315915844,-551.8767171382594
197997010196882439821385640343006516951_4,-66.82110867575507,-745.2036305036461
198097754278923730934151332845697419679_4,-400.05655828403366,-314.3691054003583
1981650194040509573156603767778623985_4,932.5364842113042,-537.7575570815826
198208747986557479584464600152516430136_4,-489.81415470550934,461.08464003399484
198264875985074841958041631087757659504_4,-298.6099669968708,-286.2765426799624
198364899720699671063490268742587163124_4,800.1114245322171,-1245.15761178525
198413830022889780196939302823371374031_4,681.2812216701215,-577.8649715553638
198458320919873450169067492451603119592_4,1006.9689064502763,262.5040093654405
198634870566544088592941294710745573836_4,606.14156327902,-222.81574377886326
198653255141860743250156314385296116941_4,-180.84964831422602,235.98528109528485
198741762880710034410787098763667985336_4,206.47060209006412,-50.17701682955364
19876187362889026122493904478828727838_4,654.4392814451639,-354.9067576261447
198802697422193578839283812925493311054_4,338.7192494246763,62.58408791745097
198818034151849036520110413131293499176_4,23.22821020659963,241.03165789434502
198847055147673560911724412215185532597_4,326.39218340764364,-470.0371538355841
198913927981830392287344622545435539593_4,-542.4147223177202,117.09614398891102
199041507185561069952656676186984508459_4,914.2837808454843,-431.9138785126772
199053126387753652120286513733040789366_4,-291.63709006232364,-437.47037633171374
199277563713213918754277344923038186126_4,-64.73745054609847,-538.6381008243611
199416165321289732997968050342804428000_4,140.70611893873894,-1296.45589639259
199438127958696047640412233239797510234_4,250.81161978420215,-123.1346639851513
199527358973812752338717962772045891128_4,-183.9925315870599,493.6186113930556
199552673481577081309500789069747043713_4,-489.2283572300859,447.39972754545994
199569162886591008286182023201918259978_4,-207.25879653042617,-601.8237890160324
199630634091096182288666790726862192075_4,735.9611832652698,-1348.614850079157
199643011691924363584421392130288147465_4,-2.763022024880346,481.40228252992796
199665190075656564996602876214154233785_4,221.13556164393336,-267.78643157083263
19981176994824361395864395741605973901_4,-56.08430112965313,-804.0540100299918
199850230146614687044566030882377367601_4,503.97778659045593,-81.6947696305443
199881853325025831846579294165162537338_4,-1.4464203987700834,-1038.657743950654
199888489137551786743353871752892076187_4,-682.9709047084475,246.79192383437766
200090410508943021070357792713030167456_4,262.13872458172324,-1239.8926779593514
200274832174950406382513342260929771247_4,264.64096195190854,-904.4518223060186
200363116571052981771937550856546165821_4,574.4394162649638,-1260.8260112647672
200388708365722370102835580256536023105_4,1032.538566144529,262.80744213858844
200397557541122454422442396662019287826_4,210.83511230711963,658.4717233735723
200452488141503391133969232879141316462_4,863.9507873544478,46.954015053158344
200464424751883479876050323332902369254_4,743.6915809186135,-725.2284892038774
200492795119367766565890567055713602481_4,722.2789674702461,309.43189073079225
200505703243915075556729459392346395891_4,128.92232982520568,-1146.8284298950657
200652961488801940267029899343174185262_4,-3.569063291606593,-357.87575302011817
200672428458598683505276096068552004647_4,714.3044762098035,-1008.458834853408
200814577883016532691234041793817152866_4,609.3372884531697,-1014.6389226135755
200835822582997736662534624218886824887_4,139.64186145092526,-109.61849056791344
200926490561694163488930580168162191006_4,-250.03983882479054,-52.52222392670507
200969952035465884381212721225864545798_4,-244.56148247486627,-101.29228657557258
201003071318081146895647991085913296568_4,605.2038204913455,340.5146974360613
201094963961208240534886153059619777081_4,-193.30368349246703,-133.55867484269848
201114366352946447637258823670728695838_4,224.08410114796027,-1033.2231566471198
201172628157695841103085804465552392596_4,391.6170485449077,157.9300431381754
201279843652477881996824599859096269173_4,843.1551837684458,-192.4399499704052
201361284688223436099494983662003666068_4,195.1762368324274,-254.97087835357155
201392953583051838131290167793814555207_4,553.0471529753676,-590.2926557326668
201461293369504896362137464721226882449_4,133.0425979470047,244.97315425805579
201481524676989660790048156767560147829_4,141.59113822541948,-1120.2849263706003
201501909553882463650486564212919402817_4,621.539715635529,-1062.8478809514995
201705216804506914095878747097731964350_4,248.487425559788,415.3684381753607
201870219609844370354518430000898793173_4,-597.3261733747651,95.25060748452216
201874812924499394696309993388506160787_4,732.2980210897786,-528.7658827495196
201881016845420807522918225453869220118_4,931.3232312724842,-227.1688535444895
201943371339754017323193501825125107125_4,-615.532257381785,303.45093281441115
201949956571524889002309586215572527297_4,-501.00984576058926,-37.67014523695653
202025987907185551457475937973409166692_4,585.4828225817688,-265.6515951561576
202057635578433736374360116800275926768_4,963.8952996942764,-1238.7485120062806
202068984208146019838192513281640027716_4,520.9610815893743,402.0319489201299
202253040016297860111596985088183867366_4,777.4499509381011,-181.3334975140159
202387209841717835765564339500080596592_4,861.9767188925055,-328.8369718542065
202498508532685505854198116085886563479_4,-27.6376584249224,-364.7745755804721
202624484107052936139424979811662388783_4,372.58330727921486,-1229.1545929075166
202729238664902812553238324214195050437_4,852.0135793261242,-416.82001797145864
202884731127515124160215884932489267611_4,-57.21970004384649,-864.3026659565448
203191658821865209196176133328312153765_4,341.9291750903283,425.2833205868213
203202896753372436977525714460015974336_4,-30.0471726753759,536.7557186830277
203446417777783673667423757265132487454_4,-20.205046468021184,-494.61008730702855
203504054666073238575408617508303935776_4,749.1585941537953,-441.76239716223466
203538081738244487818009870265793283157_4,364.07433913613596,125.87565881451334
20363875978777763590987560814222528921_4,938.8451957905243,-107.55164874328794
203716574836308376839027917878124936924_4,-415.34898977011403,-6.47070490936926
203756952972811007987372124810486155113_4,660.2131010580531,-525.5940182052743
203763499399305859190763579286136352035_4,1018.4044703216034,-835.4261652309945
203993164814091932264203759068068642338_4,699.987995487311,-683.1421401225443
204004272223233947324112839527249043025_4,709.4629787545899,-98.2146320116823
20403900798592880353033443011937889181_4,718.4545686030016,-1156.1487491936462
204184419953834283879392295512347268981_4,-357.2039008686155,-653.3497597383894
204378920327664914617809575544374130815_4,401.8248004761019,-1156.8782992143895
204392830716246743695470619340917329262_4,1010.4835729144131,2.178652026764567
204406002979819702307079054474144625149_4,-585.3822977431842,525.5354179723911
204681472860568887828990423762992524045_4,158.2881757039424,-565.2340006327215
20470512676073866933796197091315551419_4,-461.68803807253244,675.1672614700606
204769540454334373822652074653407485524_4,219.85119408941318,-1204.0015503081854
20483126597629360706160051814893332890_4,-20.24666437527902,-795.0986090478475
204884556429010523865450472475482105689_4,-116.49107862819797,-14.652671612031611
20501679852604259750221141917915528675_4,-629.8710596540702,-285.9066930616574
205077011108093994489652729967093301427_4,-238.11147690217348,29.085027018598566
205102709178609022467104362342203712228_4,299.5181656397307,-320.09354894207553
205258887908393636566070113804981733939_4,-571.712555482608,-359.3114724404107
205279501177873427798267140599295907313_4,570.7130489381377,-91.42015461606792
205318443219650224061608229539453818720_4,177.154889581737,-1231.7763286796976
205630388998170792178000721120641269519_4,-259.58806912886297,679.1704848164434
205660402293097215727445881868564501707_4,-420.308242022882,577.6663674031977
205720717844109724796037669581631147483_4,213.0925195149104,-1236.2964563312116
205739286525754254120208950540666763830_4,-46.838430313799336,-130.15470599955228
205751064646982121360166847994346627794_4,-390.81191188750637,177.56865159799406
20593187075897853540505497862583702620_4,527.5896814849009,563.9010545476665
206009150412899793142278032996061030804_4,277.42960489946523,9.93671206238568
206077239734918821718542102201104452253_4,-647.8304608648921,598.3263814665811
206167084529742543023048277559757080528_4,-444.05542203031575,886.9343754215015
206226308214766758522104867861585302685_4,-15.067150491671295,339.2587580973324
206226653109010807938052944338348822900_4,977.7490023555462,-628.109738699244
206280697913520937719585601755885774680_4,-346.76609132346226,660.9826189186347
206395757689864337381942202471316502325_4,442.055490402466,-786.8528239283262
206430606725290903967565260500412737692_4,-748.537226754532,395.6146346069856
20649976336847754589439073097966512972_4,76.11784656589334,-1076.7213193783384
206544018836195498280076691298694738631_4,633.9375483146486,-280.3574963499
206571162345911871939383267206029092467_4,1028.294096708277,-274.17012671845595
206574627167529405955226081619030738672_4,538.2585043568929,42.999874333333224
206623632833852859117309780574884275881_4,464.32010267557337,-1115.3167472414598
206659544319318271737492167113096839122_4,825.6221755228269,168.80972792150845
206683810814469880001081907713482270039_4,289.48481138704415,-489.0042293251099
206691301083824552387807259137004534941_4,105.11717791336517,-898.9737964378528
206702740567724923620341863595324795341_4,-397.97957710593437,-484.5425201913984
206717712240583362889683972359265008557_4,672.6179916085092,345.6232919244978
206805552628539018621664634037785788168_4,263.6821183334698,-1324.819310806433
206929700854248809640541317767282286806_4,659.2068547051755,-1606.2206301885828
20709103903758502599798989429913387125_4,-143.90327819532123,81.34685437514855
20717568976113640892300297807193369196_4,446.73481869598396,-391.5098784208965
20717676894384030154903611616059425705_4,-158.55846696911536,483.7905154484295
207222978916291670164757586871353608290_4,414.54662669208517,-202.98345195421052
207225685538861156093033960671648121923_4,667.8529557072479,-367.14977460625687
207228133867797184812225941678545315256_4,-545.0895036019942,485.33898126313676
207303405286867069015974580021735642516_4,421.1827247249699,-603.8245692470464
207427474432481162435596826936936894429_4,150.06597136376385,-1108.957396535156
207524311113824309736295136763205831942_4,453.444259697776,-991.2440238545978
20764615124859649387347227802323830048_4,-307.53528050843966,282.21235150922445
207824650015651569193449650601657520597_4,308.31773184239466,-1138.1355194490814
207828758572055645331268546118501289987_4,-494.32821627212303,150.814371086376
207884480940014348593879057620411756190_4,98.98771737381149,769.0072632640376
207921194475527820424832800753500652705_4,-176.39650690227802,-237.31762095162867
20794167348453885338108530836360269650_4,-727.419525390373,-317.5879636467331
207942660541844590090043588574378484718_4,-293.6265244497514,77.34614874613021
208004433292066862354667776948647722029_4,871.4247291447049,-228.9767627195477
20813711951257272147364739373660717928_4,804.3224455484228,-25.968761017032747
208148433201117407963395823181876372694_4,-289.58112576140616,-333.9267072146733
208204336667172189728092076395743328660_4,-635.4035844830229,-248.46852816702958
208257274917641841974227114969556548235_4,-291.91312107507974,218.71649791751537
208312116509267148166795112162775607890_4,-424.2811407735494,-281.9038149619141
20839851549262716993509833913848953208_4,696.9619614379503,280.74294781777013
208452662704925899327799294915997117166_4,916.1420259100703,-659.2066274611686
208617023868031977007071670999255814034_4,-416.13798921637215,-476.65271135538836
208689233236337427061735506470459003650_4,291.434748540066,-957.7948176508967
208702441884695755572382482932225528717_4,125.47101226681156,-1117.5086556570948
208978263070468931695739599968900654107_4,-675.944141902523,370.7134258674585
209038844709360793961746562431944469033_4,-581.2579898017992,769.974330507157
209042643385765103567908917124335349482_4,-408.41270287754764,257.98973810274214
209228466027127032720809138057834753531_4,806.755216354221,2.1773285014022576
209300847972719575329435891649557155520_4,641.8009683505321,-829.7417581940929
209319250417010409264801076200531800347_4,-615.8258639303403,-307.5947427671628
209321741500879830591627510014760207982_4,734.3244667401588,-670.2342195581266
209333597630986313404263995630973958675_4,-156.20335370655795,-225.75679134311923
209395874816736632257849881863191877683_4,-515.858104326776,799.6626054615092
20954286970398662581988473684673862475_4,87.96377653414739,677.6382566037055
209560788324799821032634022813939419590_4,581.0815529083814,-600.9523002659255
209605159732807920709122816018419178944_4,628.6672315364419,522.3748837445705
209640270737635930509473342783438019278_4,-617.6377904528817,-18.900104127269174
209647745143081606376976376269364806245_4,638.8566176953691,378.7426302970071
209681403732362447333893303489004278792_4,113.05726145034072,112.96632683266256
209718941757790955388708885874353395057_4,64.97254810597322,-793.7926766169385
209761905346351514798425226474098304959_4,632.2579315596994,-1288.5312612592093
209845075230647650715165271267136363816_4,971.0946584414573,-436.3391210723909
21007375692441415036897136197933827969_4,335.3712492134703,445.92929401129373
210086279749011747974738923740079019680_4,380.864581130871,-791.6980330596934
210105200845051107161082391783248928251_4,-583.0389061091358,481.5614403484008
210115241362773568046218351143279501536_4,-506.9674881710438,539.7813001855475
210166621027351074392911047578849473018_4,-56.155572717849715,65.98845524483889
210209674994022344820779295478110407520_4,280.5789969205673,-1080.0122550858546
210296067941125486800154761382509166122_4,-338.8081667869201,-573.7289891210046
210417021409085995531467575241858707138_4,-34.20835577381226,-577.9755986091241
210454389461507600184836835847002324730_4,761.716794015167,-27.279392941404637
21053465127756309365628647067813078476_4,5.402475104882303,-605.3781232952206
210641163337036615297276759013896202545_4,935.7500900533073,-1189.5524818903473
210657156726132335517380419834449485668_4,263.8399747662081,-1028.9281597159543
210702615091406271548774360021829352190_4,612.2848478325476,559.3849916209956
210718962135871349042006588488128615779_4,-180.0515552774707,-292.69842355369724
210799573107564919636229516740170282932_4,764.744577327378,-1383.8985663525382
210914297113799933807277093673505641612_4,614.2513657109885,214.99689224913715
210931044577526431793469621295086324684_4,704.7033256072003,199.42437949276007
211036773925199444897900085864085968649_4,-543.2147462127152,548.8575361987255
211302733252346858240445354858494316891_4,859.7470039074778,-455.1471931779634
211455206611448845381777160647393634208_4,958.5798357210247,-999.5677780872008
211578035804609499868921165672733209646_4,489.6861806759647,-193.47956462323924
211597629251697124607534026230715777106_4,-271.9357560467918,-311.7578170823605
211598039037819815133419756965423041090_4,692.5831662604971,51.97938448957416
211767734734519970045324232821101505883_4,485.25587521130285,324.8374543431015
211994514809098850623351036570056274956_4,549.3053690822721,-70.38319070247462
21205077837187347618727015356219376263_4,284.9414878945186,-305.46076755789903
212075500017508446540349662061136829726_4,-114.78571054203674,534.5753244817388
21208110982662404675710629891344051107_4,321.66376732097586,209.4059542662108
212166192748821962798214945860314350035_4,-160.99678128526148,8.289189699649171
212307671176171451684174526023198261396_4,258.45193032756873,-1228.3727488714544
212344353796332663247470537477173876906_4,235.1304376928349,84.12922442748263
212375371227404702382822650847381986663_4,358.982352393223,-988.6135344735305
212498455745761319863459070877777762898_4,840.7520011544594,-1231.7916984288722
212559797493548913473650974243598835702_4,613.3782206811807,525.0064078466762
212584385274882673360311235448408402015_4,77.63715453035482,-83.13822604125771
212710854798821454642595973656290603181_4,219.49445763930788,-1154.1763471710124
212739702410994501995545036920544051294_4,552.4819499632142,-558.6031360522963
212960460780699804239582188448901609429_4,580.2095649927409,-1190.9255832032109
212966534435590588310090150926702063258_4,547.7990564417961,-1135.2018941103825
