,X,Y
160309379981392467989113126237724756656_3,6.1659092595085845,5.706289854115596
160450288633712364067418573625112421798_3,-571.9301673461335,849.4060280746105
160586098831681430823681477753693336111_3,494.42503306937067,-13.55902261449475
160622584122354310022663581578066388473_3,325.677904907536,633.9610515120792
160653986634237268582933561299337174746_3,-701.6865367235141,-308.2585370523096
160679362748958067763851177481331134034_3,-115.15813612421502,-417.95254656573576
160816720760344857489441855266324154299_3,-183.47792861590813,-395.509057275447
160980991355320073051687418252786490765_3,713.5440180462998,247.01817683511098
161337936959229572455897002056121729594_3,122.60276605261976,470.5857598100293
161385208894140288854805938360804700406_3,-114.11572555910104,288.775898317767
16143499023670899392601592729091232551_3,-460.93526239557775,472.52516496224
161530662823203820943776962981682029289_3,629.1442587020783,-1431.1588225828507
161532765193657877855344396875233852999_3,205.46698980934994,3.9446393571948875
161542563250392976644683280860989028213_3,-125.53139983409167,774.2274799240179
161650473761423346977133335687232267952_3,679.5073162531843,310.8763146136652
161976877852956242690496681545560182571_3,173.83710093427777,-509.8033332700073
162035054370022399689427603935789411811_3,564.6857352237942,131.90836855804068
162066504766913000578608150922214475568_3,-256.0677240679338,-499.6864405411875
162132269624592764821039946203452131057_3,264.3460584551349,-553.3019390199181
16218332985655251661281997423655465714_3,-413.3782664175455,96.56106103045488
162223250703221688693291097987832589154_3,245.37642486336108,-126.75510454372949
162411811322290837211396601719818277927_3,273.8369775593141,-87.38964079337511
162437211883259219478015960841626682291_3,662.3668907129709,-1190.5413313819179
16248845753390597075230212370528892387_3,-736.4372104551816,-257.174568660603
162643312219439460289105221398467297569_3,690.3560384710718,-289.5156365461098
162659021363322721245060004297014620459_3,-344.27876850361093,-710.6945963606015
162712569016408173648935820051723832847_3,665.725064355958,-709.0235838204785
162834811767931203910437171832875686972_3,642.7903367528897,-895.9380605881081
162889943812804944883593360215718260568_3,-86.93362706923153,-410.84671489827196
162952584200407943074881453122588643439_3,79.41979292534381,-569.6069849228469
162962753674490557288992358450886311230_3,270.6054590636882,-379.9322197726201
163054954751392755515624246884640604011_3,696.1147502446051,-34.09880703588422
163267011870196117282367068288378292447_3,-21.055937154859738,-493.7564192901553
163376718523629295068862902813806561448_3,241.51060884316257,306.123796161792
163430998536792840781617070777264428673_3,-332.73248937086095,86.43708478608372
163472379048049452076557813708831630642_3,-656.8794691667665,167.65727630212785
163548251901110306447383375866513327535_3,177.68578300396416,114.56786607592065
163570294324876385145740607808120238139_3,8.871670936696628,362.57638171194
163617082695235474738740317589761461265_3,537.5948130776728,-1284.0612870997982
163656510579930863366299952373675764220_3,326.6327874724094,-529.9751236240047
164033151869473970871965621534206285801_3,182.48402352746535,324.9423810017758
164038579462524197648194992921071593973_3,-438.9773452762707,-173.9927952621727
164064323096364103930993039649272196095_3,-309.91079797662417,328.8173264885862
164187178552591845886474471902201867316_3,649.7179894550376,-1441.208255847566
164211090379185546440009698420608322735_3,11.94982624672031,578.1401785427195
164258047576006352803530596884194459995_3,-434.6191712966708,508.3800311020828
164259269919108484427679881235061645645_3,-283.57075118263344,-892.5311796868027
164352251376361937052478226203368147114_3,140.02724500181523,-608.6858278189677
164412122561569228624217473821876959505_3,84.30684935835683,-1134.1874957231958
164465375382305738311219563713181179903_3,656.4446646521825,-610.6979878056945
164738443715478898412854948555625205530_3,599.916136599566,-287.42799592164795
164807870704342582986523913309951395414_3,-326.5627741245735,-825.9989000815244
164808641215279769315027039543767029138_3,1.7241644336735042,-255.6354223548162
165104775450237192825893488593549496284_3,-203.57537639892945,-505.45853589434614
165273812034636124213881726815747942506_3,497.0307736838738,165.6935687652442
16530088994217978186893055167169822716_3,-693.2400749235567,340.1560111880278
1653106258196587154202913699676033166_3,640.3955457852476,-432.93385916843073
165351221217371188038609237254951934760_3,-246.03847655882169,-215.6055313427207
165366977726449342444168133827008066065_3,-43.19189611817076,-959.9437823139463
165455325589969139363514823129980288555_3,-798.5673797086536,-100.700343077388
165559445335366849578960507765986416451_3,197.40575683161728,-1087.6064024893285
165745673465815382935074740848952078903_3,618.5888901512478,-799.8990318012629
165819394431250931279306670702258155016_3,399.64485426890724,-527.8535113152534
166065907220050086708070279152090829402_3,754.2882977401608,-31.10298516647066
166154541673484278411714608730584352573_3,157.0385662233736,-1239.246511843606
166330770695471476633711611012663030467_3,-80.98761720703104,-383.31754274945814
16654800488054401415739504797116448048_3,691.9191962916802,-117.23691321584502
16704288586341219813150591373601574093_3,-785.5650986262693,304.6588082992263
167121271794216780725123571817654530729_3,143.03773426883618,465.8925737931665
167169945779561699477431245830990866778_3,311.5335980868597,-1346.0539475374887
167186542109534473216620577917917718161_3,296.3892347882864,-654.7807201173905
167371467712126715338910085754622753140_3,-186.68464296429403,-678.9794180556119
167493502112458529170963977125829325690_3,601.6966665673551,-563.479989888692
167541487417943972107385984215607344685_3,-80.92172233405898,-307.15495142752167
167613749250793934723345950110143605157_3,582.3346591735109,324.73152371478
167627176025347674412891548409794152426_3,-153.09925733953284,369.2644342693128
167755411741701808935229574246862489492_3,-517.2642548413716,-184.97706187880692
167925068205702889516183589495511893964_3,-318.0258675871325,735.488583009876
168053863296956562386546252520175457773_3,674.193882950266,120.30719509257958
168117089832511582871171135190643687548_3,35.703965173030426,-689.3330524413525
168141439030109168960373229308582104692_3,358.0039503139881,268.2904555430068
168224420153516051856880027788661833436_3,107.4114254950598,154.70158398736743
168226920701574847216146385394992958661_3,-719.8702248544474,144.07585298362073
16833639095425060198305498735181984422_3,-212.5659371090752,341.88093993301743
168341053857970521606496300594259844410_3,202.04211106562875,-910.4655377502083
168454977843399965150129165558199341894_3,545.1156554153604,-1405.9671072378364
168588166058503268621086091710397511221_3,184.4546510482971,-408.4361524920452
168877688673032196487116773781504224016_3,509.28831071209913,-1432.5924554462656
168896266187081486156592530528693145187_3,-389.833006745363,-153.48620660820873
169022537656054449752810927908037949000_3,101.23853727998429,-17.601572697008393
169073287244476790961458332139131865903_3,56.18815465049886,-88.19154571865718
169163704761381714091855798781264132610_3,-147.15117645178722,-808.0256066557499
169201225606171869649693954307441738529_3,-144.52493712630496,-609.1148925213143
169285014126721319669693348361438614902_3,257.70512773871553,279.3662947451534
16929314119975913867865950252056640248_3,-173.56957074578463,-279.5063963107092
169297425094088320792858392343910597365_3,676.4102871226738,-693.1899255573383
169455966505779777525321010471745214113_3,-226.20361158902443,-796.5129954966646
169606667254963508080068274856094302424_3,-334.7511593707485,-842.8234528173182
169628082381331553580417177559875726893_3,514.1721891217923,-501.4249406670573
169693202463315548102319395633623129746_3,570.4409033938771,-1329.6566651952462
169781675493167037619024111777253590878_3,192.61727065283333,69.12872397541133
169939911292519303976279611007263485743_3,205.87925887317343,-841.7477627364703
169995543097624030599008954602067963877_3,726.6621246195239,445.64634282572837
170025561756172313891696809512715733906_3,-191.1027266028843,427.19653455801637
17006496284652076993564000276660868864_3,-394.93999497210325,-208.84440562620478
170166522322649002739969445362007207183_3,269.6719993744791,-271.4987456492741
170193195799333744919168543569484477464_3,-203.79996291960143,416.65696521947683
170243158737431936342336724171391106870_3,-556.6746266664088,64.11553644641543
170243356037265273674449704416383247668_3,591.3081027145541,-1495.8784038906874
170383754291204721273673821491834994948_3,592.4670590392813,-280.3625345160049
170491285749173132812858486321923197139_3,750.0483673239573,279.2644646432159
170596606405263059829070943761296395188_3,767.4592492513361,325.73868301208495
170605831021286707828280357910722860227_3,699.6313490942771,425.88590617308324
170700931072124723846590965051833626883_3,117.32968321329582,-718.8963975277288
170869228031350268082067274046809832609_3,39.515638026608286,-658.8188145320794
170906636909073463348103890749386128893_3,-411.9976449855953,626.6510099278123
17107384869718676439483321909894750048_3,262.75390618704273,-1250.9307783663849
171215297052500882928905767544307367680_3,-381.14291698738566,-301.48656451823047
171268772797094899446559257407159246569_3,278.61556363821666,680.8417014223346
171278724469504825722171070556342192408_3,-390.0232999539049,-547.1646364263602
171353268050314457228782253621973455727_3,162.75823285089305,119.30558876632276
171407556520870413327692712089788162387_3,645.4438124458095,-1292.3704464839648
17161371806855815639629563218846000419_3,433.42617631895035,-464.3411512716739
171783959547853863752531129394371779142_3,25.034527878044802,-320.0913520768978
171859064291005710891715674520433138562_3,296.64732890865884,-1266.2336113355002
171867594958000236491346741418115041414_3,-279.7746252559358,-158.74825890958397
171890320864651927750438876028056130969_3,-158.7889711144336,-1149.8241685444596
171962082843812451364367523949520844464_3,414.95009650271794,-1560.2860974045266
171964858999765734479830625935645708075_3,-277.7946813786942,146.38830818336982
17200596696549345122146299921827496350_3,316.45975251173275,-926.9053338220681
17201643400486640666632537752663801750_3,-8.672855511360574,-383.82259398879444
172277712820911621193461963393618799480_3,556.747162685344,373.2244056649101
172324909493544641176157170289787058213_3,-767.9041746298043,256.5536622203634
172435558363552017754110158130143214322_3,-427.8499435592232,-276.112905254436
172482310467537644716918089929314460736_3,145.0945221550661,-598.7132975537256
172493747889813318738645156023979175622_3,-376.55973513213064,14.40274919900142
172538455607105958183620667324271620161_3,389.32320525601074,-1151.6721920907921
172792800462178982244007707599315607276_3,343.514838193452,-250.49481097482249
17279816355970238761666282722861564201_3,-375.8969678124007,814.8397967022797
172884759344504805067222023113305958094_3,-652.1923196677615,134.5246262550399
173160066945155803577606494876312135831_3,226.58592763213525,-1439.7843632121212
173226634263141034667930697373934062357_3,-284.47930431876694,459.86783564579224
173227936429733987549237228717265582699_3,-579.8687970995246,-400.619473369738
173481198119784221193702435721261495431_3,-12.138337974462619,-440.14725384444563
173490659155048138878078404727871154084_3,51.979352642319924,34.78424271697864
173580770332276988741792714836570340425_3,-670.6866358325351,-29.2104732059249
173582600000927387226612143194579292150_3,481.14681328250424,-657.7886663041668
173588236252567307584948075958738149820_3,513.1274120933347,-1439.779887715784
173776913563684735477158554327792105532_3,227.29058002792922,332.7422531465953
173876857689045507109133376242866755876_3,-343.5224863398266,-454.89085363142465
174031479116292503391547179080241811270_3,556.7835961814386,-858.4703553256588
174063615944921716343869333215374730178_3,210.46631365373258,249.27520478498855
174144040163036095467056367454518242492_3,627.5172122812199,-1096.2175648090522
174405457277694586493118186887135458697_3,46.409289940731156,-1123.7093580564742
174513287130947138721737944174610085189_3,753.0234280605923,338.71254877054537
174515316923104456282347727595600701337_3,294.44446490577644,-587.3326693655656
174561495654798974324341477453930298813_3,465.0977797232779,401.19228658921514
174567781848051166707434827645501356147_3,-210.05607768511334,501.5601574193468
174804384751945353906795119738854483749_3,609.3998520329819,-214.71843819847345
174805249891674338320391929420538065091_3,-52.8371948424211,-935.3829785310234
174973863664977759743236896047799441717_3,-131.15927349960734,-55.07691140642318
175477509880959748432476738515347935696_3,429.84769551152453,-620.3742253448695
175562094656162664184843530881239825763_3,331.428361013966,-763.6636641967605
175611311252208532300509440435078783205_3,266.6436441966399,-287.41869798039875
175799961170440294638993205714488681599_3,250.13256119105853,344.68167512492334
17590546363894036247032090541865647580_3,-271.4472803158315,434.37513925134914
176003209747345505559817307676144171946_3,-518.7510303693608,64.81028839148854
176033419780153108506292818024636481884_3,568.1294464771731,-363.103512662094
176039563309956447592187181798508161391_3,602.324820292689,-397.636446502852
176101836528363994000204529222111284714_3,191.94886555238486,-871.7466404733293
176163430215205531938200509106151660126_3,400.77054688399585,140.16619679007857
176207460594798926125106281154597702567_3,668.5991105256506,-198.42820925834332
176225864671603877259038949291689278371_3,319.0413964134193,-259.40531737079345
176252998119572107550328017223138737938_3,208.89074106861764,-71.01083170915746
176272909727356511370507311917293333191_3,100.04162017388182,624.5630369958142
176281438700141781240619564883574196984_3,153.98004175443643,-1023.314507652603
1763092603321624238175506427929947364_3,503.6571007103985,95.50052121727086
176390655676213295563695799808496720485_3,-334.69147480727077,516.2796652173934
176425541288872805174909974430654890819_3,-48.98065909302126,-626.5905506247495
176456848862576790537434079987545232457_3,-85.04196846972471,-574.287802834895
176820891340691209629103463346704716425_3,495.46127392260075,-502.96775522251784
176899420526951407945804320353406889202_3,-163.62485093042434,-163.24059418413793
177207179595211305480057607401408908371_3,95.90888345654548,115.72233690766151
17731702968960763952160994478633339605_3,-707.3934641590773,483.26911195462316
177480053418565755195846254712359642323_3,387.4493417078478,445.30945953099405
177485967685405126940601506158748493789_3,-55.72581300371489,-755.2548438363563
177549042143271044340558298094325199758_3,237.8930074710221,-1020.4120832612416
177602153091770473355430417468687869161_3,-790.5596996493955,925.0101304948212
177624471439279845828318244339402978494_3,-212.68439375359,-60.959449414126844
177661868673662023616772619178475847762_3,-414.3112110253266,-770.0585321853846
177676116657780778398391263575649709185_3,-297.8758971449216,128.4767303426088
177706309622719671214034667128088240751_3,375.17441154751776,-32.72781322732507
178310184312710648139701882030183004924_3,-103.05115073181514,-760.1977493452537
178322902354587351181692280973086581606_3,637.6919917877515,-1643.5110166635375
178389135309119349930608176580588458513_3,-69.29034392116863,294.48495722868165
178805721700298742326692362130118944093_3,-400.6452124000093,40.7389809149912
178955081318660252624081148764901256514_3,-673.9785804625867,452.7123506947384
178961929858016739307616024997189905775_3,662.9257970450925,-1592.031570898076
178985171407474357553574383846370624656_3,-591.1902934382956,-247.82375033399506
179010780054686966667122939461458635535_3,-95.46711022106858,494.12230237210196
179031951515914689040970695564544506194_3,322.8066393451833,536.0537549076089
179137177223017951744603227803306895477_3,-10.695343679810723,366.2243765581503
179252182235476334657424213503732837008_3,391.14961863934775,-725.4778874746378
179314324287525140220065541614094346825_3,416.6345134561296,-878.8484936915036
179350503851253831770518490149344006036_3,322.6212836767639,27.316887824394684
179655727657083537901414097478636937978_3,673.3390386374724,152.59321823211792
179723607433329389905536271246620938677_3,698.0870221008596,320.20219759529715
179754746624352635123059292848388526938_3,708.0078704433498,75.46831837004555
179762303314953358001152360460246053389_3,477.9408475793846,21.74962042301732
179890473500052103061281375666577377935_3,-239.97847251885267,-1070.010964003965
179950996591031542707628803623521787980_3,786.7944036140374,433.1968096486318
179972004103813268787953873306904693446_3,640.8392928437617,-402.02172144987156
179989084827221929282518217345493487548_3,-291.9794857520042,367.2210015817998
180054181945170318636341949519031396492_3,-334.7385904550482,-446.98696993851297
180065912743797270702125420564848026595_3,333.9033211766887,-1069.4263663378113
180068233828905975449486056505438047632_3,607.5071893283911,-1341.5503396000677
180122906704035895900710684217226713819_3,-428.6212349752714,-581.2002044139358
180321470176623890062488685620906412981_3,-26.022701965653425,-76.62219464905007
180390279436466613605347792479307756006_3,211.410478464636,-931.8676951561529
18048340888264289921600769056490298764_3,-810.0016350340368,90.18127483904098
180557609395245239739512688013785729584_3,-23.12476668639756,-1041.612665087717
18070812179312340239714840216857827749_3,-63.555384776660304,359.6430011019095
180851087144792307599327898015793798470_3,-509.941427803004,431.9282522243621
180922964758345721198876363035861105250_3,-331.52325689285533,-229.29311399065466
181119951986483343014325286026456016523_3,289.6043573701765,-1315.2065468224112
18128383756570422214577094847064134304_3,-433.42735670082504,-354.18869214766073
181320113124524276597155274393005039578_3,284.6874256207807,523.4761591121658
181510333589800164184120498902559900669_3,323.428781520052,362.5418358378254
18157922715730254893751230160836415350_3,-528.6498792085988,-90.01542966893315
181605669153199778920576678532493305019_3,375.41271324079594,307.9649888209034
181645272062436153088117564430788938689_3,-346.04039233381235,-276.56769195852564
181667151527398585501794164872751396957_3,299.220423630426,-1075.3854145576913
18171700222158795914880228117190531904_3,-502.1716429508548,-18.51854430848104
181848563058223573314400840415202066328_3,302.2494164668719,-1194.6421792465505
182071650144599432991861239151583683151_3,-336.2624736174811,685.9006753298547
18215527509631217801715568760848075152_3,245.07767060354797,-1394.52383847885
182185952420601923125599290479667205740_3,-355.7309683200743,-304.42344446534446
182207646050974401687853117429645583207_3,204.69824914483655,-290.1816192656087
182273711691130485949545641722678210937_3,-61.67692934095065,566.5663959087426
182429718148701695807471027119828397150_3,-43.59659836852609,-827.6746110406928
182558493689709877891836237608736895231_3,-198.3449243903855,-78.23108789752868
18258087465671953045068419775483942140_3,543.4594188110622,-457.648507167381
18270646054992566754281551111402816972_3,-58.86470668665085,752.2533283431521
182762815017589363924384924485427132236_3,216.21764286828687,55.89312476274708
183128128109577048037101509760218656769_3,92.3077319095243,223.08509564936537
18315012175001975785528761294214845669_3,701.3199070203596,-731.8918412094831
18327642934131730243320353631581561703_3,545.0241219088724,-1118.3255425438451
183356713296532050540984175229289088492_3,-102.35236572507975,-192.81946924044368
183363632859688072864206721530570153143_3,457.26449487380575,-215.58390569640244
183465762801882042001470705329767236835_3,-250.1429237029426,716.6835514931838
183642481295620449478044253878445851647_3,-737.3031506018776,137.83168556929843
18380332874927710921889915495086622387_3,-46.95744903520908,-1184.707072970439
18386906110858926379238919543645676324_3,531.1249439546253,398.52065180511994
183986315341303878956094136668331547100_3,-225.75386985259973,-445.13550064564896
184060773861278036339562228165602599782_3,209.53570719507232,-564.8348328382214
184215733183047419495923537845809300769_3,340.5230095895162,366.3273769342139
184300785465922981490691627280041580651_3,367.44649071560457,-708.7736071865711
184314502002195426497814672062845007310_3,609.5396283875657,-1084.80263016408
1845901603839169266972250742351957133_3,635.4115203163024,-816.5078565443521
18474011640221582737855593291376539740_3,332.3432261410614,165.7730396678367
184766509685172918196333061360751797348_3,179.69714184551694,-270.6206135468554
184777760042552903231069329411943609881_3,484.90255413060464,-634.9687752214872
184930090974846051464954609275755739262_3,-457.6040822511096,273.1630782417051
184949213581633457317979257522764699591_3,609.154871516535,-1157.525518070466
185050110660316672926969653037655129404_3,288.5330773503659,-148.15643608002497
185244733090958652329569132321333300504_3,584.9662881365715,344.53088267376444
185316313182219799746510869723326203184_3,176.9141812853448,-14.64395812079438
185355936625700686489043368805109414777_3,281.0580557737725,-785.9009875717975
185383652863064199240956995825954881296_3,637.4034766002605,398.52525959161613
185423224128728834155477091899100075503_3,97.37675948414429,485.6959007030645
185490387769517722369398983560781230035_3,537.5237052097805,332.8606393421424
185723870724788990160677714044767794919_3,-145.08325401453462,-331.07431612323467
185812317509008473145417330178695837040_3,-642.7408334855913,723.8149818279451
186110787914015907009770701824560389453_3,353.4808633590933,-254.50277315189874
186121026483942996541838259639914700313_3,433.8058225273872,-192.91950496826317
186144942490088250079560608919360046104_3,-143.68558916113457,-303.64114704854455
186157148497048188992174012622866854358_3,296.44563698375305,-1129.7324725435105
186250381855087159671779805942731410859_3,637.351174332725,-1626.1794635960418
186340087158838110320130041820705716131_3,-756.5055079285756,-109.72687099492371
186375313362981233399909795432218712166_3,595.708610015001,-1386.686804424364
18641927291103851594436799317644383421_3,-199.11651202472683,-591.0252026067494
186451786769320829869167134006972909169_3,-306.6311889932689,-725.0496846985643
186547738507477506651644975217825632874_3,196.1100507261839,-317.2610641990806
186659921616509280258054203346988019561_3,-536.698627064937,-88.00684708383129
186852150757225265582313600128554706999_3,-272.899981174061,-610.1984910152407
186933422953669222463965242035455840853_3,561.1680416241924,315.7405957030319
187036831747083733840592494127720563336_3,-674.194355765709,593.6229728010444
187236278647012644780196090163437637570_3,-88.69809772685207,-510.91898078716923
187395126613388996981812067809942487919_3,346.5361121092788,55.40014526978294
187491658428428217138524154212390483101_3,309.4766277202384,-626.2453072513279
18749319732140155413212276163866778104_3,-506.50732978495984,-35.58206526193399
18772018141188999491390778994429829988_3,25.867492969411114,393.59323370817634
187764254933295543602539792495674376009_3,496.76817992138115,-9.285315043964175
187864055369877597239129959066649208389_3,-218.49592287070968,-591.4943461248579
187892765251148575883468279405202900043_3,572.0581018865325,-2.5395467394530726
18790150988921892116480194401106465653_3,-250.02895154133307,-185.86200759633255
187917734949018127502114792626941319300_3,-54.43796318518494,35.059750831211716
187919032703832117003184401650998888680_3,421.63988287972813,-757.6005214460606
188133641353634825892190859305933578287_3,67.05374840850685,577.7668156764823
188156062204727761461947604392054365496_3,-306.30779006732905,-58.837017032549795
188277374973866885465046923321488563747_3,38.204232573796105,151.83325573389266
18837056243178569356671699294914292223_3,753.8451324981643,102.20756993189315
188478078991281613970149234521022960939_3,-46.17146004496239,-1190.8245945941112
18851394958401136528612545602765446041_3,-363.9950527660757,-121.18781694656838
188531447986600229670882563651671210047_3,546.0010200533455,-155.87855435887457
1886514642670278610832376488220567188_3,249.9955727427648,-968.2507410892074
188702892298367042575504964066622216831_3,120.64415922198324,-670.5396846976655
188707156774778221724006449661252275530_3,-87.94569513296358,-79.84827743280917
188869346262599905247173911946251792557_3,144.40061234756095,394.8282980687465
188939572145239596954290320682424768421_3,-625.8367734719678,333.2997013289178
1892991737330997534208723453792821031_3,718.2965712749666,-327.9263018940923
189352269457816086761716566393072773481_3,179.11533604092676,690.4603014645277
189412601059445336844509579705651287382_3,564.4941869772575,-538.392934034458
189572855625563508645426193677520263216_3,78.84414847424938,277.1893788200401
189727221589111488572636942248069915264_3,-45.378583143102176,-640.1303444658536
189755789979130999159643083267131600660_3,665.1892745850432,-1472.630722174678
18978859398333457225272520164891308088_3,164.41739433704078,471.6991366848603
189825102523364954679451408593252059211_3,283.67825142712485,21.093537772992562
189832415373734264767275276992069023807_3,-395.8034303958353,190.90710441362705
189886983364228736490582434213501289964_3,-129.36121131933314,608.0231441514582
189965192157835873631394286378680102099_3,750.8245038992013,119.52788589708194
190004627079974960301188476469683129653_3,681.9445933349236,139.70612991064144
190101540674866384238932389740396667057_3,-104.23835176348044,286.7547399433003
19022315870698161348972756396741499674_3,66.75840659083698,-983.5193944145713
190281266385131928597651794032208887380_3,403.4394126592891,-944.6472387082492
190297375778636593206813433125484637974_3,-646.9681819024684,835.986261829235
19038414806728456753736069347136212249_3,690.0622460753664,150.51601354123892
190384753215941266016104812526251801707_3,446.95475131502536,-161.40534536942826
19040906349323577052956560363795935134_3,391.9316531141742,170.64277347331625
190433069554119988558958682796177363058_3,-94.5729148518156,-972.9743294036675
190491920131558885776769359026454735355_3,40.57390784790756,126.81829803939468
190544805511735970512866106852821523935_3,-752.771843956409,349.7481119352696
1905528476486401676817990107870212673_3,408.01433832613696,-1135.5507165750498
190566221237331051455095978451722554128_3,-183.71379491318206,267.4842093022767
190610717432358417199878716029719084633_3,-554.2263045139027,633.8002630716694
190726520658446253479884301211592863658_3,65.89185140984802,-524.9777277021451
190729872517441643666311669307025394491_3,-248.50179024490316,33.45729187139716
190735458039343309627548769364311156359_3,668.675763355652,-1697.3843031778206
190869113310533445497265280684208784863_3,-776.6694322933328,-91.91772900445247
191003966616053620088054513150870759493_3,-697.1522842564317,507.8773735861109
191050205944829650580701972892645013990_3,-382.18805961733574,894.8062642225807
191124217003528253539753423203006274397_3,573.4315640523228,-77.55819487336018
191128974806692687106098818575712253891_3,151.05126455700875,-33.30189058324922
191194014900155426418525011979048776093_3,-212.957885642983,-88.71624989495797
191196140477135065086396168825023270816_3,679.1793985039205,66.67712125672753
191215184582271106654080691889768384854_3,-793.2047531880416,130.34112727052315
191259827220763373391950899061959375283_3,369.23683455945866,549.9956380935826
191336620553736874551048634600555354499_3,753.7146657282924,320.96507684805493
191585269018935034482422119379711710560_3,-622.4698589886807,-336.5274381583388
191618292694403764108406974588679991513_3,-117.45204681885146,-227.46734862463592
191687999257693576218270674483879931935_3,490.67345748671687,-1117.4265291364354
191833160963409120004231762634710006227_3,279.0116077344434,-1227.7459194545404
191883583576717544991817976559757017108_3,499.5798888676193,250.64322719802777
192199518075568257018204759734125044696_3,-319.85503909907885,237.51658651057255
192249581402861663448266890737245368159_3,50.32680752421619,382.02880969065995
192298351318067332218817849473668372952_3,226.51920682108272,-1174.4187845651288
192356477374427204057864395274797911641_3,-293.5770013137979,-212.6372598537297
192409744755148276449200105205072366725_3,-471.1307833014792,185.4681468472948
192564053087016750055597890041614741941_3,86.29954999293153,-1105.4848160398947
192612338473898286380773473598761226858_3,643.3860665365787,232.55988924032607
192663834955788188947241146418905184607_3,703.6989193157997,432.85186708008524
19273012613890612765401474641683864781_3,-292.92411899323224,495.69922774551145
192927974940340834345002629149052129752_3,296.1707878161368,484.4523730437465
193031551913552911509700681772088334813_3,490.68742465095477,-1493.82264007875
193134037447359584532337310660560709088_3,132.68059236290347,566.3972558405057
193232014850131205685739531735778199150_3,-492.62889583746903,-55.972984538093215
193462676597381461775320659563444924754_3,-645.5327708909319,21.124949826045565
193556616407298115131367483633995507072_3,-164.14488295966092,60.76759873888412
193581721758133094533208345191949979141_3,-153.39233804511295,-48.03570130434947
193627041180578516526966360051718327125_3,98.9905102337224,-654.8744390147208
193648563007174629949436094674857329307_3,-553.2811189538921,94.98741345870576
193657976671252113889246806639372283362_3,-506.9169794548948,701.9662158141334
193717334486882570046311057908094006819_3,-570.7104625676354,878.2524042476052
193717972338241739011655864043108704831_3,-709.6391337565532,561.7535281563921
193719696452469449885771522227411686667_3,225.78696586920395,-921.3986188230381
193724646903351504524807559607073672128_3,-825.2553321198518,237.89404288808294
193793466098514112567127519564330302673_3,-10.439030556355576,89.73434448950195
193869639664806349784295257093867399479_3,-298.73136109643127,548.5052299157128
193902582075929705453145699652914412201_3,-88.45408069298072,-765.4156435829889
19391046259532630168874397052963181860_3,-390.0685826922869,-758.0150704804937
194024421601470486131403659006294586054_3,565.815491590579,88.07981066029922
194082791616665877550070972691033354602_3,134.76923897798005,-712.5410952945533
194579355611505216370779306471362829696_3,268.9177223388633,-1295.4183489119575
19464345401450198235468169187642945778_3,582.6776980852181,-503.9322073603771
194828539275134434523968925118558080180_3,-129.2141519390365,-170.72782572645872
194880307170978626245269119396376464189_3,-237.26156228359872,-809.1874132577757
195261175672215138001934472365742500826_3,-37.54325966103052,781.5729352478195
195397399106107357725374456592293726749_3,11.019960600041482,-578.2591390093536
195406746927483547602967393770842374292_3,-168.19908705598706,12.920308062494172
19541602975941420396861688970732445220_3,394.29137084060926,-471.85501032634863
195456149107998669114268623664084301130_3,-513.1313934362581,262.6305388866304
195478299753815311733747434808357251765_3,-140.6654986179224,-922.5608617690377
19551184324590915550728231420154745013_3,518.4534074239767,-1007.7610688644816
195854995494883557951376564232479948932_3,-596.5278457873276,427.6351678349566
195894846858867190449387096803576455885_3,387.12346504721717,484.6988775720334
196163549108808633793739120330526410950_3,576.756216916086,-888.221718954858
196225047777363072257004368062441596906_3,630.0990951288992,-1461.3730315780624
196229624977312502747120775589972782035_3,378.55018301679155,-1037.6190099115947
196276408252200394610021793282626336488_3,-647.1091429716358,-263.4208203936016
19629583808808559458998417579721084048_3,-321.9707547761369,-862.8429346317214
196501692074764672487865869028538327017_3,320.99834346208036,-1513.920321339203
196620270642361042862894986930794486271_3,325.06493759984795,-284.92536635800514
196791979182028853121940277928712076131_3,224.23952715059298,82.41198797068785
196933984137166107583773984185064333942_3,638.4634153846637,163.84940830283523
197053405519384061844923871438297137587_3,138.33349350716622,-1248.4995267279485
197069594399893057714456743282900596349_3,-240.46585521272817,-832.6330457035867
197247923040032177485354675219970102387_3,118.04121464991857,-1360.9820517783373
197447604315440932590587937668803545822_3,-433.7851653768213,-742.70131047054
197482239956569638689398710213868824830_3,36.299840454176774,-46.044674992504355
197519867560736933320288055119857188682_3,-55.135517302509584,-867.5036933330077
197587281865836418195909023875259872767_3,103.69802996932586,-868.587898810958
197653221181147016952667594427303759479_3,74.03484833084408,351.1071975282114
197791280166743362311575979113329592705_3,553.9627731162935,-718.8551119008323
197907154067183519174010485107293177966_3,-263.86977726410515,-1.0635141100769232
198020613827076017438027294393668419171_3,-532.4492084098092,665.7439120529493
198237909693003318652949236705403460967_3,263.4235067262011,-49.362646743205346
198279672984260069517176778241329210384_3,16.815224160328402,596.1020255916003
198366001650870871463516618713860477910_3,-706.6722091582812,456.62850906533714
198533348778734243451046148084895767401_3,236.80439590487862,-617.4936807555125
198598490162857914393445836717603311869_3,426.76579566023435,-761.9810394910724
198873340362491262821542822018758866113_3,-55.17210068033582,688.3424029901862
198942663014221463158886608224314672681_3,30.203504354498794,-987.516567245915
198950982073415551747898736837235822655_3,-68.14087963459144,6.870746807516213
