,X,Y
174841548654102206863364245800086723294_0,-426.693359375,452.6202392578125
175188147634264687556241826124468472143_0,-624.998779296875,577.2608642578125
175236412527927666178360502257505617419_0,375.09375,543.7132568359375
17569697116231195191097699113928893683_0,152.807861328125,-490.35711669921875
175749515847376913330106293766615058674_0,-167.059326171875,729.806884765625
175860088267213596167393299463758347998_0,531.156982421875,155.1884765625
175895476122657498562632307238117930764_0,106.194580078125,102.248046875
17607081341616418889603588947566933740_0,217.010986328125,348.69189453125
176316959249948061003668663579254773365_0,186.9814453125,-215.2147216796875
176396681124571693132307845351521872600_0,-410.6337890625,813.8873291015625
177150720443037911704565595247355544255_0,141.6650390625,-704.4906311035156
177163758073216080699821569931241833267_0,-691.846923828125,122.79150390625
177409297035248987056580417445573187534_0,-108.4326171875,175.9447021484375
177518594906087525238800540454235955989_0,93.444580078125,-860.9768676757812
177741023952784061734228650116365683814_0,-385.30615234375,-68.331298828125
177927499875917595957307032136440917527_0,604.9599609375,188.373779296875
177977608756576757536887392512468464072_0,700.180908203125,317.8597412109375
178110742630926330646135281322483577888_0,-88.75927734375,-882.3854675292969
17820966147232189689012553835191970399_0,-333.4443359375,-211.97406005859375
178424286299386471105446884888204554794_0,310.61279296875,-393.1298828125
178448720732046348045989841571622891679_0,166.60107421875,-295.04046630859375
17850101511027265146244117443958114942_0,-145.23876953125,-929.9888763427734
178947623674313486010977335630848971816_0,-338.73388671875,-541.6558227539062
179059504545962933900800040102163739825_0,43.247802734375,-1162.162704795599
179217251606784772263864174801479393244_0,-493.076416015625,34.9259033203125
17932898047040874987969255033672697285_0,551.17529296875,390.47412109375
179416562341054936017200354297992957613_0,-197.522705078125,-586.3446044921875
17949299682565344784916104614241500625_0,714.698974609375,16.4571533203125
179564845710256970090743297236813065562_0,-181.075927734375,521.6824951171875
179606942887154729553093911105985330064_0,-342.1494140625,-657.2386779785156
179663151873775501375690506218423261791_0,110.092041015625,57.1053466796875
179731616566539769739368736521066090615_0,-548.019775390625,-341.4954833984375
179762242430107593443883686094973987185_0,123.75830078125,-625.6246337890625
179838251213847034318988399634179377460_0,-68.717529296875,131.72900390625
179911678637957638075584964168773489762_0,-81.06640625,40.046142578125
180079150079381350118418137189194822690_0,-87.385009765625,-303.46026611328125
18007928698313601091204210622535255731_0,256.5830078125,-325.03875732421875
180136532827017951423579946825441811694_0,132.109130859375,-904.7037353515625
180221437821145172586529853081633668123_0,508.3759765625,-149.22369384765625
180252042204717368175318399467971149842_0,41.3466796875,-25.9444580078125
180270093285845725038884777597630861434_0,390.4248046875,530.63916015625
1805786391806320540055504427400257957_0,-308.94140625,437.587646484375
180642575503552705386592630155976518593_0,476.872802734375,-161.484619140625
180716054062050830302630917103478791600_0,-220.66259765625,58.7281494140625
180827981641927565750216879683820750626_0,-47.571533203125,738.3048095703125
181233052197776116853933532631165205665_0,-35.84423828125,-698.3663940429688
181420203929204122389656399323543146298_0,-373.720947265625,339.828125
181842630984536777110353980998921329897_0,-110.821044921875,-348.1575927734375
181856804201645693031032142847136490904_0,218.1650390625,-489.0660400390625
181857835329949518879483962794378367093_0,181.244140625,319.9853515625
181894826506811774825925220476707113733_0,-490.618896484375,211.1517333984375
181907190631153916800518639863737841961_0,299.126953125,469.2437744140625
18224699072324865112152078899763579114_0,50.658447265625,-537.19775390625
182507322846508709938885570629358921281_0,-449.173095703125,128.547607421875
182509594284556853200517809991031244821_0,126.671630859375,-550.3356323242188
182673434303602652864437725808119523702_0,409.710205078125,478.45263671875
182778185379777604680367672058254088122_0,75.81689453125,479.0885009765625
182923276349414319881961539844242301056_0,-51.536865234375,638.052978515625
183307332003258151705999670122468527417_0,-207.8251953125,-287.4967041015625
183567129521617170226206316734185088801_0,-236.370849609375,153.935546875
183707318810782321262438882368284195607_0,276.67822265625,-93.5394287109375
183716840138412006779319448247314436212_0,198.323974609375,-945.3503265380859
184316328012308664329203297875682962478_0,-483.232666015625,-319.00543212890625
1844381972868675571783103796897851557_0,-172.913330078125,-105.8214111328125
184705923136272452368545663807073088169_0,-133.783447265625,599.2681884765625
184715160154234505361364788372223056693_0,-112.2685546875,-725.5657348632812
184835537724884567047909974791324131452_0,215.78369140625,-233.6162109375
184849009230359831180045189780895787090_0,634.929443359375,24.2353515625
185104240891176115065366639964936777288_0,-221.670654296875,-663.4541320800781
185254858561592095427983355371305898289_0,433.462890625,216.117919921875
185336866072321444297873052418221283520_0,-94.581787109375,190.5474853515625
185344860144918900801788294039204314130_0,696.223876953125,259.563232421875
185746450807589011603635146157220743561_0,-543.272216796875,257.0050048828125
185807693081878568281005153508385080613_0,-533.5048828125,-186.0103759765625
185808754986678633834107256877173065969_0,807.587158203125,351.2977294921875
185826254206474554268157958691378316237_0,178.236328125,-131.49072265625
185896951707748839661231772444943838850_0,139.62548828125,152.5147705078125
185905300843938881784855668030871156585_0,-69.715087890625,396.654052734375
185951839591744132458756731906942337535_0,-177.188720703125,172.845947265625
18603100113255836071509681796295380515_0,-253.2587890625,-652.1537780761719
186193505974141612398192186959140428609_0,132.58740234375,-945.7935180664062
18633147281490724875446478645219957321_0,-428.7802734375,-385.0634765625
186448119542543549492641548565868466894_0,268.79931640625,333.6380615234375
186487927822916955663928830226652531968_0,-167.28955078125,-790.6248168945312
186591130104355313170032646214915289876_0,-155.067626953125,364.524658203125
186608469698342747600859835007173176553_0,-555.555908203125,-76.8236083984375
186762162837294167632525561142006149259_0,741.84375,314.7537841796875
186762267652146749639580071431505278238_0,-287.9931640625,803.7791748046875
186826281727227179714640157755873644719_0,220.88818359375,-931.0419158935547
186837575921431180218905361564517069073_0,-46.59130859375,-855.13818359375
186872739073108832159217077704201821809_0,279.064697265625,-564.822265625
186938888776818770866787924615104513511_0,-319.6728515625,12.184814453125
186974809830857157987361009882333273060_0,-473.601806640625,-177.1173095703125
187093783428184622713661002343562146151_0,-132.252197265625,-720.5253295898438
187192379436824483251093814344135157393_0,-358.24169921875,-653.4898986816406
187262310707686188091648427141533067717_0,-70.21533203125,-522.745361328125
187469067976273734388694783666361963845_0,-479.0234375,-435.51129150390625
187472741636106718086770681446555636296_0,-318.578857421875,36.2666015625
187535963172938465591038199869334446535_0,-602.996826171875,100.4205322265625
187570482632191585415583043841423874035_0,-375.758544921875,591.650146484375
187730113492613303376054517199050729647_0,-72.177490234375,-530.311767578125
187771064093920828667850719431618336436_0,-366.208984375,509.830322265625
187914958656528711667784980497397148132_0,-655.24755859375,498.35546875
188207621482127084385839278968826577366_0,419.682861328125,132.4256591796875
188448284763264206225366640928685739992_0,-449.725830078125,743.923583984375
188464822879098146883048944955799019901_0,168.904296875,-44.16259765625
188472271149283033608956918791160849606_0,-424.870361328125,201.0789794921875
188506757227354849072604773069521752115_0,318.99560546875,-104.67041015625
188586382222796560316553277301412649908_0,471.57421875,371.7369384765625
188613619504456786782373277457910612724_0,552.489013671875,16.245361328125
188685153256693108094361120330799925662_0,-342.934814453125,-141.70745849609375
188748283222512548696724631286811874647_0,99.747802734375,-920.5891723632812
18890291445224820721759936736550897580_0,-45.097412109375,-78.7161865234375
189038779777628028025645008764769274898_0,86.501708984375,-248.7908935546875
189056788321378870676347728607721097705_0,317.4189453125,148.17529296875
189318194657032275791446887129510792337_0,349.68603515625,-142.40924072265625
189363564646568365680534509437603428305_0,475.41015625,351.53076171875
18975900786526288457661986807412861528_0,-29.708251953125,578.06591796875
190111434189130110596477939739850478645_0,-157.6669921875,570.15966796875
1901265759011567756000961442012188350_0,-344.056640625,137.290771484375
190258670945905777451918094833612772959_0,-151.278076171875,-297.382568359375
190350349567399252232490057253776221081_0,-114.85107421875,712.3048095703125
190428463908037144557655243765518726018_0,609.275634765625,319.645263671875
190438114357115403385909636774484758308_0,50.739501953125,-333.96441650390625
190649953817201623582250284529208378394_0,263.65478515625,174.8411865234375
190698603709595467690159337639459902215_0,-259.34716796875,234.9544677734375
190721974793404291823515404169010184212_0,419.344482421875,204.1439208984375
190735328669226999391855732607527335269_0,-378.686767578125,250.91162109375
191038557723342409363436943134306558351_0,659.480224609375,15.10205078125
191121175923035247591117318542567713847_0,-211.405029296875,112.85107421875
19124406364810841814450560601167324648_0,415.632080078125,-425.54437255859375
191757875655775007249732383538873881363_0,-111.744140625,-619.027587890625
191840486911546666332116493758094189783_0,-621.9873046875,118.813232421875
191957016872012643453706969896600587093_0,640.159423828125,86.7508544921875
192174454276550988588405550458246080548_0,50.47998046875,387.0157470703125
192381776969268238202235515295199072722_0,176.73876953125,430.887451171875
192463661963575580702099967104216021695_0,-210.0224609375,175.2645263671875
192484168992596253948214370617572354192_0,-147.142333984375,-509.83038330078125
192543402303888192982050697301672129666_0,205.323486328125,-798.7809448242188
192877805325199699236876994192547711775_0,-58.19140625,773.8333740234375
193201937444492778609253122415945618716_0,77.65625,-139.043212890625
193759762281270406322352572798026562836_0,-460.68701171875,19.6468505859375
193805652561959935029659541829913622349_0,-139.323974609375,-378.13043212890625
193806455896024942915247422382406352556_0,591.42333984375,99.9876708984375
193983636591664860602637512413235386715_0,-278.594970703125,-869.2334289550781
194138253757308154758967210753417140038_0,-300.282470703125,-459.02789306640625
194287902900179091526419751899732085841_0,-516.71142578125,315.412109375
194445153670159643411503833734440905713_0,324.66064453125,169.181640625
194790292316302332724973928864860556916_0,773.667236328125,62.306884765625
194920403722146119837520261100345128765_0,-173.775146484375,-171.4661865234375
195261376769933729388613588240727565685_0,18.617431640625,456.55126953125
195285655594844743259505186238853122858_0,-326.14599609375,-276.71112060546875
195615240318311073607618678966008130129_0,421.994873046875,237.5751953125
195715903789844857196498798335615894740_0,223.541015625,-174.884033203125
195805408303280558285994811539708734486_0,-123.785888671875,368.6092529296875
195827011992124056701700070124732115844_0,296.64453125,-636.4224853515625
195835370301738758974711189302157524237_0,450.5966796875,368.7742919921875
195881945416132562599663974824781103507_0,397.492431640625,-411.33013916015625
19588664496244550122033042931531509539_0,-38.911865234375,75.4359130859375
19609764596037855761673131528841444187_0,19.902099609375,-356.855712890625
196168436418806823014074666976753313474_0,458.716796875,-278.56591796875
196414235466868983724391991470294303022_0,-292.48583984375,-487.1844482421875
196432043651957543280716793224246971296_0,-191.090087890625,-325.40740966796875
196434966998520920504736528901059860155_0,-86.735595703125,-114.597900390625
196464659742756292541934583969435867694_0,-127.030517578125,95.19921875
196565198544017926695393552277841879510_0,-615.6806640625,94.27587890625
196595089332642333129756834943654092051_0,537.30908203125,348.457275390625
196986307705546639287184925060673902299_0,-301.8486328125,-608.38916015625
197193841424712513711108009762860839119_0,112.790283203125,504.460693359375
197329858191119471784976519588065708384_0,35.74755859375,147.9818115234375
19737075307316489415858622069312931106_0,-480.55224609375,-253.7054443359375
197414081144558862809054380152304527843_0,-122.509765625,6.1182861328125
197679196838924707867066637072533016392_0,84.87744140625,167.063720703125
197689620097021175029993203924638063377_0,-83.87451171875,414.7525634765625
197920233886491200186115651042801904201_0,-284.494873046875,-628.1600341796875
198217698146056630609775105193975811018_0,-282.601806640625,-504.07720947265625
198632123781441143416743902945802673676_0,-157.04443359375,-714.4574279785156
198654199253524077869002339442723729824_0,-544.933349609375,709.727294921875
198757403755048295676968236993327448977_0,-398.055419921875,-152.659423828125
198778899750128653845886792067603817906_0,195.084228515625,-337.4820556640625
198805886269926389116550386015983110708_0,315.5302734375,210.0125732421875
199065794883929620553086891608728877010_0,126.273681640625,737.8978271484375
199069847524891163696031703994306006020_0,-548.494384765625,219.834716796875
199168103119604799218493672784635502329_0,479.533203125,7.8681640625
199192038674966620963585157842466709143_0,-57.454833984375,-927.9461517333984
199283965589542532138533135481665385517_0,-214.23486328125,-500.86419677734375
199396149320806025476285783182078062184_0,417.4580078125,575.181396484375
199516997370668361520010814796216128786_0,563.780517578125,-238.41900634765625
199722568256424697287463865603484726650_0,308.77587890625,-73.8651123046875
199791208160760437433188130670644183281_0,470.671875,277.4139404296875
199802425329426153917591379613641605864_0,-221.00390625,172.0006103515625
199807722717433662642013485378658144830_0,-294.4462890625,-572.270263671875
19995736567799423307241163628475908361_0,-334.910888671875,-16.0328369140625
200530984497858524363108151284914364699_0,254.10009765625,-477.3258056640625
200615234312453266995196834927068103841_0,51.4560546875,-793.5509338378906
200663336464780347586863374751519187883_0,255.2802734375,548.6561279296875
200759842922392528947821119143695003051_0,-75.71826171875,-180.43572998046875
200873970458558560863812871071373808890_0,355.579345703125,-292.94073486328125
200983404205293293479185690523443211412_0,27.211669921875,-353.9244384765625
201209884573540601120615818999440357519_0,792.1259765625,354.0579833984375
201224201280358002032127243020837324825_0,351.892578125,129.2860107421875
201225446517780599807358325170127608739_0,-354.7109375,-113.111083984375
20127924429423134318880860222004693389_0,-500.037841796875,-228.6304931640625
201455398253096261242991875943171799754_0,-377.46630859375,324.1964111328125
201534156386544205578124546660172676895_0,-326.50830078125,561.73681640625
201618262666648179572227315523926201980_0,-487.284912109375,281.5306396484375
201699039120023656604867444227021960104_0,-654.140625,332.1923828125
201716340910922549145010134708711335803_0,-16.38623046875,-163.854248046875
20193680653000590331663176213482006265_0,-156.05908203125,247.37939453125
201949572027672924977733034394693320383_0,-249.802490234375,-891.8024597167969
201950229475836943861554341864124225147_0,280.19775390625,255.4671630859375
202172404691240960382123072536944727555_0,-177.5380859375,148.2864990234375
202225217655282901550216009341945479687_0,-424.3828125,369.89501953125
202428972057174420479083066264536164971_0,56.823974609375,-543.0181884765625
202507116960940368760067742526343651825_0,33.160888671875,-913.8876342773438
202510952158502827723410059613965507062_0,-256.62060546875,-844.0766296386719
202700072413248913138096119383865144908_0,549.322998046875,43.3055419921875
202719151964411599513420719947850153669_0,71.9111328125,-231.98779296875
202780149632626112241651088108663254265_0,-43.68896484375,133.675537109375
202797114094677175406084909168583704906_0,-131.829833984375,413.037841796875
202855212047901232410667003501812224585_0,354.340576171875,-42.1400146484375
202926958212676344372690866554007176793_0,244.953857421875,-167.36541748046875
203030088583470152932707158581048773424_0,772.24462890625,190.9521484375
20326898456417076039950359204357641902_0,696.015869140625,323.71484375
203303619082287893034340974330496492239_0,251.885498046875,-763.7464904785156
203358671981324581492593888667706465760_0,313.536376953125,577.1787109375
203458214863005315450441590280448348131_0,218.6376953125,303.7064208984375
203485414607233546477926390539531109399_0,-109.22705078125,-695.0939636230469
203517124775454335888094204878278847218_0,510.7001953125,-115.9002685546875
203615436291250135975205328692164959136_0,-277.278076171875,735.09130859375
203731630293930363144692605186466606771_0,-135.50390625,-737.0428466796875
203827852361645795114272759868896871193_0,-307.157958984375,-223.53021240234375
204088706286768731562384326199687370995_0,-157.54150390625,-207.9136962890625
204091014867434162669443624891266020224_0,-323.5595703125,834.2420654296875
204171791556989008590535334470295030396_0,-327.647216796875,319.0999755859375
204211813053504602957874632595887546439_0,-91.677001953125,304.4222412109375
20438232546803683794550688152749581568_0,70.35888671875,-244.02154541015625
204529645938639013207707724534850271873_0,-178.991943359375,-661.4545288085938
204549262058979331347003845070615629489_0,-735.7236328125,84.717041015625
204630272389548074282288524496421562126_0,-36.78466796875,-55.8653564453125
204901925525652741702977632452883426413_0,-531.220458984375,745.0870361328125
204939984516173331116488035237030133893_0,-640.80224609375,-97.1671142578125
204995407969007280268033900926721237068_0,536.828857421875,-243.86480712890625
205347822340551009072912341194759963860_0,114.570556640625,-1004.0473175048828
205432328569964721082593395302378685696_0,-378.327392578125,-636.9188232421875
205665508902404662566806108494922997892_0,141.223388671875,-324.75701904296875
205722052263009601131114278418262564492_0,52.783447265625,796.15185546875
206130270704497016578059785492170216529_0,73.35595703125,-597.9064331054688
206449832441065264001601318720737615036_0,-475.983154296875,91.0777587890625
206625630580505690377335702676774860853_0,60.9423828125,610.840576171875
206766232077647930034340477446191625801_0,128.3388671875,-565.4721069335938
206796491665480540275618255162094330942_0,374.305908203125,444.26806640625
206923046544703201292479658451893682766_0,-414.1689453125,-290.1043701171875
207294780228305831233805464428176001664_0,-288.681640625,-856.5484924316406
207318375869548893577934242674777603816_0,-388.2763671875,614.2564697265625
207339217339134063853322766979548150022_0,-246.8193359375,-590.6283569335938
207351333219571690027527902601439671141_0,-452.429443359375,-23.51318359375
2074808484020446302480201745178806427_0,107.91162109375,289.9384765625
207860437753286834321096037265571264988_0,246.4150390625,458.2509765625
207917765295968980377703377936202400277_0,-140.6142578125,-940.7523651123047
20815858365246023136255133371855769970_0,526.970458984375,-131.6009521484375
208196197646864099338583738850146564968_0,410.044921875,427.5181884765625
208250770448809629071618228349082493562_0,-270.107421875,271.675048828125
208412361450776455670506398993320269218_0,-517.28173828125,-7.987060546875
208464045371491237258803386109606256099_0,409.809814453125,-762.4146728515625
208472266587417705447626727537302720230_0,398.622802734375,230.73876953125
208545743198213086179591329220090075107_0,362.027587890625,-269.50311279296875
208568882085549826627259425806685072335_0,376.903076171875,-23.68017578125
208822690285306826426936017989232858253_0,342.024169921875,-48.8038330078125
208850443612705486385215223490932733795_0,-657.168701171875,406.267333984375
20922969982889663437669592772639281390_0,-47.611572265625,166.73291015625
209355484780825476216022434492655292971_0,-192.662841796875,362.3961181640625
20936221101050117040700175931921626467_0,-586.92724609375,-93.9039306640625
209489396171597980487157098140058175440_0,70.722900390625,-667.3678894042969
209522391023649384707718961093536701949_0,66.1806640625,-447.66436767578125
209762952489595576170704774661416525603_0,-138.25,-823.7216186523438
210364388609427362008321477861171960713_0,-574.050048828125,78.91650390625
21038438045210640268830245092064818836_0,-230.12451171875,-62.8399658203125
210468123666713278817684603076171337159_0,238.361328125,-281.11859130859375
210494079666165126630027412302491032910_0,122.276123046875,-1000.3228759765625
210519379497970161234824393645859318197_0,-347.302490234375,506.7314453125
210591223129482023319431222647465499115_0,372.792724609375,-417.9312744140625
210891050412861549463235839168682060002_0,-122.283447265625,-246.5716552734375
210914622173521942391131780590395337906_0,-298.031494140625,-664.6808776855469
210964662945341106673164986142354243620_0,-713.73193359375,129.2401123046875
211043469962304182155584472292082351522_0,477.82275390625,208.765625
211124091861641443391177762057445055737_0,263.21728515625,-733.1195373535156
211303542325046146848358522036525440597_0,-706.32177734375,305.3424072265625
211332570588971314090612772187528847269_0,-161.75048828125,-469.67694091796875
211339483791761917305949654104570699947_0,66.741455078125,-565.6674194335938
211431634371773359770504555179298195995_0,-229.8525390625,-379.1163330078125
211521457783284071163851766873820135542_0,367.56884765625,519.2591552734375
211537928052976388836626050299383534300_0,-49.134765625,-76.7039794921875
211552669584806209651980799598103660230_0,-236.244384765625,239.2119140625
211574998666085067863085120822162394671_0,169.815185546875,-790.7095336914062
211622230157971045401520407879068958029_0,-141.841064453125,-920.2963256835938
211667276889802622907714435539407146364_0,-174.786376953125,336.63330078125
211906088971912919284696574624344016904_0,87.687255859375,-178.65673828125
211988790955706793568268190265985978327_0,408.70654296875,259.321044921875
212013412028635626696800404112931124671_0,757.4140625,20.96923828125
21204616710007670596827076970938351360_0,68.63330078125,-473.98876953125
212096997797039505288585726061125778299_0,-209.6103515625,662.9912109375
212172568238085113114834536853876960511_0,-525.438720703125,221.30078125
212242736051734474381828241994955016016_0,597.80615234375,-210.95831298828125
212891005501130731550105290533649674794_0,306.528076171875,575.150146484375
212921787232852375963653434232238963300_0,-238.0283203125,-187.84259033203125
212971689436936436069088221158358225101_0,529.67431640625,323.2413330078125
213098889050745421525004068553191879320_0,-316.281494140625,253.7657470703125
213437333660142115560819982329869951706_0,220.018798828125,-60.6448974609375
21344128582737361815722742587257847044_0,257.013427734375,-584.0716552734375
213453248615424162420063383258881760561_0,-348.822021484375,557.130126953125
213655347538509487615009293840526182164_0,-600.783447265625,365.324462890625
214181753013040730565161850092389740041_0,-181.70849609375,493.24072265625
21447777965793377648917037935049555296_0,382.18701171875,-301.374755859375
214530813541466051618442266501415668881_0,115.37353515625,511.90673828125
214652201870990725235890692689988861730_0,384.208740234375,-611.1436767578125
214805665961042584277592439649957751892_0,249.1201171875,-415.9630126953125
21482313346581367140158448245671667818_0,-100.837890625,-665.1382141113281
214846678433516212435878579870132445273_0,-629.068359375,569.918212890625
214913766759941913788731390407962832503_0,141.075927734375,-140.9124755859375
214920838573754110138307734155966017562_0,-213.55908203125,-107.041259765625
215034540305345333258488156507696773768_0,293.299560546875,-748.9676513671875
215108808398309225118282718326925787263_0,-359.393310546875,-267.6549072265625
215269520232268557946024948697985508110_0,-32.6904296875,-688.6152038574219
215730483381865501116147806935145411831_0,383.254638671875,-76.6676025390625
215985073727201347056563441074490552413_0,-345.862060546875,417.0555419921875
216088439039356222192663730126222272193_0,-697.67333984375,310.8427734375
216183929990515285206073480965260978651_0,700.26416015625,57.5675048828125
216247921230747087630434821616891937931_0,73.786376953125,-462.94061279296875
216416784503937122882302992253073439011_0,265.521484375,408.3892822265625
216541521352753621903744854775885616589_0,171.285400390625,-411.3057861328125
216650619871832179205647986524005552393_0,418.898193359375,-423.465576171875
216683296324885879226018372363686229070_0,-477.923583984375,70.1490478515625
216684195703055176355572128036476632676_0,422.401611328125,-215.2645263671875
216748024632524453668721101294036584763_0,194.26708984375,419.8402099609375
2167594684977367527633968748208704246_0,-375.871337890625,516.82373046875
216766435473598173039407738995515667305_0,-596.783447265625,65.255615234375
217115288939317550918367846376712458742_0,151.70361328125,-566.3941650390625
217256347544888392130031641603735290550_0,-351.094970703125,-290.473388671875
217265792964345146662671717254696180762_0,242.24169921875,89.682373046875
217542922154011994934595011517028674210_0,82.925537109375,257.71484375
217606088747346117121762926261755843608_0,220.7041015625,309.1768798828125
217798916951124606535558741515078269483_0,-286.326171875,-644.9052734375
217940677724593569018620960765287730508_0,-291.529052734375,-525.88525390625
218032743769144475530676164922478094202_0,275.9287109375,-215.40673828125
218449744454742518363322596634258385629_0,-376.150146484375,-492.80450439453125
218500005028000740992228072939811511977_0,751.134765625,406.37353515625
218969079825068858656375992416402783553_0,211.484619140625,-253.38763427734375
219479834012028120326677600625078999365_0,-386.7158203125,-517.8784790039062
219484761061344972660026196147814486698_0,129.539794921875,-72.7401123046875
219605123122402850903159289900357770133_0,182.90576171875,-569.51025390625
219862006964848338174913633650635657176_0,762.65771484375,81.05712890625
219889746822817396734010333756878668454_0,434.6630859375,168.9395751953125
220121344552253668234043675606740934867_0,360.15869140625,487.7857666015625
220246912148647673256890969051253254489_0,263.760009765625,105.055419921875
220557249254897963722273180178587695016_0,-195.109619140625,226.3895263671875
220566519135775975033959821242049805580_0,-53.24951171875,-452.96600341796875
220832257101485303201640937883491303965_0,498.20556640625,316.2701416015625
220914044392385618745329790468931207251_0,497.30224609375,-225.93841552734375
221101944141752639508316744512172158804_0,479.89208984375,23.143798828125
22134929397005841845704181808251634113_0,-511.31689453125,-421.697998046875
221437861595886903066146525101655642937_0,-4.08154296875,677.3043212890625
221646704693446737109615829878624033016_0,220.739501953125,517.375732421875
22167294780056015372961999447656763473_0,154.73681640625,614.3648681640625
221679966450416680471809375174802543885_0,-1.444091796875,-116.902099609375
221967491819506202398941712457074231566_0,-467.718994140625,-115.1270751953125
222034901853889031719191831014481820535_0,-433.184814453125,548.6307373046875
222210589806555678379843400930408474838_0,-245.921875,-396.21942138671875
222390202857785750002925963022013546449_0,-253.525634765625,-260.58837890625
222393232841989827108407665109254108070_0,-75.060791015625,-157.90521240234375
222441664088781736224386907605587481652_0,-149.7919921875,592.0704345703125
222498015852228038312392258755979222437_0,40.6015625,7.4884033203125
222705713409756322008270858034371377699_0,359.870849609375,-720.3546142578125
222758757868486563806663433939002343731_0,140.4326171875,397.644287109375
222998732519614214160041050307609728755_0,202.547607421875,-919.7111358642578
223545306533722968125885481468127715042_0,488.78076171875,-75.4517822265625
223559968268380341956555704358922116514_0,609.729248046875,-115.2730712890625
223632668053699742452347102246901432556_0,373.55322265625,-61.5723876953125
223653530494992695105837571260919799540_0,11.164306640625,480.665771484375
223883666936410787684288262527471488238_0,469.2548828125,-193.61474609375
224073067069135631256020516781624186215_0,207.412109375,22.4227294921875
224159772980400464837072195054152899999_0,611.5810546875,309.537109375
224162465360643951301468802699899294360_0,181.109375,11.502685546875
224381549119982332120294402552842493872_0,-13.23681640625,-85.8226318359375
224554155181250304686490805449987799900_0,-178.37060546875,-728.0913391113281
224576702623900656946445133001852386584_0,549.337158203125,-6.63232421875
224593553297193141755698693703702353469_0,216.3154296875,-334.25091552734375
224661661106525286993757661033542104805_0,-482.19384765625,802.2362060546875
225276375721681230540512982746438008113_0,-352.962646484375,588.531982421875
225463456123825070971755386991502709537_0,296.0732421875,-127.6861572265625
22566618956407956528711411317170535022_0,177.061279296875,-601.8577880859375
226173712448776458238493805816280228478_0,530.958984375,-269.138671875
226219567894254050048901033898143679900_0,-479.991455078125,302.9517822265625
226248614449379171497864289707157255997_0,146.56640625,-718.6515502929688
226265214759901041982569926758973698889_0,-361.14892578125,431.1112060546875
226347008028501919151535194070273762183_0,472.2255859375,336.249755859375
226408523222522181140016793359764968942_0,40.66015625,-956.5387268066406
226578735957371473973809963505255729951_0,174.4853515625,451.507568359375
226735114449145824217383109484385779971_0,-310.734375,-471.72503662109375
227445438190393250214213010153552191785_0,-254.265869140625,-367.2369384765625
227741668487429271310831262935096413958_0,-283.20751953125,-457.37725830078125
227748538871510751864434778990313448710_0,-440.0029296875,-274.04486083984375
227984727542259427521119940502468463186_0,451.20068359375,220.6734619140625
228099910370510161835060877505106329652_0,86.802490234375,599.6427001953125
228178129221017647741614129804883970258_0,-249.593017578125,282.6463623046875
228469548176406349367698879855068023612_0,-62.232421875,687.7640380859375
2285599748601550636511661023119287220_0,-536.92041015625,216.452880859375
228749470724836680551208265141513193476_0,-188.71728515625,-79.4718017578125
228799787748280364392877897219161222756_0,-455.5810546875,-334.84869384765625
228961995068831414264141167855309852824_0,-58.43017578125,716.9072265625
229148592723629737093890138303824553137_0,514.819091796875,-221.5765380859375
229306546446293448878610821790510466775_0,95.15283203125,-487.28363037109375
229599602622231608511621140086190056236_0,200.63330078125,615.3179931640625
229701949224790010422610739564076520609_0,76.323486328125,-1022.8460235595703
229830980516814099759897899967383828540_0,-697.696044921875,126.0384521484375
229971010331604552976195761140916101374_0,-104.31396484375,320.4219970703125
230125104771166627704336094547061728282_0,-333.61376953125,554.1494140625
230193579513219873515124949619409374680_0,-57.476318359375,438.156982421875
230253790164525234688772656683872297248_0,-404.8955078125,508.2415771484375
230291187918848252947057744954329871881_0,209.9072265625,782.64892578125
230319031732491188081463018623120773829_0,-466.821044921875,249.761962890625
230381236539661649156879702030204666226_0,98.5576171875,-708.6202697753906
230597470316580042236952110099117581284_0,28.404052734375,-583.5182495117188
230618788243305336446930677432315562064_0,631.1611328125,363.153076171875
23066690990876114493955749883461903307_0,732.49755859375,76.1768798828125
230849710989871425859373192652650785516_0,72.42236328125,-126.731689453125
231005960906462322516097116439955710838_0,-485.89404296875,567.3992919921875
231063455308826561566443633014940354123_0,56.58642578125,-633.010498046875
231280128881817824379118890681353039021_0,-258.72314453125,-371.2431640625
23145517045994532187875628758996955837_0,592.078857421875,-236.54962158203125
231476903225611574742673104795004218189_0,-5.50732421875,-575.4790649414062
231504636995310559108090704279250628237_0,-408.670654296875,-126.3458251953125
231506554670559323503701036902211745780_0,-109.358154296875,409.52490234375
231544957982976159322085904648432424656_0,-472.013916015625,140.5478515625
231573839653283060735302512690018120037_0,-439.97216796875,13.986083984375
231605870401406114256354475812040339105_0,271.992431640625,127.0609130859375
231794396006208107624957052683745536893_0,544.857666015625,-191.4967041015625
231895211682903640185893388421201628844_0,341.566650390625,149.4923095703125
232025310976525724864161534076817108207_0,142.24072265625,37.444580078125
232254062198461396460213419040136602117_0,107.134521484375,30.5179443359375
232259057526326061560797549171125340239_0,168.642333984375,-983.9619293212891
232481328272259667373032301716794639284_0,289.173583984375,-586.7570190429688
232508060704111207735150926313449277285_0,-183.88671875,966.218017578125
232722120908150003503803609711540585779_0,-104.606201171875,588.9464111328125
